11 Club,1,PVA 11 Elite (HA),g11pvakc1ha
16 Boys,5,Johnston 16 Boys Select (IA),b16jhnsn1ia
16 Boys,5,River City Jrs 16s Boys (GP),b16rcjrs1gp
16 Boys,7,MAVS 16 White (HA),b16mavsb2ha
16 Boys,8,MAVS 15 White (HA),b15mavsb2ha
16 Boys,9,Summit VC 16 Boys (HA),b16summt1ha
16 Boys,9,TNVA B16-1 (HA),b16tnvba1ha
16 Boys,11,Alpha Omega Boys 16-1 (HA),b16aovbl1ha
16 Boys,11,CNVKC Mizuno 16-1 Boys (HA),b16cnvkc1ha
16 Club,1,MAVS 15 Elite (HA),g15mavbc1ha
16 Club,2,Rockwood Thunder 15 Elite (GW),g15rwdth1gw
16 Club,3,Mizuno Club North 16Jess (HA),g16cnvbc1ha
16 Club,3,OK Charge 16 National (OK),g16charg2ok
16 Club,5,DYNASTY 15 Blue (HA),g15tmdyn2ha
16 Club,5,KNVBC 16 Showtime (HA),g16knvbc1ha
16 Club,5,Ozark Juniors 15 Mizuno (DE),g15ojvbc1de
16 Club,5,Ozark Juniors 16 Mizuno (DE),g16ojvbc1de
16 Club,9,573 Missouri Juniors 16 A (HA),g16colee1ha
16 Club,9,CJV 16 National (DE),g16conwy1de
16 Club,9,EVA 16 Elite (DE),g16evavb1de
16 Club,9,MAVS 816 15 National (HA),g15mavse1ha
16 Club,9,Mizuno Club North 15Ang (HA),g15cnvbc1ha
16 Club,9,MOVA UA 16 GOLD (GW),g16movba1gw
16 Club,9,NWAJS 16-1 (DE),g16nwajs1de
16 Club,9,Topeka Saints 15 Gold (HA),g15tsnts1ha
16 Club,17,HP South 16 Diamond (GW),g16hpstl7gw
16 Club,17,Invasion 16-Blue (HA),g16invas2ha
16 Club,17,MAVS 816 16 Premier (HA),g16mavse2ha
16 Club,17,Mizuno Club North 16Sale (HA),g16cnvbc2ha
16 Club,17,Ohana 16U National (IA),g16ohana1ia
16 Club,17,OP2 16-2 (OK),g16op2vb2ok
16 Club,23,VooDoo VBKC 16-1 (HA),g16voodo1ha
16 Club,24,KC Ignite 16-1 (HA),g16kcivb1ha
16 Club,25,Club Velocity U16-1 (DE),g16clvel1de
16 Club,25,Team Momentum 16 Navy (GW),g16tmmom1gw
16 Club,27,OVC 16-1 (HA),g16ovcmo1ha
16 Club,27,Summit VC 16 Blue (HA),g16summt2ha
16 Club,27,Topeka Elite 16-1 (HA),g16topel1ha
16 Club,27,WLegacy 16-1 (HA),g16devtd1ha
16 Club,31,KC Power 16 Wessel (HA),g16power4ha
16 Club,31,Manhattan Mamba 16-1 (HA),g16mamba1ha
16 Club,31,TOPEKA FURY 16-1 (HA),g16g15tf1ha
16 Club,34,Club MVP 16-1 (HA),g16clmvp1ha
16 Club,34,ONEVA 16-1 (HA),g16oneva1ha
16 Club,36,DYNASTY 16 Gold (HA),g16tmdyn3ha
16 Club,36,Tulsa Power 16-2 (OK),g16power2ok
16 Club,38,PAO STL U16 RDA Black (GW),g16paost1gw
16 Club,38,Pursuit 16 Elite (GW),g16prsut2gw
16 Club,38,Rise 16-1's (OK),g16risev1ok
16 Club,38,SW Pursuit 16-1 (HA),g16swpvb1ha
16 Club,42,MAVS KC 16 Regional (HA),g16mavbc4ha
16 Club,42,Midwest Juniors 16-1 (HA),g16mwjrs1ha
16 Club,42,Shockwave 16 Grey (HA),g16shock3ha
16 Club,45,OK Elevate E.61 (OK),g16elvat1ok
16 Club,45,Ozark Juniors 16 Elite (DE),g16ojvbc2de
16 Club,47,Apex VB 15-2 (HA),g15apxvb2ha
16 Club,47,PowerPlex 16U Goodwin (IA),g16pwrpx3ia
16 Club,49,314 VBC 16 Navy (GW),g16314vb2gw
16 Club,49,Metro Performance 16-2 (HA),g16mprvb2ha
16 Club,49,PowerPlex 16U Gomez (IA),g16pwrpx2ia
16 Club,49,PVA 16 Molten (HA),g16pvakc3ha
16 Club,53,Central Elite 16U (HA),g16cevbc2ha
16 Club,53,MW Shock 16U Sapphire (GW),g16mwsho1gw
16 Club,53,NWAJS 16-2 (DE),g16nwajs2de
16 Club,56,ACA16BLACK (HA),g16acavb1ha
16 Club,56,KNVBC U16 Xtreme (HA),g16knvbc4ha
16 Club,58,CNVKC Mizuno 16P1Jai/Rey (HA),g16cnvkc2ha
16 Club,58,Invasion 15-Blue (HA),g15invas2ha
16 Club,60,adidas Legacy Jrs 16Black (HA),g16legjr1ha
16 Club,60,Summit VC 16 Black (HA),g16summt1ha
16 Club,60,Vortex 16 Elite (GW),g16metvx1gw
16 Club,60,Zoom 16-1 Calvin (HA),g16gzoom1ha
16 Club,64,Club Net 16 Premier (DE),g16cnvbc1de
16 Club,64,KC Dominance 16-1 (HA),g16kcdom1ha
16 Club,64,Swarm 16 Black (HA),g16swarm1ha
16 Club,67,DYNASTY 16 Adidas (HA),g16tmdyn4ha
16 Club,67,MW Blitz 16-1 (HA),g16mwblz1ha
16 Club,69,913Athletics 16Black (HA),g16ncath2ha
16 Club,69,Highlands 16 Orange (HA),g16highv2ha
16 Club,71,Charge VBC 16-1 (HA),g16chavb1ha
16 Club,71,Club Net 16 National (DE),g16cnvbc2de
16 Club,71,Rise 16-2's (OK),g16risev2ok
16 Club,71,Team Momentum 16 Org (GW),g16tmmom2gw
16 Club,75,Elite Regional 16-2 (HA),g16evbcs2ha
16 Club,75,Metro Heat 16U (HA),g16metro1ha
16 Club,75,Ohana 16U Regional (IA),g16ohana2ia
16 Club,78,TOPEKA FURY 16-2 (HA),g16g15tf2ha
16 Club,78,VooDoo VBKC 16-2 (HA),g16voodo2ha
16 Club,80,ATTACK 16-1 (HA),g16attac1ha
16 Club,80,CNVKC Mizuno 16P2Katie (HA),g16cnvkc3ha
16 Club,82,Dynasty 16 - 3 Stripe (HA),g16tmdyn5ha
16 Club,82,Highlands 16 Black (HA),g16highv1ha
16 Club,82,KC All Stars 16-1 (HA),g16alstr1ha
16 Club,82,Northland Static 16-1 (HA),g16nosvb1ha
17 Club,1,Ozark Juniors 17 Mizuno (DE),g17ojvbc1de
17 Club,2,PowerPlex 17U Wieland (IA),g17pwrpx2ia
17 Club,3,OK Charge 17 National (OK),g17charg2ok
17 Club,3,Rise 17's (OK),g17risev1ok
17 Club,5,KC Power 16 Stout (HA),g16power2ha
17 Club,5,ONEVA 17-1 (HA),g17oneva1ha
17 Club,5,OP2 16-1 Elite (OK),g16op2vb1ok
17 Club,5,PowerPlex 17U Mendoza (IA),g17pwrpx1ia
17 Club,9,417 MoJrs 17 Elite Royal (HA),g17netre2ha
17 Club,9,CJV 17 National (DE),g17conwy1de
17 Club,9,Crushers 17 BOOM (DE),g17critt1de
17 Club,9,DYNASTY 16 Blue (HA),g16tmdyn2ha
17 Club,9,Invasion 16-Black (HA),g16invas1ha
17 Club,9,KNVBC 17 Showtime (HA),g17knvbc1ha
17 Club,9,OK Elevate E.71 (OK),g17elvat1ok
17 Club,9,Topeka Elite 17-1 (HA),g17topel1ha
17 Club,17,573 Missouri Juniors 17 D (HA),g17colee1ha
17 Club,17,CNVKC Mizuno 17Ashley (HA),g17cnvkc1ha
17 Club,17,Invasion 17-Blue (HA),g17invas2ha
17 Club,17,MAVS  816 17 Premier (HA),g17mavse2ha
17 Club,17,MAVS 816 16 National (HA),g16mavse1ha
17 Club,17,Premier Nebraska 17 Silve (GP),g17premr4gp
17 Club,23,MAVS 816 17 National (HA),g17mavse1ha
17 Club,24,Summit VC 17 National (HA),g17summt1ha
17 Club,25,KNVBC U16 Lakers (HA),g16knvbc2ha
17 Club,25,THR33 17-1 (HA),g17101531ha
17 Club,27,417 MoJrs 17 Nat Black (HA),g17netre3ha
17 Club,27,Club Net 17 (DE),g17cnvbc1de
17 Club,27,CNVKC Mizuno 17Molly (HA),g17cnvkc2ha
17 Club,27,Jtown Juniors 17 (DE),g17jtown1de
17 Club,27,KC Power 17 Turner (HA),g17power3ha
17 Club,27,St Joe STORM 17-1 (HA),g17stjoe1ha
17 Club,27,Team Momentum 17 Navy (GW),g17tmmom1gw
17 Club,34,OK Charge South 17-1 (OK),g17charg5ok
17 Club,34,STL Crossfire 17 R1 (GW),g17slcre3gw
17 Club,36,314 VBC 17 Navy (GW),g17314vb2gw
17 Club,36,Elite National 17-1 (HA),g17evbcs1ha
17 Club,38,Club MVP 17-1 (HA),g17clmvp1ha
17 Club,38,MAVS KC 17 Regional (HA),g17mavbc4ha
17 Club,38,TOPEKA FURY 17-1 (HA),g17g15tf1ha
17 Club,38,Zoom 17-1 Khrys/Calvin (HA),g17gzoom1ha
17 Club,42,KNVBC 17 Heat (HA),g17knvbc2ha
17 Club,42,KS Rise 17-1 (HA),g17krise1ha
17 Club,42,Topeka Elite 17-2 (HA),g17topel2ha
17 Club,45,EVA 17 Elite (DE),g17evavb1de
17 Club,45,Ozark Juniors 17 Elite (DE),g17ojvbc2de
17 Club,47,Midwest Juniors 17-1 (HA),g17mwjrs1ha
17 Club,47,SKC 17-1 (HA),g17skcjr1ha
17 Club,49,AAC 17 National (FL),g17amath1fl
17 Club,49,DYNASTY 17 Gold (HA),g17tmdyn3ha
17 Club,49,MOVA UA 17 GOLD (GW),g17movba1gw
17 Club,49,North Storm 17-1 (HA),g17nstrm1ha
17 Club,53,417 MoJrs 17 Nat Royal (HA),g17netre4ha
17 Club,53,Landsharks 17 Black (HA),g17landsfha
17 Club,53,NWAJS 17-1 (DE),g17nwajs1de
17 Club,56,Club Nine 17-1 (HA),g17cnine1ha
17 Club,56,HYPE 17-1 (HA),g17stjom1ha
17 Club,58,Capital Force 17-1 (HA),g17cfvbc1ha
17 Club,58,Vortex 17 Elite (GW),g17metvx1gw
17 Club,60,785 Volley 17u National (HA),g17volly3ha
17 Club,60,Manhattan Mamba 17-1 (HA),g17mamba1ha
17 Club,60,Metro Heat 17U-2 (HA),g17metro2ha
17 Club,60,Salsa (HA),g17salsa1ha
17 Club,60,Summit VC 17 Blue (HA),g17summt2ha
17 Club,60,Summit VC 17 White (HA),g17summt3ha
17 Club,60,Team Momentum 17 Org (GW),g17tmmom2gw
17 Club,67,Ohana 17U National (IA),g17ohana1ia
17 Club,67,Southland Aces 17-1 Black (HA),g17acesv1ha
17 Club,69,STL Crossfire 17 R2 (GW),g17slcre5gw
17 Club,69,TNVA 17-1 (HA),g17tnvba1ha
17 Club,71,MW Blitz 17-2 (HA),g17mwblz2ha
17 Club,71,Ohana 17U Regional (IA),g17ohana2ia
17 Club,71,STL Crossfire 17 SR1 (GW),g17slcre4gw
17 Club,71,Wichita Legacy 17-2 (HA),g17devtd2ha
17 Club,75,GVA 17-1 (HA),g17gvamo1ha
17 Club,75,Metro Heat 17U-1 (HA),g17metro1ha
17 Club,75,TOPEKA FURY 17-2 (HA),g17g15tf2ha
17 Club,78,Highlands 17 Black (HA),g17highv1ha
17 Club,78,Northland Static 17-1 (HA),g17nosvb1ha
17 Club,80,314 VBC 17 White (GW),g17314vb3gw
17 Club,80,Cowley Select 17-1 (HA),g17cselt1ha
17 Club,82,Highlands 17 Orange (HA),g17highv2ha
17 Club,82,KC Dominance 17-1 (HA),g17kcdom1ha
17 Club,82,KC Force 17 (HA),g17kcfor1ha
17 Club,82,STL Crossfire 17 SR2 (GW),g17slcre6gw
17 Club,86,Prime VBC 17U (GW),g17prime1gw
17 Club,86,Summit VC 17 Grey (HA),g17summt4ha
18 American,1,Topeka Saints 18-1 (HA),g18tsnts1ha
18 American,2,Kairos 18 Beta (NO),g18kairo2no
18 American,3,Adrenaline 18 Deb (IA),g18adrva2ia
18 American,3,FSJ 18 (DE),g18fsjvb1de
18 American,5,A5  184 Morgan (SO),g18afive4so
18 American,5,Apex VB 18-1 (HA),g18apxvb1ha
18 American,5,Highlands 18 Black (HA),g18highv1ha
18 American,5,KC Power 18 Mozena (HA),g18power2ha
18 American,9,Alpha Omega 18 Elite (HA),g18aovbl1ha
18 American,9,Dynasty 18 Gold (HA),g18tmdyn3ha
18 American,9,KC Legends 18-1 (HA),g18jvabs1ha
18 American,9,Rockwood Thunder 18 White (GW),g18rwdth3gw
18 American,13,Pohaku 16-1 (HA),g16pohak1ha
18 American,14,Mesa JuniorsVBCO 18 Black (RM),g18mesaj1rm
18 American,15,AAC 18 National (FL),g18amath1fl
18 American,15,NWAJS 18-2 (DE),g18nwajs2de
18 American,17,417 MoJrs 18 Nat Black (HA),g18netre2ha
18 American,17,CJV 18 National (DE),g18conwy1de
18 American,19,DYNASTY 17 Blue (HA),g17tmdyn2ha
18 American,20,KC Voltage 18-1 (HA),g18kcvvb1ha
18 American,21,Northlan Static 18-1 (HA),g18nosvb1ha
18 American,21,TOPEKA FURY 18-1 (HA),g18g15tf1ha
18 American,23,913Athletics 18Black (HA),g18ncath1ha
18 American,23,OK Elevate E.81 (OK),g18elvat1ok
18 American,25,Manhattan Mamba 18-1 (HA),g18mamba1ha
18 American,26,Midwest Juniors 18-1 (HA),g18mwjrs1ha
18 American,27,417 MoJrs 18 Nat Royal (HA),g18netre3ha
18 American,27,Rockwood Thunder 18 Black (GW),g18rwdth4gw
18 American,29,Shockwave 18 Gold (HA),g18shock2ha
18 American,29,Team Momentum 18 Orange (GW),g18tmmom2gw
18 American,31,Storm Juniors 18-1 (HA),g18ljsto1ha
18 American,32,Landshark 18 Black (HA),g18lands1ha
18 American,33,Alpha Omega 18 National (HA),g18aovbl2ha
18 American,33,Ohana 18U Regional (IA),g18ohana2ia
18 American,35,ONEVA 18-1 (HA),g18oneva1ha
18 American,35,ONEVA 18-2 (HA),g18oneva2ha
18 American,37,KS Rise 18-1 (HA),g18krise1ha
18 American,38,CNVKC Mizuno 18Donna (HA),g18cnvkc1ha
18 American,39,18-1 KCE Supreme (HA),g18kcevb1ha
18 American,39,KC TWISTERS 18-1 (HA),g18twist1ha
18 American,41,adidas Legacy Jrs18 Black (HA),g18legjr1ha
18 American,41,STL Crossfire 18 SR1 (GW),g18slcre1gw
18 American,43,MENTALITY 18-1 (HA),g18mentl1ha
18 American,44,Metro Heat 18U (HA),g18metro1ha
18 American,45,OK Elevate E.82 (OK),g18elvat2ok
18 American,45,STATC 18-1 (HA),g18statc1ha
18 Boys,1,MAVS 17 Red (HA),b17mavsb1ha
18 Boys,2,MAVS 16 Red (HA),b16mavsb1ha
18 Boys,3,Ozark Boys 18 (DE),b18ojvbc1de
18 Boys,3,TNVA B18-1 (HA),b18tnvba1ha
18 Boys,5,KC Power 18 AJohnson (HA),b18power1ha
18 Boys,6,River City Jrs 18s Boys (GP),b18rcjrs1gp
18 Boys,7,OK Charge 18 UA Boys (OK),b18charg1ok
18 Boys,8,417 Boys 18 Regional (HA),b18fosbv2ha
18 Boys,8,Dynasty Boys 18 Black (HA),b18tmdyn1ha
18 Boys,8,Manhattan Mayhem 18-1 (HA),b18mmvbc1ha
18 Boys,11,MENTALITY Boys 18-1 (HA),b18mentl1ha
18 Boys,12,KC Power 17 Brewster (HA),b17power1ha
18 Boys,13,Alpha Omega Boys 18-1 (HA),b18aovbl1ha
18 Boys,13,St Joe STORM 18-1 (HA),b18stjoe1ha
18 Boys,15,KC United 17 Red (HA),b17unvbc2ha
18 Boys,16,KC United 18 Red (HA),b18unvbc2ha
18 Boys,17,MAVS 18 White (HA),b18mavsb2ha
18 Boys,18,Dynasty Boys 18 Blue (HA),b18tmdyn2ha
18 Boys,18,Northland Static 18-1 (HA),b18nosvb1ha
18 Boys,18,TNVA B18-2 (HA),b18tnvba2ha
18 Liberty,1,NWAJS 18-1 (DE),g18nwajs1de
18 Liberty,2,OP2 18-1 Elite (OK),g18op2vb1ok
18 Liberty,3,Mizuno Club North 17Mike (HA),g17cnvbc1ha
18 Liberty,4,417 MoJrs 18 Elite (HA),g18netre1ha
18 Liberty,5,A5 183 Scott (SO),g18afive3so
18 Liberty,5,KNVBC 18 Shazam (HA),g18knvbc2ha
18 Liberty,5,Mizuno Club North SWill (HA),g18cnvbc1ha
18 Liberty,5,OK Charge 18 Nat'l Tulsa (OK),g18charg5ok
18 Liberty,9,EVA 18 Elite (DE),g18evavb1de
18 Liberty,10,UEPA 18G (NT),g18untou2nt
18 Liberty,11,MemphisVBAcademy18Red (DE),g18mvbac1de
18 Liberty,11,UEPA 18D (NT),g18untou1nt
18 Liberty,13,501 Volley 18.2 National (DE),g18fmvbc2de
18 Liberty,13,575 VB 18-1 Chanda WS (SO),g18fsfvb1so
18 Liberty,13,BSVBC 18 Black (GW),g18blstl1gw
18 Liberty,13,DYNASTY 18 Blue (HA),g18tmdyn2ha
18 Liberty,17,GJ  18 BAILEY (FL),g18gjvbc1fl
18 Liberty,18,IPVA 18 Black (IA),g18ipvhp1ia
18 Liberty,19,ACA18BLACK (HA),g18acavb1ha
18 Liberty,19,CSA 18 Navy (RM),g18csalt1rm
18 Liberty,21,Iowa United 181 Elite (IA),g18iautd1ia
18 Liberty,21,Ozark Juniors 18 National (DE),g18ojvbc1de
18 Liberty,21,Pohaku 18-1 (HA),g18pohak1ha
18 Liberty,21,Star Aquila 18S (HA),g18pksta18ha
18 Liberty,25,OVC 17-1 (HA),g17ovcmo1ha
18 Liberty,26,Five Star 18 Black (RM),g185star1rm
18 Liberty,27,Elite National 18-1 (HA),g18evbcs1ha
18 Liberty,27,MN Select 18-3 (NO),g18mnsel3no
18 Liberty,29,AEV 18 National (SU),g18aevbc1su
18 Liberty,29,Colorado Elite 18 Grizzly (RM),g18coelt1rm
18 Liberty,29,HP South 18 Premier (GW),g18hpstl3gw
18 Liberty,29,Pratt impact 18-1 (HA),g18prtvb2ha
18 Open,1,Adrenaline 18 Paul (IA),g18adrva1ia
18 Open,2,VCNebraska 18 Elite (GP),g18vcneb1gp
18 Open,3,MAVS 18 Elite (HA),g18mavbc1ha
18 Open,4,KC Power 18 Roschitz (HA),g18power1ha
18 Open,5,PVA 18 ELITE (HA),g18pvakc1ha
18 Open,6,Premier Nebraska 18 Gold (GP),g18premr1gp
18 Open,7,DYNASTY 18 Black (HA),g18tmdyn1ha
18 Open,7,Pohaku 17-1 (HA),g17pohak1ha
18 Open,9,PowerPlex 18U Rodriguez (IA),g18pwrpx1ia
18 Open,10,Kairos 18 Alpha (NO),g18kairo1no
18 Open,11,Club Sand 18 Gold (IM),g18w34ey1im
18 Open,11,MN Select 18-1 (NO),g18mnsel1no
18 Open,13,Flyers 18 USA-JohnM (NT),g18frfly1nt
18 Open,13,GSI 18 Green (FL),g18globl1fl
18 Open,13,MJVA 18 Elite (DE),g18mjvba1de
18 USA,1,Tulsa Power 18-1 (OK),g18power1ok
18 USA,2,MAVS 816 18 National (HA),g18mavse1ha
18 USA,3,501 Volley 18.1 National (DE),g18fmvbc1de
18 USA,4,Premier Nebraska 18 Black (GP),g18premr2gp
18 USA,5,FRVBC 18-1 Black (RM),g18frvbc1rm
18 USA,5,Invasion 17-Black (HA),g17invas1ha
18 USA,7,JAX SKYLINE 18 Royal (FL),g18skyln1fl
18 USA,8,Team Momentum 18 Navy (GW),g18tmmom1gw
18 USA,9,Iowa Impact 181 Elite (IA),g18impct1ia
18 USA,9,TX STORM 18 SMACK (SU),g18txsva1su
18 USA,11,Alliance 18 REN (SO),g18allvb1so
18 USA,11,Nebraska ONE 18 Black (GP),g18neone1gp
18 USA,13,Rockwood Thunder 18 Navy (GW),g18rwdth2gw
18 USA,14,OP2 17-1 Elite (OK),g17op2vb1ok
18 USA,15,HPSTL 18 Royal (GW),g18hpstl1gw
18 USA,15,MN Select 18-2 (NO),g18mnsel2no
18 USA,17,HP Illinois 18 Select (GW),g18hpstl2gw
18 USA,17,KNVBC 18 Showtime (HA),g18knvbc1ha
18 USA,19,CIA 18BLACK (IA),g18clbij1ia
18 USA,20,OK Charge 18 UA Tulsa (OK),g18charg2ok
18 USA,21,DCVA 18-Thelia (SU),g18dcvba1su
18 USA,21,OVC 18-1 (HA),g18ovcmo1ha
18 USA,23,17 CHAOS BLACK (OK),g17chaos1ok
18 USA,23,MOVA UA 18 GOLD (GW),g18movba1gw
