11/12's Division,1,Monon 12-2E Lions (HO),g12tavms2ho
11/12's Division,2,EU U12-Black (HO),g12euvba1ho
11/12's Division,3,Monon 11-1E Voltage (HO),g11tavms1ho
11/12's Division,4,Boiler Jrs 11-1E Gold (HO),g11tavbj1ho
11/12's Division,5,Munciana 12 Crocodiles (HO),g12munvb2ho
11/12's Division,6,Munciana Indy 12 Frogs (HO),g12mindy2ho
11/12's Division,7,EU U12-Platinum (HO),g12euvba2ho
11/12's Division,8,Select 12 Elite (HO),g12havoc1ho
11/12's Division,9,EU U12-Silver (HO),g12euvba3ho
11/12's Division,10,Boiler Jrs 101 Gold (HO),g10tavbj1ho
11/12's Division,11,Academy 11-1E Force (HO),g11tavbc1ho
11/12's Division,12,Academy 11-2R Power (HO),g10tavbc1ho
11/12's Division,13,Monon 10-1E Mako (HO),g10tavms1ho
13's Division,1,EU U13-Black (HO),g13euvba1ho
13's Division,2,Academy 13-2E Falcons (HO),g13tavbc2ho
13's Division,3,BOOST 13U Navy (IA),g13boost1ia
13's Division,4,MAVA Adidas 13-Elite (PR),g13mavas2pr
13's Division,4,Monon 13-2E Parrots (HO),g13tavms2ho
13's Division,6,EU U13-Platinum (HO),g13euvba2ho
13's Division,6,MAVA Adidas 13-Select (PR),g13mavas1pr
13's Division,8,Boiler Jrs 13-2E Black (HO),g13tavbj2ho
13's Division,9,Select 13 Elite (HO),g13havoc1ho
13's Division,10,CE Stars 13s (HO),g13w388c1ho
13's Division,11,Academy 13-3R Condors (HO),g13tavbc3ho
13's Division,11,Monon 13-3R Penguins (HO),g13tavms3ho
13's Division,13,Academy 13-4R Hawks (HO),g13tavbc4ho
13's Division,13,Boiler Jrs 13-3RWhite (HO),g13tavbj3ho
13's Division,15,Tier10 13 Black (HO),g13123461ho
13's Division,16,EU U13-Silver (HO),g13euvba3ho
13's Division,17,Panther Juniors 13 Black (HO),g13pnjrs1ho
13's Division,18,EU U13-Ruby (HO),g13euvba4ho
13's Division,19,EU U13 Emerald (HO),g13euvba5ho
14 Club,1,Monon 14-4R  Fireball (HO),g14tavms4ho
14 Club,2,Boiler Jrs 14-3R White (HO),g14tavbj3ho
14 Club,3,Select Stars (HO),g14havoc1ho
14 Club,3,Tier10 14 Black (HO),g14123461ho
14 Club,5,Academy 14-5R Inferno (HO),g14tavbc5ho
14 Club,5,MAVA Adidas 14-Blue (PR),g14mavas3pr
14 Club,7,EU U14-Platinum (HO),g14euvba2ho
14 Club,7,PAO STL U14 RDA Green (GW),g14paost2gw
14 Club,9,Academy 14-4R Scorch (HO),g14tavbc4ho
14 Club,10,Panther Juniors 14 Black (HO),g14pnjrs1ho
14 Club,11,SLPVC 14-1 (GL),g14slpvc1gl
14 Club,12,KSA 14 Blue,
14 Club,13,Munciana In 14 Gryphons (HO),g14mindy3ho
14 Club,14,EU U14-Silver (HO),g14euvba3ho
14 Club,15,EU U14 Teal (HO),g14euvba7ho
14 Club,16,AVA-14A Carter (OV),g14arvbc3ov
14 Club,17,EU U14-Ruby (HO),g14euvba4ho
14 Club,18,Panther Juniors 14 Red (HO),g14pnjrs2ho
14 Club,19,EU U14-Emerald (HO),g14euvba5ho
14 Club,20,EU U14-Sapphire (HO),g14euvba6ho
14 Open/Elite,1,MAVA Adidas 14-Select (PR),g14mavas1pr
14 Open/Elite,2,MAVA Adidas 14-Elite (PR),g14mavas2pr
14 Open/Elite,3,Lions 14 Navy (GL),g14allia4gl
14 Open/Elite,4,Lions Cityside 14-1 (GL),g14allia7gl
14 Open/Elite,5,Monon 14-3E Heat (HO),g14tavms3ho
14 Open/Elite,6,Monon 14-2E Blast (HO),g14tavms2ho
14 Open/Elite,7,Academy 14-2E Bomberos (HO),g14tavbc2ho
14 Open/Elite,8,Attack 14 Select (GL),g14atack1gl
14 Open/Elite,9,Lions West 14-1 (GL),g14allia6gl
14 Open/Elite,10,EU U14-Black (HO),g14euvba1ho
14 Open/Elite,11,Boiler Jrs 14-2E Black (HO),g14tavbj2ho
14 Open/Elite,12,Academy 14-3E Fusion (HO),g14tavbc3ho
15's Division,1,MAVA Adidas 15-Elite (PR),g15mavas2pr
15's Division,2,Monon 15-2E Rattlers (HO),g15tavms2ho
15's Division,3,Academy 15-2E Vipers (HO),g15tavbc2ho
15's Division,3,Academy 15-4R Diamondback (HO),g15tavbc4ho
15's Division,5,Boiler Jrs 15-2E Black (HO),g15tavbj2ho
15's Division,5,Monon 15-3R Congos (HO),g15tavms3ho
15's Division,7,Academy 15-3E Copperhead (HO),g15tavbc3ho
15's Division,7,Boiler Jrs 15-3R White (HO),g15tavbj3ho
15's Division,9,EU U15-Black (HO),g15euvba1ho
15's Division,10,EU U15-Platinum (HO),g15euvba2ho
15's Division,11,Boiler Jrs 15-4R Silver (HO),g15tavbj4ho
15's Division,12,CVBC 15-2 (HO),g15couvb5ho
15's Division,13,EU U15-Silver (HO),g15euvba3ho
15's Division,14,Select 15 Elite (HO),g15havoc1ho
15's Division,15,Academy 15-5R Pythons (HO),g15tavbc5ho
15's Division,16,Monon 15-4R Slash (HO),g15tavms4ho
15's Division,17,EU U15-Ruby (HO),g15euvba4ho
15's Division,18,Lions South 15s (GL),g15alliaegl
15's Division,19,Illini United 15U (GL),g15iudec1gl
15's Division,20,Tier10 15 Red (HO),g15123462ho
16's Division,1,1st Alliance 16 Crimson (GL),g16allia8gl
16's Division,2,EU U16-Black (HO),g16euvba1ho
16's Division,3,CVBC 16-2 Blue (HO),g16couvb2ho
16's Division,3,Valkyries (HO),g16inwld1ho
16's Division,5,314 VBC 16 Red (GW),g16314vb1gw
16's Division,5,Academy 16-3E Banshees (HO),g16tavbc3ho
16's Division,7,MAVA Adidas 16-Elite (PR),g16mavas2pr
16's Division,7,Tier10 16 Black (HO),g16123461ho
16's Division,9,Lions South 16-1 (GL),g16alliabgl
16's Division,10,Boiler Jrs 16-3R White (HO),g16tavbj3ho
16's Division,11,SLPVC 16-1 (GL),g16slpvc1gl
16's Division,12,Indy United 16-1 (HO),g16iuvbc1ho
16's Division,13,Select 16 Elite (HO),g15havoc2ho
16's Division,14,Monon 16-3R Fates (HO),g16tavms3ho
16's Division,15,Mach 6 16-1 (HO),g16mach61ho
16's Division,16,EU U16-Platinum (HO),g16euvba2ho
16's Division,17,Illini United 16U (GL),g16iudec1gl
16's Division,18,EU U16-Silver (HO),g16euvba4ho
16's Division,19,MCVC Grey,
16's Division,20,Tier10 16 Red (HO),g16123462ho
17/18's Division,1,Rev 17-2 Phoenix (N) (HO),g17revbc2ho
17/18's Division,2,MAVA Adidas 17-Elite (PR),g17mavas2pr
17/18's Division,3,Academy  17-3E Avalanche (HO),g17tavbc3ho
17/18's Division,4,Tier10 18 Black (HO),g18123461ho
17/18's Division,5,SLPVC 17-1 (GL),g17slpvc1gl
17/18's Division,6,MAVA Adidas 18-Elite (PR),g18mavas2pr
17/18's Division,7,Illini United 18U (GL),g18iudec1gl
17/18's Division,8,Boiler Jrs 17-3R White (HO),g17tavbj3ho
17/18's Division,9,Indy United 18-1 (HO),g18iuvbc1ho
17/18's Division,10,STL Crossfire 17 R3 (GW),g17slcre7gw
17/18's Division,11,EU U17-Black (HO),g17euvba1ho
17/18's Division,12,Mach 6 17-1 (HO),g17mach61ho
17/18's Division,13,Munciana 17R Bobcats (HO),g17munvb4ho
17/18's Division,14,Illini United 17U (GL),g17iudec1gl
17/18's Division,15,Academy  17-4R Twisters (HO),g17tavbc4ho
17/18's Division,16,Tier10 17 Black (HO),g17123461ho
17/18's Division,17,EU U17-Platinum (HO),g17euvba2ho
17/18's Division,18,Munciana Indy 18R Eagles (HO),g18mindy1ho
