12 Girls,1,VENOM 12 BLACK (AZ),g12venvb1az
12 Girls,2,VENOM 11 BLACK (AZ),g11venvb1az
12 Girls,3,Altitude 12 Nationals (AZ),g12altit1az
12 Girls,3,Altitude 12 Regional (AZ),g12altit2az
12 Girls,5,Boltz 12U Desert Aces (AZ),g12boltz1az
12 Girls,5,RVC Diamonds 11 (SU),g11rfvbc2su
12 Girls,7,RVC Diamonds 12 (SU),g12rfvbc2su
12 Girls,8,ATOMIC 11 Smack National (AZ),g11atomc2az
12 Girls,9,ATOMIC 12 Energy (AZ),g12atomc3az
12 Girls,9,Club One AZ 12Gold (AZ),g12onevb3az
12 Girls,11,3CVBC 12-1 Steel (SU),g123cvbc1su
12 Girls,11,AZ EVJ 12 Navy-Gilbert (AZ),g12azevj3az
12 Girls,13,Starlings West 12-1 (AZ),g12starw1az
12 Girls,14,Avalanche 12-1 White (AZ),g12avala1az
12 Girls,15,Avalanche 12-2 Blue (AZ),g12avala2az
12 Girls,15,TA'AHINE AZ MA'UFANGA (AZ),g12taahn1az
12 Girls,17,AZ EVJ 11 Navy-Tempe (AZ),g11azevj1az
12 Girls,18,AZ EVJ 12 Green-Tempe (AZ),g12azevj4az
12 Girls,19,Avalanche 11-1 White (AZ),g11avala1az
12 Girls,19,AZ EVJ 12 Green-Gilbert (AZ),g12azevj5az
13 Girls,1,FBK VBC 13-1 (AZ),g13fbkvb1az
13 Girls,2,Boltz 13U DesertAces (AZ),g13boltz1az
13 Girls,3,Club One AZ 13Gold (AZ),g13onevb3az
13 Girls,3,VENOM 13 BLACK (AZ),g13venvb1az
13 Girls,5,3CVBC 13-1 White (SU),g133cvbc1su
13 Girls,5,Avalanche 13-1 White (AZ),g13avala1az
13 Girls,7,RVC Rush 13 (SU),g13rfvbc2su
13 Girls,8,Altitude 13 Nationals (AZ),g13altit1az
13 Girls,9,ATOMIC 13 Energy 2 (AZ),g13atomc5az
13 Girls,9,AZ Rebels 13 Riot,
13 Girls,11,Altitude 13 National 2 (AZ),g13altit2az
13 Girls,11,Club One AZ 13Blue (AZ),g13onevb4az
13 Girls,13,Nexus 13 Green (AZ),g13nexus1az
13 Girls,14,VENOM 13 RED (AZ),g13venvb2az
13 Girls,15,ATOMIC 13 Energy 1 (AZ),g13atomc4az
13 Girls,15,Club One AZ 13Royal (AZ),g13onevb5az
13 Girls,17,AZ STRIKE 13 Tuan (AZ),g13azstr2az
13 Girls,17,Top Flight AZ 13 Hera (AZ),g13tflaz1az
13 Girls,19,AZ EVJ 13 Navy-Tempe (AZ),g13azevj3az
13 Girls,20,AZ EVJ 13 Navy-Gilbert (AZ),g13azevj4az
13 Girls,21,Avalanche 13-2 Blue (AZ),g13avala2az
13 Girls,21,LVL UP 13 National (AZ),g13lvlup1az
13 Girls,23,RVC Thunder 13 (SU),g13rfvbc4su
14 Girls,1,Altitude 14 Nationals (AZ),g14altit1az
14 Girls,2,FCVBC 14-1 (SU),g14fcvbc1su
14 Girls,3,Avalanche 14-1 White (AZ),g14avala1az
14 Girls,3,Exodus -  Encore (SC),g14exvbc1sc
14 Girls,5,AZ EVJ 14 Navy-Gilbert (AZ),g14azevj3az
14 Girls,6,MSVBC 14 Navy (AZ),g14mstar1az
14 Girls,7,3CVBC 14-1 Black (SU),g143cvbc1su
14 Girls,8,Ta'ahine AZ 'EUA (AZ),g14taahn1az
14 Girls,8,VENOM 14 BLACK (AZ),g14venvb1az
14 Girls,10,Altitude 14 National 2 (AZ),g14altit2az
14 Girls,11,LVL UP 14 National (AZ),g14lvlup1az
14 Girls,12,RHVBC 14-1 Chili Peppers (SC),g14rdhts1sc
14 Girls,13,Phantom 14-1 (AZ),g14phntm1az
14 Girls,13,RUSH T14 Black (AZ),g14rushv4az
14 Girls,15,AZ EVJ 14 Navy-Tempe (AZ),g14azevj4az
14 Girls,16,AZ OUTLAWS 14 ELITE (AZ),g14azout1az
14 Girls,17,ATOMIC 14 Energy 2 (AZ),g14atomc5az
14 Girls,18,DSV 14-1 (AZ),g14dsunv1az
14 Girls,18,Dynamites Lady Silver 14 (AZ),g14dynav1az
14 Girls,20,AZ Rebels 14 Riot,
14 Girls,21,Boltz 14U Desert Aces (AZ),g14boltz1az
14 Girls,22,ATOMIC 14 Energy 1 (AZ),g14atomc4az
14 Girls,23,Nexus 14 Green (AZ),g14nexus1az
14 Girls,23,RUSH Y14 Red (AZ),g14rushv2az
14 Girls,25,AZ EVJ 14 Green-Gilbert (AZ),g14azevj6az
14 Girls,26,Starlings West 14-1 (AZ),g14starw1az
14 Girls,27,Club One AZ 14Royal (AZ),g14onevb5az
14 Girls,28,AZ EVJ 14 Green-Tempe (AZ),g14azevj5az
14 Girls,28,RUSH M14 Red (AZ),g14rushv1az
14 Girls,30,SVA 14-3 Bombers (AZ),g14svcaz3az
14 Girls,31,702 BLESSED 14-1 (SC),g14702bv1sc
14 Girls,32,Top Flight AZ 14 Hera (AZ),g14tflaz1az
14 Girls,33,FCVBC 14-2 (SU),g14fcvbc2su
14 Girls,33,RUSH S14 Black (AZ),g14rushv3az
14 Girls,35,RUSH Y14 Black (AZ),g14rushv5az
14 Girls,36,347 Volleyball 14U (AZ),g14347vb16az
14 Girls,37,CRU 14-1 (AZ),g14cruvb1az
14 Girls,38,AZ EVJ 14 White-Gilbert (AZ),g14azevj7az
14 Girls,38,Top Flight AZ 14 Athena (AZ),g14tflaz2az
14 Girls,40,RUSH Y14 White (AZ),g14rushv8az
15 Girls,1,Boltz 15U DesertAces (AZ),g15boltz1az
15 Girls,2,Allegiance 15 Royal (LS),g15alleg1ls
15 Girls,3,ATOMIC 15 Energy 1 (AZ),g15atomc5az
15 Girls,3,AVA 15 Blue (AZ),g15dvvbc1az
15 Girls,5,Altitude 15 Nationals (AZ),g15altit1az
15 Girls,5,Nova 15-1 (AZ),g15novav1az
15 Girls,7,RVC Grit 15 (SU),g15rfvbc1su
15 Girls,8,Club One AZ 15Blue (AZ),g15onevb4az
15 Girls,9,AZ OUTLAWS 15 ELITE (AZ),g15azout1az
15 Girls,9,Starlings West 15U Irwin (AZ),g15starw2az
15 Girls,11,3CVBC 15-1 National (SU),g153cvbc1su
15 Girls,11,Starlings West 15 Pink (AZ),g15starw1az
15 Girls,13,RUSH Y15 Red (AZ),g15rushv1az
15 Girls,14,Valor Volleyball,
15 Girls,15,ACE 15 Black (AZ),g15acevb1az
15 Girls,15,Club One AZ 15Royal (AZ),g15onevb5az
15 Girls,17,Exodus - Elites (SC),g15exvbc1sc
15 Girls,17,SVC 15-1 (AZ),g15sublm1az
15 Girls,19,CHAOS GIRLS 15-1 NATIONAL (CE),g15chaos1ce
15 Girls,20,Magnitude VBC 15N (AZ),g15mgntd1az
15 Girls,21,AZ Rebels 15 Riot,
15 Girls,21,RUSH T15 Black (AZ),g15rushv2az
15 Girls,23,ATOMIC 15 Energy 2 (AZ),g15atomc6az
15 Girls,23,FCVBC 15-1 (SU),g15fcvbc1su
15 Girls,25,FEVER 15-1,
15 Girls,26,DSV 15-1 (AZ),g15dsunv1az
15 Girls,27,RUSH Y15 Black (AZ),g15rushv3az
15 Girls,27,Top Flight AZ 15 Hera (AZ),g15tflaz2az
15 Girls,29,Vital Volleyball 15-1 (AZ),g15vital1az
16 Girls,1,Boltz 16U Desert Aces (AZ),g16boltz1az
16 Girls,2,3CVBC 16-1 Elite (SU),g163cvbc1su
16 Girls,3,ATOMIC 16 Energy 1 (AZ),g16atomc4az
16 Girls,3,AZ OUTLAWS 16 ELITE (AZ),g16azout1az
16 Girls,5,AZ OUTLAWS 16-2 (AZ),g16azout2az
16 Girls,5,Top Flight AZ 16 Hera (AZ),g16tflaz1az
16 Girls,7,CRU 16-1 (AZ),g16cruvb1az
16 Girls,8,Nova 16-1 (AZ),g16novav1az
16 Girls,9,Altitude 16 Nationals (AZ),g16altit1az
16 Girls,9,Avalanche 16-1 White (AZ),g16avala1az
16 Girls,11,3CVBC 16-2 Premier (SU),g163cvbc2su
16 Girls,11,NecTr's 16's Rue (SC),g16nectr1sc
16 Girls,13,FCVBC 16-1 (SU),g16fcvbc1su
16 Girls,14,CHAOS 16-1 NATIONAL (CE),g16chaos1ce
16 Girls,15,Poison Princesses Pink 16 (AZ),g16poisn1az
16 Girls,15,Starlings West 16-1 (AZ),g16starw1az
16 Girls,17,702 BLESSED 16-2 (SC),g16702bv2sc
16 Girls,17,Gators 16-1 (AZ),g16gatrs1az
16 Girls,19,Club One AZ 16Royal (AZ),g16onevb5az
16 Girls,20,RHVBC 16-1 Reapers (SC),g16rdhts1sc
16 Girls,21,DSV 16-1 (AZ),g16dsunv1az
16 Girls,21,RUSH T16 Black (AZ),g16rushv3az
16 Girls,23,VENOM 16 BLACK (AZ),g16venvb1az
16 Girls,24,Exodus - Rubies (SC),g16exvbc1sc
16 Girls,25,Allegiance 16 Royal (LS),g16alleg1ls
16 Girls,25,North Point AZ 16-1 (AZ),g16nopta1az
16 Girls,27,16's Skyline Ehu (SC),g16skyln1sc
16 Girls,28,Altitude 16 National 2 (AZ),g16altit2az
16 Girls,29,SNIPERS VBC 16-1 G,
16 Girls,30,ATOMIC 16 Energy 2 (AZ),g16atomc5az
16 Girls,30,Magnitude VBC 16 (AZ),g16mgntd1az
16 Girls,32,ACE 16 Black (AZ),g16acevb1az
16 Girls,33,RUSH Y16 Red (AZ),g16rushv2az
16 Girls,34,Club One AZ 16Blue (AZ),g16onevb4az
16 Girls,35,RUSH S16 Black (AZ),g16rushv1az
16 Girls,35,Top Flight AZ 16 Athena (AZ),g16tflaz2az
16 Girls,37,Maricopa Elite 16's (AZ),g16marel1az
16 Girls,38,Nexus 16 Green (AZ),g16nexus1az
16 Girls,39,Dynamites Lady Black 16-1 (AZ),g16dynav1az
16 Girls,40,AZ Eclipse 16 Regional (AZ),g16azecp2az
16 Girls,40,AZ Rebels 16 Riot,
16 Girls,42,Starlings West 16U-2 (AZ),g16starw2az
17 Girls,1,VENOM 17 BLACK (AZ),g17venvb1az
17 Girls,2,FCVBC 17-1 (SU),g17fcvbc1su
17 Girls,3,Club One AZ 17Royal (AZ),g17onevb5az
17 Girls,3,RUSH Y17 Red (AZ),g17rushv1az
17 Girls,5,SVC 17-1 (AZ),g17sublm1az
17 Girls,6,Exodus - Blackout (SC),g17exvbc1sc
17 Girls,7,MSVBC 17 Navy (AZ),g17mstar1az
17 Girls,7,Vital Volleyball 17-1 (AZ),g17vital1az
17 Girls,9,Altitude 17 Regionals (AZ),g17altit2az
17 Girls,10,RVC Knights 17-1 (SU),g17rfvbc1su
17 Girls,11,LVL UP 17 National (AZ),g17lvlup1az
17 Girls,11,Mana 17s Chris (AZ),g17manav1az
17 Girls,13,ACE 17 Black (AZ),g17acevb1az
17 Girls,13,Allegiance 17 Silver (LS),g17alleg6ls
18 Girls,1,Mana Wahine (AZ),g18manav2az
18 Girls,2,Grizz 18-1,
18 Girls,3,Allegiance 18 Royal (LS),g18alleg1ls
18 Girls,3,Boltz 18U DesertAces (AZ),g18boltz2az
18 Girls,5,Mana Wahine Koa (AZ),g18manav1az
18 Girls,6,Phoenix Volleyball 17/18 (AZ),g18phxvb1az
18 Girls,7,Club One AZ 17/18Silver (AZ),g18onevb3az
18 Girls,7,Nova 18-1 (AZ),g18novav1az
18 Girls,9,DSV 18-1 (AZ),g18dsunv1az
18 Girls,10,FCVBC 18-Ron (SU),g18fcvbc1su
18 Girls,11,Dynamites Lady Red 18-1 (AZ),g18dynav1az
18 Girls,11,FEVER 18-1,
18 Girls,13,AVA 18-Blue (AZ) (AZ),g18dvvbc1az
18 Girls,13,CHAOS 18 ELITE (CE),g18chaos1ce
18 Girls,15,RVC Legacy 18 (SU),g18rfvbc3su
18 Girls,16,SVC 18-1 (AZ),g18sublm1az
18 Girls,17,Exodus - Tyclone (SC),g18exvbc1sc
18 Girls,17,RUSH T18 Red (AZ),g18rushv1az
18 Girls,19,LVL UP 18 National (AZ),g18lvlup1az
18 Girls,20,PSA Power 18N (SU),g18wtpwr1su
18 Girls,21,ACE 18 Red (AZ),g18acevb2az
18 Girls,21,AVA 18 Red (AZ) (AZ),g18dvvbc2az
18 Girls,23,RUSH S18 Black (AZ),g18rushv2az
18 Girls,24,Starlings West 18-1 (AZ),g18starw1az
18 Girls,25,ACE 18 Black (AZ),g18acevb1az
18 Girls,25,RVC Rebels 18 (SU),g18rfvbc6su
18 Girls,27,RUSH T18 Black (AZ),g18rushv3az
Boys 15/18,1,CHAOS BOYS 18-1 NATIONAL (CE),b18chaos1ce
Boys 15/18,2,Impact 18U Red KJ (SC),b18lvimp1sc
Boys 15/18,3,Exodus 18s Eternals (SC),b18exvbc1sc
Boys 15/18,3,MVC 18 Red (AZ),b18momtm2az
Boys 15/18,5,Rocky Elite 18 Michael (RM),b18rsele1rm
Boys 15/18,6,TVC 18-1 (AZ),b18tormn1az
Boys 15/18,7,MVC 17 Red (AZ),b17momtm2az
Boys 15/18,7,The EDGE 18 Luke (RM),b18theed1rm
Boys 15/18,9,Hanai 18 Bri (AZ),b18hanai1az
Boys 15/18,10,Boltz 18U Red N1 (AZ),b18boltz1az
Boys 15/18,11,Hanai 18 Mickey (AZ),b18hanai2az
Boys 15/18,11,Ignite 18 Boys Nationals (AZ),b18ignit1az
Boys 15/18,13,Impact 17U Red Jon (SC),b17lvimp1sc
Boys 15/18,13,PSA Power 18 (SU),b18wtpwr1su
Boys 15/18,15,Exodus 18s Apex (SC),b18exvbc2sc
Boys 15/18,16,Hanai 17 AC (AZ),b17hanai2az
Boys 15/18,17,Impact 16U Red Wes (SC),b16lvimp1sc
Boys 15/18,17,The EDGE 17 Clarence (RM),b17theed1rm
Boys 15/18,19,Kokua Boy's 18 (EV),b18kokua1ev
Boys 15/18,20,SNIPERS VBC 17-1,
Boys 15/18,21,GSA 18U-Larissa,
Boys 15/18,21,Prescott Peregrines VB (AZ),b17pereg5az
Boys 15/18,23,MVC 16 Red (AZ),b16momtm2az
Boys 15/18,24,The EDGE 16 Emily (RM),b16theed1rm
Boys 15/18,25,Kokua Boy's 16 (EV),b16kokua1ev
Boys 15/18,25,TVC 16-1 (AZ),b16tormn1az
Boys 15/18,27,MVC 17 White (AZ),b17momtm3az
