12 Girls,1,Arkansas Elite 12-1 (DE),g12areli1de
12 Girls,2,MemphisVBAcademy12Pink (DE),g12mvbac2de
12 Girls,3,417 MoJrs 12 Nat Black (HA),g12netre1ha
12 Girls,3,Thunderbolt 12U Gold (GW),g12tbolt4gw
12 Girls,5,NSSC 12's Gray (GW),g12nsscv3gw
12 Girls,6,Arkansas Elite 10 (DE),g10areli1de
12 Girls,7,NSSC 12's Black (GW),g12nsscv1gw
12 Girls,7,NSSC 12's White (GW),g12nsscv2gw
12 Girls,9,SI Wave 12s Red (GW),g12siwav1gw
12 Girls,10,Impact 12's (GW),g12impct1gw
12 Girls,11,NSSC 12's Yellow (GW),g12nsscv4gw
12 Girls,11,Thunderbolt 12U Navy (GW),g12tbolt5gw
13 Girls,1,417 MoJrs 13 Nat Black (HA),g13netre1ha
13 Girls,2,NSSC 13's Black (GW),g13nsscv1gw
13 Girls,3,417 MoJrs 13 Nat Royal (HA),g13netre2ha
13 Girls,3,MemphisVBAcademy13Pink (DE),g13mvbac2de
13 Girls,5,Core STL U13 Carolina (GW),g13corsl2gw
13 Girls,6,Ark Volley 13U National (DE),g13cabjr1de
13 Girls,7,Alpha Omega 13 National (HA),g13aovbl1ha
13 Girls,7,Thunderbolt 13U Gold (GW),g13tbolt4gw
13 Girls,9,25 H2 STL 13 Tx Orange NK (GW),g13h2stl2gw
13 Girls,10,RockwoodThunder13Carolina (GW),g13rwdth4gw
13 Girls,11,ND Cyclone (GW),g13ntdst2gw
13 Girls,11,NSSC 13's White (GW),g13nsscv2gw
13 Girls,13,Thunderbolt 13U Navy (GW),g13tbolt5gw
13 Girls,14,NSSC 13's Gray (GW),g13nsscv3gw
13 Girls,15,Saints VC 13-Black (GW),g13saint1gw
13 Girls,15,Wild Bunch 13s (GW),g13wldbn1gw
14 Girls,1,NSSC 14's Black (GW),g14nsscv1gw
14 Girls,2,MemphisVBAcademy14Pink (DE),g14mvbac2de
14 Girls,3,573 Missouri Juniors 14 K (HA),g14colee2ha
14 Girls,3,JC Crush 14U (GW),g14jccsh9gw
14 Girls,5,Wild Bunch 14-Red (GW),g14wldbn1gw
14 Girls,6,417 MoJrs 14 Nat Black (HA),g14netre2ha
14 Girls,7,Alpha Omega 14-2 (HA),g14aovbl2ha
14 Girls,7,NSSC 14's Gray (GW),g14nsscv3gw
14 Girls,9,CLUB GEMINI 14U FLAMES (GW),g14clgmi1gw
14 Girls,10,Ark Volley 14U National (DE),g14cabjr1de
14 Girls,11,NSSC 14's White (GW),g14nsscv2gw
14 Girls,11,Thunderbolt 14U Navy (GW),g14tbolt6gw
14 Girls,13,ND Heat Wave (GW),g14ntdst2gw
14 Girls,14,MW Shock 14U Diamond (GW),g14mwsho1gw
14 Girls,15,SI Wave 14s Red (GW),g14siwav2gw
14 Girls,15,Thunderbolt 14U Gold (GW),g14tbolt5gw
15 Girls,1,NSSC 15's Black (GW),g15nsscv1gw
15 Girls,2,SE Crossfire 15U (GW),g15secsf1gw
15 Girls,3,FC United 15 Black (GW),g15frcou1gw
15 Girls,3,SI Wave 15s Black (GW),g15siwav1gw
15 Girls,5,573 Missouri Juniors 15 B (HA),g15colee2ha
15 Girls,5,MemphisVBAcademy15Pink (DE),g15mvbac2de
15 Girls,7,NSSC 15's White (GW),g15nsscv2gw
15 Girls,8,NSSC 15's Gray (GW),g15nsscv3gw
15 Girls,9,573 Missouri Juniors 15 V (HA),g15colee3ha
15 Girls,9,Ark Volley 15U National (DE),g15cabjr1de
15 Girls,11,PLVC 15 adidas (GW),g15plvbc1gw
15 Girls,11,Wild Bunch 15-Black (GW),g15wldbn2gw
15 Girls,13,Cyclone VBC 15U Purple (GW),g15cyclo1gw
15 Girls,14,Attack G15 (GW),g15atack1gw
15 Girls,15,SMASHSVA 15U (GW),g15smash1gw
15 Girls,15,Thunderbolt 15U Navy (GW),g15tbolt6gw
15 Girls,17,CLUBGEMINI15U REBELS BLUE (GW),g15clgmi1gw
15 Girls,17,Thunder 15's (GW),g15crthn1gw
15 Girls,19,Thunderbolt 15U Gold (GW),g15tbolt5gw
15 Girls,20,Cyclone VBC 15U Blue (GW),g15cyclo2gw
15 Girls,21,NSSC 15's Yellow (GW),g15nsscv4gw
15 Girls,21,ST CLAIR CO VBC 15 NAVY (GW),g15sccvb1gw
15 Girls,23,Ark Volley 15U Reg Plus (DE),g15cabjr2de
15 Girls,23,CLUBGEMINI15U REBELS RED (GW),g15clgmi2gw
16 Girls,1,NSSC 16's Black (GW),g16nsscv1gw
16 Girls,2,Ark Volley 16U National (DE),g16cabjr1de
16 Girls,3,573 Missouri Juniors 16 C (HA),g16colee4ha
16 Girls,3,NSSC 16's White (GW),g16nsscv2gw
16 Girls,5,573 Missouri Juniors 16 L (HA),g16colee3ha
16 Girls,5,MemphisVBAcademy16Pink (DE),g16mvbac2de
16 Girls,7,CLUB GEMINI 16 ICE (GW),g16clgmi1gw
16 Girls,8,Ark Volley 16U Reg Plus (DE),g16cabjr2de
16 Girls,9,NSSC 16's Yellow (GW),g16nsscv4gw
16 Girls,9,Thunderbolt 16U Navy (GW),g16tbolt5gw
16 Girls,11,25 H2 16UA Longhorns |RE (GW),g16h2stl1gw
16 Girls,11,PLVC 16 adidas (GW),g16plvbc1gw
16 Girls,13,SI Wave 16s Red (GW),g16siwav2gw
16 Girls,14,Thunder 16's Red (GW),g16crthn1gw
16 Girls,15,NSSC 16's Gray (GW),g16nsscv3gw
16 Girls,15,Wild Bunch 16 Black (GW),g16wldbn2gw
16 Girls,17,K Elites VBC STL U16Green (GW),g16kevbc2gw
16 Girls,17,NSSC 16's Slate (GW),g16nsscv5gw
17/18 Girls,1,Wild Bunch 17s (GW),g17wldbn1gw
17/18 Girls,2,573 Missouri Juniors 18 N (HA),g18colee1ha
17/18 Girls,3,Alpha Omega 17 National (HA),g17aovbl2ha
17/18 Girls,3,FC United 17 Black (GW),g17frcou1gw
17/18 Girls,5,417 MoJrs 18 Nat Royal (HA),g18netre3ha
17/18 Girls,5,NSSC 18's Black (GW),g18nsscv1gw
17/18 Girls,7,Rockwood Thunder 18 Black (GW),g18rwdth4gw
17/18 Girls,8,Alpha Omega 18 National (HA),g18aovbl2ha
17/18 Girls,9,573 Missouri Juniors 17 L (HA),g17colee2ha
17/18 Girls,9,NSSC 17's Black (GW),g17nsscv1gw
17/18 Girls,11,25 H2 17UA Longhorns |MD (GW),g17h2stl1gw
17/18 Girls,11,K Elites VBC STL U17Royal (GW),g17kevbc1gw
17/18 Girls,13,Ark Volley 17U Reg Plus (DE),g17cabjr2de
17/18 Girls,14,25 H2 17 Texas Orange| CM (GW),g17h2stl2gw
17/18 Girls,15,25 H2 17 Tx Blk_Harper (GW),g17h2stl17gw
17/18 Girls,15,MemphisVBAcademy17Pink (DE),g17mvbac2de
17/18 Girls,17,Cyclone VBC 17U Purple (GW),g17cyclo1gw
17/18 Girls,17,PLVC 17 adidas (GW),g17plvbc1gw
