11-12 Girls,1,Lions Cityside 12-3 (GL) (1),g12allia14gl
11-12 Girls,2,Shock 12 UA Storm (GW) (2),g12spshk1gw
11-12 Girls,3,MOD Elite G12 Blue (GL) (3),g12modvb1gl
11-12 Girls,3,Top Flight 12 Theta (GL) (4),g12tpflt1gl
11-12 Girls,5,KeAloha 121 Regional (HO) (8),g12keamf1ho
11-12 Girls,5,Lions Cityside 11-1 (GL) (5),g11allia3gl
11-12 Girls,5,Lions Starved Rock 12 Red (GL) (6),g12allia20gl
11-12 Girls,5,Lions West 12-1 (GL) (7),g12allia3gl
11-12 Girls,9,Balance 12 White (GL) (13),g12balnc1gl
11-12 Girls,9,Lions 11-1 (GL) (11),g11allia1gl
11-12 Girls,9,Lions 12 Navy (GL) (12),g12allia8gl
11-12 Girls,9,Lions 12 Sky (GL) (9),g12alliacgl
11-12 Girls,9,Lions Boys12's (GL) (16),g12alliazgl
11-12 Girls,9,Lions West 12-2 (GL) (15),g12alliabgl
11-12 Girls,9,Shock 12 Slayers (GW) (14),g12spshk3gw
11-12 Girls,9,Shock 12 UA Spark (GW) (10),g12spshk2gw
11-12 Girls,17,Lions 12 Teal (GL) (18),g12alliaagl
11-12 Girls,17,MOD Elite G12 Gold (GL) (17),g12modvb2gl
11-12 Girls,19,360SA 12 Canary (GL) (20),g12360sa1gl
11-12 Girls,19,Lions Cityside 11 Blue (GL) (19),g11allia11gl
11-12 Girls,21,Lions 11 Blue (GL) (22),g11allia5gl
11-12 Girls,21,Lions 11 Red (GL) (21),g11allia2gl
11-12 Girls,23,Fierce Elite 12 (GL) (23),g12firce1gl
11-12 Girls,23,Lions West 11-1 (GL) (24),g11allia4gl
11-12 Girls,25,Cyclones 12B (GL) (25),g12cyclo5gl
11-12 Girls,25,Lions Cityside 11 Red (GL) (26),g11allia7gl
11-12 Girls,27,Digtown 12 Elite (GL) (28),g12dva241gl
11-12 Girls,27,KeAloha 122 Regional (HO) (27),g12keamf2ho
11-12 Girls,29,Lions 11Navy (GL) (29),g11allia9gl
11-12 Girls,29,Lions Starved Rock 11 Red (GL) (30),g11allia10gl
13 Girls,1,Chicago Sky 13 Black (GL) (1),g13chsvc1gl
13 Girls,2,KeAloha 131 Regional (HO) (2),g13keamf1ho
13 Girls,3,360SA 13 Jet (GL) (3),g13360sa1gl
13 Girls,3,TEMPO 13-1 (BG) (4),g13tempo1bg
13 Girls,5,Lions 13 Sky (GL) (6),g13allia14gl
13 Girls,5,Lions 13 Teal (GL) (7),g13allia7gl
13 Girls,5,Lions South 13-1 (GL) (5),g13allia8gl
13 Girls,5,Lions Woodridge 13-2 (GL) (8),g13allia20gl
13 Girls,9,Balance 13 White (GL) (9),g13balnc1gl
13 Girls,9,Cyclones 13G (GL) (10),g13cyclo9gl
13 Girls,11,Fierce Elite 13 (GL) (11),g13firce1gl
13 Girls,11,KeAloha 132 Regional (HO) (12),g13keamf2ho
13 Girls,11,KeAloha 133 Regional (HO) (13),g13keamf3ho
13 Girls,14,360SA 13 Emerald (GL) (16),g13360sa2gl
13 Girls,14,Cyclones 13E-B (GL) (14),g13cyclo11gl
13 Girls,14,Lions South 13-2 (GL) (15),g13allia15gl
13 Girls,17,EVA 13U Select (GL) (17),g13evltn1gl
13 Girls,17,McHenry C. Jr's 13-Purple (GL) (18),g13jrvbc2gl
13 Girls,17,The Edge 13 Black (GL) (19),g13edgev2gl
13 Girls,20,Digtown 13 Ice (GL) (20),g13dva242gl
14 Girls,1,SVBC 14u Teal (IA) (1),g14spirt1ia
14 Girls,2,NIVA 14 PURPLE (HO) (2),g14nivba1ho
14 Girls,3,Crossfire VBC G14 Blaze (BG) (4),g14cfvbc1bg
14 Girls,3,NIVA 14 BLACK (HO) (3),g14nivba2ho
14 Girls,5,360SA 14's Black (GL) (6),g14360sa1gl
14 Girls,5,Crossfire VBC G14 Heat (BG) (5),g14cfvbc2bg
14 Girls,5,The Edge 14 Maroon (GL) (7),g14edgev3gl
14 Girls,5,Top Flight 14 Theta (GL) (8),g14tpflt2gl
14 Girls,9,Balance 14 Black (GL) (9),g14balnc2gl
14 Girls,9,Balance 14 Sliver (GL) (12),g14balnc3gl
14 Girls,9,Illinois Jrs 14-Select (GL) (11),g14jrvbc2gl
14 Girls,9,KeAloha 141 Regional (HO) (10),g14keamf4ho
14 Girls,13,Digtown 14 Ice (GL) (14),g14dva242gl
14 Girls,13,Top Flight 14 Sigma (GL) (13),g14tpflt3gl
14 Girls,15,EVA 14U Select (GL) (15),g14evltn2gl
14 Girls,15,Lions Starved Rock 14 Red (GL) (16),g14alliaagl
14 Girls,17,360SA 14 Chrome (GL) (18),g14360sa2gl
14 Girls,17,The Edge 14 Silver (GL) (17),g14edgev4gl
14 Girls,19,KeAloha 142 Regional (HO) (19),g14keamf5ho
14 Girls,20,Digtown 14 Fire (GL) (20),g14dva243gl
14 Girls,21,KeAloha 142 Pe'ahi (HO) (21),g14keamf2ho
15 Girls,1,Balance 14 White (GL) (1),g14balnc1gl
15 Girls,2,Drive Girls 15 Blue (GL) (2),g15drive1gl
15 Girls,3,Elevate 15u Elite (GL) (4),g15elvtv4gl
15 Girls,3,Rapid Fire 15 Black (GL) (3),g15rapid1gl
15 Girls,5,KeAloha 152 Cloudbreak (HO) (7),g15keamf2ho
15 Girls,5,Shock 15 Sting (GW) (5),g15spshk4gw
15 Girls,5,VVVBC 15-Purple (BG) (6),g15vvlct1bg
15 Girls,9,KeAloha 151 Regional (HO) (12),g15keamf4ho
15 Girls,9,Lions Starved Rock 15Navy (GL) (14),g15alliabgl
15 Girls,9,Shock 15 Strike (GW) (13),g15spshk3gw
15 Girls,9,TEMPO 15-1 (BG) (10),g15tempo1bg
15 Girls,9,Top Flight 15 Sigma (GL) (11),g15tpflt3gl
15 Girls,9,Top Flight 15 Theta (GL) (9),g15tpflt2gl
15 Girls,15,Drive 15 Red (GL) (15),g15drive2gl
15 Girls,15,Rolling Thunder 15 Gold (GL) (16),g15thndr3gl
15 Girls,17,Crossfire VBC G15 Blaze (BG) (18),g15cfvbc1bg
15 Girls,17,KeAloha 152 Regional (HO) (17),g15keamf5ho
15 Girls,19,Balance 15 Black (GL) (20),g15balnc2gl
15 Girls,19,Digtown 15 Fire (GL) (19),g15dva243gl
15 Girls,21,Future G15-Elite (GL) (21),g15futre1gl
15 Girls,22,Cyclones 15W (GL) (22),g15cyclo10gl
15 Girls,22,Illinois Jrs 15-Select (GL) (23),g15jrvbc1gl
15 Girls,24,Crossfire VBC G15 Heat (BG) (24),g15cfvbc2bg
15 Girls,24,Rolling Thunder 15 Ruby (GL) (25),g15thndr5gl
15 Girls,26,360SA 15 Sapphires (GL) (26),g15360sa2gl
15 Girls,26,KeAloha 153 Waimea (HO) (27),g15keamf3ho
16 Girls,None,360SA 16 Auburn (GL) (21),g16360sa2gl
16 Girls,None,360SA 16 Onyx (GL) (7),g16360sa1gl
16 Girls,None,Crossfire VBC G16 Blaze (BG) (4),g16cfvbc1bg
16 Girls,None,EVA 16U Black (GL) (14),g16evltn1gl
16 Girls,None,EVA 16U Select (GL) (22),g16evltn2gl
16 Girls,None,FVP G16 National (BG) (8),g16foxvp1bg
16 Girls,None,Illinois Jr's 16-Premier (GL) (18),g16jrvbc3gl
16 Girls,None,INDIGO 16-1 (GL) (19),g16indgo1gl
16 Girls,None,KeAloha 161 Regional (HO) (6),g16keamf5ho
16 Girls,None,KeAloha 162 Regional (HO) (11),g16keamf6ho
16 Girls,None,KeAloha 163 Regional (HO) (20),g16keamf7ho
16 Girls,None,Lions Starved Rock 16Red (GL) (10),g16allia9gl
16 Girls,None,McHenry C. Jr's 16-Select (GL) (17),g16jrvbc2gl
16 Girls,None,Rapid Fire 16 Black (GL) (1),g16rapid1gl
16 Girls,None,Rapid Fire 16 Red (GL) (5),g16rapid5gl
16 Girls,None,Rolling Thunder 16 Gold (GL) (9),g16thndr3gl
16 Girls,None,Shock 16 Sting (GW) (16),g16spshk4gw
16 Girls,None,TEMPO 16-1 (BG) (13),g16tempo1bg
16 Girls,None,The 606 16-1 (GL) (3),g16606pv1gl
16 Girls,None,Top Flight 16 Sigma (GL) (12),g16tpflt3gl
16 Girls,None,Top Flight 16 Theta (GL) (2),g16tpflt2gl
16 Girls,None,WI Juniors 15-National (BG) (15),g15jrvbc7bg
17-18 Girls,1,Shock 18 UA Storm (GW) (1),g18spshk1gw
17-18 Girls,2,FVP G17 National (BG) (2),g17foxvp1bg
17-18 Girls,3,Shock 17 UA Storm (GW) (3),g17spshk1gw
17-18 Girls,3,SVBC 18u Teal (IA) (4),g18spirt1ia
17-18 Girls,5,Drive Girls 18 Blue (GL) (6),g18drive1gl
17-18 Girls,5,Top Flight 18 Theta (GL) (5),g18tpflt2gl
17-18 Girls,7,Crossfire VBC G17 Blaze (BG) (12),g17cfvbc1bg
17-18 Girls,7,Drive 17-1 Blue (GL) (8),g17drive1gl
17-18 Girls,7,Elevate 17u Blue (GL) (9),g17elvtv3gl
17-18 Girls,7,KeAloha 172 Teahupo'o (HO) (11),g17keamf2ho
17-18 Girls,7,NSVBC U18  Select (BG) (10),g18nstar1bg
17-18 Girls,7,Rapid Fire 18 Black (GL) (7),g18rapid1gl
17-18 Girls,13,Illinois Jr's 17-Select (GL) (16),g17jrvbc1gl
17-18 Girls,13,KeAloha 181 Regional (HO) (14),g18keamf2ho
17-18 Girls,13,Lions South 17-2 (GL) (15),g17allia11gl
17-18 Girls,13,Rapid Fire 17 Black (GL) (13),g17rapid1gl
17-18 Girls,13,Rockford 18 Purple (GL) (18),g18rckfd1gl
17-18 Girls,13,Shock 18UA Spark (GW) (17),g18spshk2gw
17-18 Girls,19,360SA 17's Black (GL) (19),g17360sa1gl
17-18 Girls,19,Crossfire VBC G18 Blaze (BG) (21),g18cfvbc1bg
17-18 Girls,19,Shock 17 Surge (GW) (20),g17spshk3gw
17-18 Girls,22,Elevate 18u Blue (GL) (24),g18elvtv4gl
17-18 Girls,22,Lions Starved Rock 17 Red (GL) (23),g17allia9gl
17-18 Girls,22,Shock 17 Strike (GW) (22),g17spshk5gw
17-18 Girls,25,Digtown 17 Elite (GL) (27),g17dva241gl
17-18 Girls,25,Luminos 17/18's (GL) (25),g18lumns1gl
17-18 Girls,25,Shock 17 Sting (GW) (26),g17spshk4gw
17-18 Girls,28,KeAloha 171 Regional (HO) (28),g17keamf4ho
17-18 Girls,28,Rockford 17 Purple (GL) (29),g17rckfd1gl
17-18 Girls,30,EVA 18U Select (GL) (31),g18evltn2gl
17-18 Girls,30,Illinois Jr's 17-Premier (GL) (30),g17jrvbc2gl
17-18 Girls,32,360SA 17's Silver (GL) (32),g17360sa2gl
