12 Girls,1,Arkansas Titans (DE) (1),g12010281de
12 Girls,2,MemphisVBAcademy11Red (DE) (2),g11mvbac1de
12 Girls,3,MemphisVBAcademy12Pink (DE) (3),g12mvbac2de
12 Girls,4,Hype Work 12u (DE) (4),g12hypev1de
12 Girls,5,Sting 12s (DE) (5),g12sstin1de
12 Girls,6,VIPER 12 HP (DE) (6),g12viper2de
12 Girls,7,Coqui VBC 12-Yellow (DE) (7),g12covbc1de
12 Girls,8,VIPER 12 Purple (DE) (8),g12viper3de
12 Girls,9,Arkansas Elite 12-2 (DE) (9),g12areli2de
12 Girls,10,11U Khadijah Stars* (DE) (10),g11mgbto1de
13/14 Girls,1,MemphisVBAcademy12Red (DE) (1),g12mvbac1de
13/14 Girls,2,MemphisVBAcademy13Red (DE) (2),g13mvbac1de
13/14 Girls,3,Coqui VBC 13-Yellow (DE) (3),g13covbc2de
13/14 Girls,3,MemphisVBAcademy13Pink (DE) (4),g13mvbac2de
13/14 Girls,5,Arkansas Titans 13U (DE) (5),g13010281de
13/14 Girls,6,DDVC 14 - Dee (DE) (6),g14ddvc11de
13/14 Girls,7,EVA 14 White (DE) (7),g14evavb4de
13/14 Girls,8,VIPER 13 Purple (DE) (8),g13viper3de
13/14 Girls,9,Sting 13s (DE) (9),g13sstin1de
13/14 Girls,10,Coqui VBC 14-Hburg (DE) (10),g14covbc3de
13/14 Girls,11,EVA 13 Grey (DE) (11),g13evavb4de
13/14 Girls,12,Hype Howard 13u (DE) (12),g13hypev2de
13/14 Girls,13,DDVC 13 - Jess (DE) (13),g13ddvc11de
13/14 Girls,14,TVC 13 (DE) (14),g13tombg1de
15/16 Girls,1,MemphisVBAcademy14Red (DE) (1),g14mvbac1de
15/16 Girls,2,MemphisVBAcademy16Red (DE) (2),g16mvbac1de
15/16 Girls,3,Arkansas Jrs. Storm 15-2 (DE) (4),g15ajorm2de
15/16 Girls,3,MemphisVBAcademy16Pink (DE) (3),g16mvbac2de
15/16 Girls,5,LRJ 15-1 National (DE) (8),g15lrjvb1de
15/16 Girls,5,LRJ 16-1 National (DE) (6),g16lrjvb1de
15/16 Girls,5,MemphisVBAcademy14Pink (DE) (7),g14mvbac2de
15/16 Girls,5,MemphisVBAcademy15Pink (DE) (5),g15mvbac2de
15/16 Girls,9,Sting 15s (DE) (9),g15sstin1de
15/16 Girls,10,Crushers 16 - Hensley (DE) (10),g16critt1de
15/16 Girls,11,TVC 16 (DE) (11),g16tombg1de
15/16 Girls,12,LRJ 15-2 Reg Plus (DE) (12),g15lrjvb2de
15/16 Girls,13,TVC 15 (DE) (13),g15tombg1de
15/16 Girls,14,15U Khadijah Stars (DE) (14),g15mgbto1de
17-18 Girls,1,MemphisVBAcademy17Red (DE) (1),g17mvbac1de
17-18 Girls,2,MemphisVBAcademy15Red (DE) (2),g15mvbac1de
17-18 Girls,3,AR SELECT - 18 NTL NAVY (DE) (3),g18asvjr1de
17-18 Girls,4,Tri-Star 18-1 (DE) (4),g18tstar1de
17-18 Girls,5,LRJ 17-1 National (DE) (5),g17lrjvb1de
17-18 Girls,6,TVC 18-1 (DE) (6),g18tombg1de
17-18 Girls,7,Sting 17s (DE) (7),g17sstin1de
17-18 Girls,8,DDVC 17 - Anna (DE) (8),g17ddvc11de
17-18 Girls,9,Next Generation Will (DE) (9),g18gener1de
17-18 Girls,10,MemphisVBAcademy17Pink (DE) (10),g17mvbac2de
