18 Open,1,COAST 18-Ozhan,g18coast1sc
18 Open,2,WAVE 18 Juliana,g18wvevb1sc
18 Open,3,Houston Jrs VBC 18 Elite,g18houjr1ls
18 Open,4,Arizona Storm 18 Thunder,g18storm1az
18 Open,5,Club V 18 Black Reed,g18clubv1im
18 Open,6,Rancho 18 Premier,g18ranch1sc
18 Open,7,Premier Nebraska 18 Gold,g18premr1gp
18 Open,8,Top Flight Volleyball Academy 18 National Black,g18topfv1sc
18 Open,9,AZ SKY 18 GOLD,g18azsky1az
18 Open,10,Tx Performance 18,g18tpfep1su
18 Open,11,Kairos 18 Alpha,g18kairo1no
18 Open,12,A5 18 Marc,g18afive1so
18 Open,13,EAVC 18 1,g18elath1im
18 Open,14,ID Crush IF 18 Keanu,g18idcrs2im
18 Open,15,Legacy Girls 18 Elite,g18legac1sc
18 Open,16,A4 Volley 18-Joaco,g18a4vol1sc
18 Open,17,Club V 18 18 Black Silver,g18clubv2im
18 Open,18,AZ REV 18 Premier,g18revol1az
18 Open,19,South County VBC 18 Josh,g18scvbc1im
18 Open,20,ID Crush 18 ENGELSON,g18idcrs1im
18 Open,21,Club Sand 18 Gold,g18clsvb1im
18 Open,22,FORZA1 18 ONE,g18forza1sc
18 Open,23,Aspire 18 Alpha,g18aspir1az
18 Open,24,TX STORM 18 SMACK,g18txsva1su
18 Open,25,Club Cactus 18-Mizuno,g18ccjrs1az
18 Open,26,RVC U18 - Kari,g18rnvtr1ev
18 USA,1,FRVBC 18 1 Black,g18frvbc1rm
18 USA,2,Seal Beach 18-Black,g18sealb1sc
18 USA,3,BVC 18-Kim,g18bakvc1sc
18 USA,4,Tstreet 18-Chandler,g18tstrt1sc
18 USA,5,SG Elite 18 Roshambo,g18sgelt1sc
18 USA,6,ACT 18-Henry,g18actvb1sc
18 USA,7,#951 Elite 18-1,g1895elt1sc
18 USA,9,TX LEGACY 18 ELITE,g18tlgcy1ls
18 USA,8,COAST 18-Victor,g18coast2sc
18 USA,11,Vegas United G18 Black,g18vegas1sc
18 USA,10,CG 18 Blue,g18clgld1ev
18 USA,12,HICVB 18 1,g18hicvb1im
18 USA,13,Hive 18 Gold,g18hivev1im
18 USA,14,RRHVBC 18 1 Miahna,g18rrhvb1im
18 USA,15,WILDCATS 18 1,g18wildc1sc
18 USA,16,ID Crush 18 CRAWFORD,g18idcrs3im
18 USA,17,Ignite 18 National,g18ignit1az
18 USA,18,SIVA 18 BLACK,g18sivba1im
18 USA,19,KOKUA 18,g18kokua2ev
18 USA,20,ZZU U18 National,g18cbzzu1ev
18 Liberty,1,AZ SKY 18 BLUE,g18azsky2az
18 Liberty,2,SADDLEBACK 18 -Sofly,g18saddl1sc
18 Liberty,3,SDVBC 18 Danielle,g18sandi1sc
18 Liberty,4,FIGSV 18 1,g18figsv1sc
18 Liberty,5,Academy West 18 National,g18acdvp1nc
18 Liberty,6,AZ REV 18 Elite,g18revol2az
18 Liberty,7,Oasis 18 Elite WV,g18vvcaz1az
18 Liberty,8,Goldenwest 18 Asics,g18gldwt1sc
18 Liberty,9,DARTFROG 18 Black,g18dfrog1sc
18 Liberty,10,WAVE 18 Bobbie Jo,g18wvevb2sc
18 Liberty,11,Dig This 18 Black,g18dgths1sc
18 Liberty,12,Club V 18 Red Dave,g18clubv3im
18 Liberty,13,Ascent 18 1,g18flgas1az
18 Liberty,14,North Shore 18 2,g18nsvbc2ah
18 Liberty,15,Club V 18 Nicole,g18clubv5im
18 Liberty,16,A4 Volley 18-Peyton,g18a4vol2sc
18 Liberty,17,AVA TX 18 Adidas,g18avatx1ls
18 Liberty,18,Oasis 18 National,g18oasis1sc
18 Liberty,19,APEX1 18BLACK,g18apex11sc
18 Liberty,20,AZ Outlaws 18 Elite,g18azout1az
18 Liberty,21,Club One AZ 18Gold,g18onevb2az
18 Liberty,22,Arizona Storm 18 Lightning,g18storm2az
18 Liberty,23,LAVA North 18 Molten,g18lavan1sc
18 Liberty,24,MPV 18 National,g18mtnpk1im
18 Liberty,25,Inland Elite - 18's,g18inlnd1sc
18 Liberty,26,Impact 18U Red Kendalyn,g18lvimp1sc
18 Liberty,27,TC 18 Gold CarTan,g18thecl1im
18 Liberty,28,Boise Ignite VBC 18 National,g18bivbc1im
18 Liberty,29,ClubOne 18 Gold,g18cbone1rm
18 Liberty,30,Point Break VBC 18 Mike,g18ptbrk1sc
18 Liberty,31,ATOMIC 18 Smack Premier,g18atomc1az
18 Liberty,32,Dynamo New Hampshire 18-1 Jack,g18nhdvb1ne
18 Liberty,33,SC Legends 18-Gold,g18scleg2sc
18 Liberty,34,AFVBC 18 Everest,g18arcad1sc
18 Liberty,35,Victorium 18 UA,g18victr1az
18 Liberty,36,Club V 18 Red Marcus,g18clubv4im
18 Liberty,37,CVVC 18 1,g18cvvcj1im
18 Liberty,38,Club Cactus 18-Silver,g18ccjrs2az
18 Liberty,39,PRV Amazons 18U Fierce,g18prvbc2az
18 Liberty,40,18 Maverick (G),g18flght1sc
18 Liberty,41,Club Cactus 17-Silver,g17ccjrs2az
18 Liberty,42,RVC 18 RELENTLESS,g18relen1rm
18 Liberty,43,PRV Amazons 18U Mambas,g18prvbc1az
18 Liberty,44,NWE 18 1,g18nweli1ce
18 Liberty,45,IEVC 18 1,g18ylvba1sc
18 Liberty,46,Vegas United G18 White,g18vegas2sc
18 American,1,Mesa Juniors 18 Black,g18mesaj1rm
18 American,2,C2 Sports 18 Crown,g18crown1sc
18 American,3,Academy West 18 HP GM,g18acdvp2nc
18 American,4,Empower 18 National Black,g18mpowr1sc
18 American,5,Club Legacy 18 Alpha,g18lgacy1gp
18 American,6,ProPlay 18 KJ/Yeli,g18pplay1sc
18 American,7,Katy Stars 18 Elite,g18katst1ls
18 American,8,Rancho 18 Select,g18ranch2sc
18 American,9,SoCal VBC 18-Beacons,g18socal1sc
18 American,10,Team Colorado 18N1,g18tmcov1rm
18 American,11,TitanVB 18 Elite,g18titan1ce
18 American,12,Desert Sports 18 National,g18dsrts1sc
18 American,13,BRUSA 18 Costa,g18brusa1sc
18 American,14,AZ REV North 18 Premier,g18revol3az
18 American,15,AVA TX 18 Attack,g18avatx2ls
18 American,16,FRVBC 18 2 Red,g18frvbc2rm
18 American,17,Retro 18-Pink,g18retro1sc
18 American,18,Club Koa 18 Black,g18cbkoa1sc
18 American,19,PacWest 18-Travis,g18pwest1sc
18 American,20,E3VB 18 Amilya -,g18e3vbc1su
18 American,21,NLVA 18 Elite,g18nxtlv1sc
18 American,22,Kamuela VBC 18's-Black,g18hamak1mk
18 American,23,310VBC 18 National,g18310vc1sc
18 American,24,Ignite VBCF 18 National,g18ivbcf1sc
18 American,25,APEX1 18GREEN,g18apex12sc
18 American,26,SG Elite 18 Elite,g18sgelt3sc
18 American,27,Santa Monica 18 Adidas Premier,g18samov1sc
18 American,28,United VBC 18 Rick,g18univb1rm
18 American,29,Legacy Girls 18 Black,g18legac2sc
18 American,30,Game Day 18 1,g18gamed1ce
18 American,31,Miz LB 17/18 Rockstar T,g18milon3sc
18 American,32,Dig This 18 Pink,g18dgths2sc
18 American,33,BVC 18-Sidney,g18bakvc2sc
18 American,34,AEV 18 National,g18aevbc1su
18 American,36,XFactor 18 1,g18xfctr1sc
18 American,35,FORZA1 NORTH 18 National,g18forzn2sc
18 American,37,NOVA 18 1,g18novav1az
18 American,38,Redlands Renegade 18 1,g18rngde1sc
18 American,39,Empower 18 National Blue,g18mpowr2sc
18 American,40,Utah Ice Brinley,g18uivbc1im
18 American,42,Extreme U18-Olivia,g18extrm1ev
18 American,41,WAVE 18 Gino,g18wvevb3sc
18 American,43,Aftershock 18 Black,g18aftes1nc
18 American,44,Vegas Volley 18 1,g18a1veg1sc
18 American,45,Hot Shots 18 1,g18cadhs1nt
18 American,46,MCV 18 1,g18mmmth1sc
18 American,47,OYA 18's Prime,g18outya1sc
18 American,48,NLVA 18 Sam,g18nxtlv2sc
18 American,49,Roughriders 18 1,g18rough1rm
18 American,50,Flyers 18 USA-Mike,g18frfly2nt
18 American,51,626 VBC 18 Red,g18626vb1sc
18 American,52,TA'AHINE VBC - HI 18s,g18taahi1ah
18 American,53,Mid City VBC 18 1,g18mdcty1sc
18 American,54,Underrated VC 18 1,g18under1sc
18 American,55,Dynamo New Hampshire 18 2 Matt,g18nhdvb2ne
18 American,56,IMUA UVC 18UA,g18imuau1sc
18 American,57,SVC 18 1,g18spark1nc
18 American,58,Top Flight Volleyball Academy 18 Modified,g18topfv2sc
18 American,59,BVC 18-Tika,g18bakvc3sc
18 American,60,NSDVB 18,g18nsdvb1nc
18 American,61,SG Elite 18 Excel,g18sgelt2sc
18 American,62,#951 Elite 18-2,g1895elt2sc
18 American,63,Club V South 18 Nar,g18clubv8im
18 American,64,DARTFROG 18 Green,g18dfrog2sc
18 American,65,Oasis 18 Select,g18oasis2sc
18 American,66,FMVBC 18 Elite Erin,g18ftmor1rm
18 American,67,NV Elevate 18U Elite Mia,g18elvte1sc
18 American,68,OCR 18 Gold,g18ocrvc1sc
18 American,69,Team Xtreme 18 1,g18tmxtr1sc
18 American,70,NM Storm Premier 18 1,g18nmsvb1su
18 American,71,ProPlay 18 Liz,g18pplay2sc
18 American,72,LVL UP 18 National,g18lvlup1az
18 American,73,Havoc 18 Black,g18havoc1az
18 American,74,FoothillVBC 18Red,g18fhill1sc
18 American,75,Empower 18 National White,g18mpowr3sc
18 American,76,New Wave 18s Platinum,g18newwa1sc
18 American,77,Surfside 18 MB Gold,g18srfsd2sc
18 American,78,Hot Shotz 18 Red,g18hotsh2rm
18 American,79,Club V South 18 Val,g18clubv6im
18 American,80,Momentous VBC 18 Austin,g18mmtsc1sc
18 American,81,Ignite 18 Elite,g18ivbcf2sc
18 American,82,SD BEACH 18 Elite Mitch,g18sdbch2sc
18 American,84,310VBC 17/18 SoCal,g18310vc2sc
18 American,83,Academy West 18 HP Leo,g18acdvp3nc
17 Open,1,Dallas Skyline 17 Royal-Ping,g17skyln1nt
17 Open,2,Arizona Storm 17 Thunder,g17storm1az
17 Open,3,Club V 17 Black Reed,g17clubv1im
17 Open,4,Vegas Aces 17 REN,g17vaces1sc
17 Open,5,COAST 17-Rafa,g17coast1sc
17 Open,6,ID Crush 17 BOWER,g17idcrs1im
17 Open,7,AZ SKY 17 GOLD,g17azsky1az
17 Open,8,OK Charge 17 UA,g17charg1ok
17 Open,9,FRVBC 17 1 Black,g17frvbc1rm
17 Open,10,Sunshine 17 LA,g17sunsh1sc
17 Open,11,FORZA1 NORTH 17 ONE,g17forzn1sc
17 Open,12,Tstreet 17-Naseri,g17tstrt1sc
17 Open,13,Club V 17 Black Jenna,g17clubv2im
17 Open,14,AZ REV 17 Premier,g17revol1az
17 Open,15,A4 Volley 17-Jon,g17a4vol1sc
17 Open,16,ID Crush IF 17 Koa,g17idcrs3im
17 Open,17,OMNI 17 National,g17omniv1nc
17 Open,18,Top Flight Volleyball Academy 17 National Black,g17topfv1sc
17 Open,19,Tx Performance 17s Black,g17tpfep1su
17 Open,20,SF Elite VBC 17 Symone,g17ltseu1nc
17 Open,21,South County VBC 17 Bonnie/Erika,g17scvbc1im
17 Open,22,Club V 17 Black Kris,g17clubv3im
17 Open,23,EAVC 17 1,g17elath1im
17 Open,24,Temecula Viper 17-Kurstan/Natalie,g17viper1sc
17 Open,25,Supernova 17 National,g17snova1sc
17 Open,26,Idaho ONE 17 Elite,g17idone1im
17 Open,27,Club Cactus 17-Mizuno,g17ccjrs1az
17 Open,28,AVA TX 17 Adidas,g17avatx1ls
17 USA,1,SynergyForce G 17-1 Natl,g17force1nc
17 USA,2,ARVC 17 Black Adidas,g17arvca1su
17 USA,3,BRUSA 17 William,g17brusa1sc
17 USA,4,WAVE 17 Kelly,g17wvevb2sc
17 USA,5,SG Elite 17 Roshambo,g17sgelt1sc
17 USA,6,TX STORM 17 SMACK,g17txsva1su
17 USA,7,Vegas United G17 Black,g17vegas1sc
17 USA,8,NorCal 17 Black,g17norca1nc
17 USA,9,Academy West 17 National,g17acdvp1nc
17 USA,10,AZ EVJ 17 Elite,g17azevj1az
17 USA,11,TEJAS 17 Black Mike,g17tejas2nt
17 USA,12,Legacy Girls 17 Elite,g17legac1sc
17 USA,13,VVA 17 - Rosen,g17vavbc1nc
17 USA,14,Rancho 17 Premier,g17ranch1sc
17 USA,15,Seal Beach 17-Black,g17sealb1sc
17 USA,16,MVVC G 17 Red,g17mouvi1nc
17 USA,17,SASVBC G 17 DAN,g17spser1ah
17 USA,18,SCVC 17RX,g17scvbc2sc
17 USA,19,Club South 17 Carolina,g17sthvb1ev
17 USA,20,SPVC 17 1 Adidas,g17spvcv1nc
17 USA,21,OMNI 17 Elite,g17omniv2nc
17 USA,22,Top Flight Volleyball Academy 17 National Red,g17topfv2sc
17 USA,23,Balboa Bay 17 Blue,g17balby1sc
17 USA,24,LAVA North 17 Molten,g17lavan1sc
17 USA,25,LAVBC BLAZE-BLACK,g17lavbc1sc
17 USA,26,Red Rock 17 Jamie - Danville/Walnut Creek,g17rrock2nc
17 USA,27,Oasis 17 Elite WV,g17vvcaz1az
17 USA,28,SC Legends 17 -Elite,g17scleg1sc
17 USA,29,EXCEL 17N White,g17excel2nt
17 USA,30,TX432 17 Black,g17txftt1su
17 USA,31,GSI 17 GREEN,g17globl1fl
17 USA,32,Bonneville 17,g17bonne1im
17 USA,33,Club Sand 17 Wave,g17clsvb1im
17 USA,34,Club V 17 Red Megan,g17clubv4im
17 USA,35,SoCal VBC 17-Beacons,g17socal1sc
17 USA,36,FCA One 17s,g17fcavb1rm
17 USA,37,ACT 17-Jim,g17actvb1sc
17 USA,38,GSEVC 17 Premier,g17gsevt1ge
17 USA,39,Tstreet LV 17-Chad,g17tstlv1sc
17 USA,40,Empire National 17 1,g17mpire1nc
17 USA,41,Hive 17 Gold,g17hivev1im
17 USA,42,Ignite 17 National,g17ignit1az
17 USA,43,WILDCATS 17 2,g17wildc2sc
17 USA,44,Kaohi VC 17 1,g17khvbc1im
17 Liberty,1,COAST 17-Bela,g17coast2sc
17 Liberty,2,ATHLETES ONLY 17-CC,g17aovbc1az
17 Liberty,3,AZ SKY 17 BLUE,g17azsky2az
17 Liberty,4,City 17 Gold,g17cityv1sc
17 Liberty,5,TVC 17 Elite,g17tsuni1nc
17 Liberty,6,LBVC 17 Gerald,g17lbvbc1sc
17 Liberty,7,Prime 17 adidas,g17prime1sc
17 Liberty,8,APEX1 17BLACK,g17apex11sc
17 Liberty,9,Club 801 U17 Kuulei,g17cutah1im
17 Liberty,10,TX LEGACY 17 ADIDAS,g17tlgcy2ls
17 Liberty,11,A4 Volley 17-Cassie,g17a4vol2sc
17 Liberty,12,LAVA West 17 Molten,g17lavaw1sc
17 Liberty,13,Pipeline 17-Adidas,g17plscv1sc
17 Liberty,14,NLVC17National,g17nextl1su
17 Liberty,15,Club Legacy 17 Alpha,g17lgacy1gp
17 Liberty,16,SynergyForce G 17-2 Natl,g17force2nc
17 Liberty,17,Vegas Volley 17 1,g17a1veg1sc
17 Liberty,18,RAGE 17 GREG,g17ripor1nc
17 Liberty,19,ECVBA 17-1,g17ecvba1sc
17 Liberty,20,Juggernaut 17-National 1,g17jugge1rm
17 Liberty,21,STORM VBC 17E Marleena,g17storm1sc
17 Liberty,22,Red Rock 17 Jhunel - Alameda,g17rrock4nc
17 Liberty,23,OK Charge 17UA Tulsa,g17charg3ok
17 Liberty,24,AZ REV 17 Elite,g17revol2az
17 Liberty,25,Cavalier VBC 17 1,g17cavlr1sc
17 Liberty,26,Idaho ONE 17 Blue,g17idone2im
17 Liberty,27,Slainte 17 Black,g17slanb1nc
17 Liberty,28,SADDLEBACK 17-Ashley,g17saddl1sc
17 Liberty,29,Next Level 17 Lehua,g17nlvbc1sc
17 Liberty,30,City Beach 17-Black,g17beach1nc
17 Liberty,31,UVA 17 Conan,g17ucelt2nc
17 Liberty,32,Idaho ONE 17 White,g17idone3im
17 Liberty,33,Actyve 17-Adidas,g17actyv2sc
17 Liberty,34,AVA TX 17 Attack,g17avatx2ls
17 Liberty,35,Vision 17 Blue,g17vsion2nc
17 Liberty,36,Arizona Storm 17 Lightning,g17storm2az
17 Liberty,37,ID Crush IF 17 David,g17idcrs5im
17 Liberty,38,17 Maverick (G),g17flght1sc
17 Liberty,39,Dynamo New Hampshire 17-1 Mark,g17nhdvb1ne
17 Liberty,40,Utah Ice Mike,g17uivbc1im
17 Liberty,41,Havoc 17 Black,g17havoc1az
17 Liberty,42,San Clemente 17 Alli,g17clmnt1sc
17 Liberty,43,Red Rock 17 Katie - RWC,g17rrock1nc
17 Liberty,44,Aspire 17 Black,g17aspir3az
17 Liberty,45,SDVBC 17 Stuart,g17sandi1sc
17 Liberty,46,LAVA Mission 17 Premier,g17lavas2sc
17 Liberty,47,CVVC 17 1,g17cvvcj1im
17 Liberty,48,SG Elite 17 Excel,g17sgelt2sc
17 Liberty,49,Shonto 17 1,g17shont1az
17 Liberty,50,FRVBC 17 2 Red,g17frvbc2rm
17 Liberty,51,ATOMIC 17 Smack Premier,g17atomc1az
17 Liberty,52,CPA 17 Coupland,g17cpavb2ev
17 Liberty,53,Club V 17 Red Austin,g17clubv5im
17 Liberty,55,SUSA 17 1,g17susav1im
17 Liberty,56,NPJ Seattle 17 NATIONAL,g17npjse1ps
17 Liberty,57,ITVC 17 Nana,g17fntet1nc
17 Liberty,58,RVC 17 Rees,g17rckvb1im
17 Liberty,59,MPV 17 National Black,g17mtnpk2im
17 Liberty,60,Seal Beach 17-Blue,g17sealb2sc
17 Liberty,61,OMNI 17 Power,g17omniv3nc
17 Liberty,62,DCVA 17N1 Tod,g17dcvba1su
17 Liberty,63,Point Break VBC 17 Shania,g17ptbrk1sc
17 Liberty,64,ASKYL 17 2,g17askyl2ls
17 Liberty,65,PSVBA 17 Legacy,g17psvba1ps
17 Liberty,66,Tx Performance 17 Alex,g17tpfep2su
17 Liberty,67,ACT 17-CA,g17actvb2sc
17 Liberty,68,NSDVB 17,g17nsdvb1nc
17 Liberty,69,North Coast 17 Orange,g17nocst2nc
17 Liberty,70,FoothillVBC 17Red,g17fhill1sc
17 Liberty,71,BVA 17-K/P/J,g17breav1sc
17 Liberty,72,TX432 17 Gold,g17txftt2su
17 Liberty,73,Ta'ahine LV 17,g17taahi1sc
17 Liberty,74,NV Elevate 17U National Maggie,g17elvte1sc
17 Liberty,75,Kiakahi VB 17 1,g17tkkhi1sc
17 Liberty,76,NorCal 17 Blue,g17norca2nc
17 Liberty,77,GSL 17 Elect Taran,g17clgsl1im
17 Liberty,78,LVL UP 17 National,g17lvlup1az
17 Liberty,79,Aztlan VC 17G,g17aztln1sc
17 Liberty,80,Ripset 17 Elite,g17rpset1sc
17 Liberty,81,PSVBA 17 Elite,g17psvba2ps
