13 Open,1,Skyline 13 Royal,g13skyln1nt
13 Open,2,MADFROG 13 NATIONAL GREEN,g13frogs1nt
13 Open,3,WAVE 13 Tammy,g13wvevb1sc
13 Open,4,Arizona Storm 13 Thunder,g13storm1az
13 Open,5,1United 13N Blue,g131unvb1nt
13 Open,6,EXCEL 13N Red,g13excel1nt
13 Open,7,Sunshine 13 Westside Red,g13sunsh1sc
13 Open,8,Vision 13 Gold,g13vsion1nc
13 Open,9,FH 13 1 Toa,g13field1nt
13 Open,10,SG Elite 13 Roshambo,g13sgelt1sc
13 Open,11,AZ SKY 13 GOLD,g13azsky1az
13 Open,12,Club V 13 Black Corrie,g13clubv1im
13 Open,13,SCVC 13Roxy,g13scvbc1sc
13 Open,14,Tstreet IE 13-Taylor,g13tstie1sc
13 USA,1,PCVC 13 Nalu,g13pcstv1sc
13 USA,2,OMNI 13 National,g13omniv1nc
13 USA,4,Skyline 13 Black,g13skyln2nt
13 USA,4,COAST 13-Katie,g13coast1sc
13 USA,5,ID Crush 13 BETTIS,g13idcrs1im
13 USA,6,AZ EVJ 13 Elite,g13azevj1az
13 USA,7,TEJAS 13 Black Jeff,g13tejas1nt
13 USA,8,FORZA1 NORTH 13 ONE,g13forzn1sc
13 USA,9,Arizona Storm 13 Lightning,g13storm2az
13 USA,10,Tstreet 13-Carson,g13tstrt1sc
13 USA,11,FBK VBC 13 1,g13fbkvb1az
13 USA,12,Academy 13 National Luciana,g13acdvp1nc
13 USA,13,Ka Ulukoa 13 Tanya,g13kaulu1ah
13 USA,14,Tstreet LV 13-Britta,g13tstlv1sc
13 USA,15,Seal Beach 13-Black,g13sealb1sc
13 USA,16,San Clemente 13 Heidi,g13clmnt1sc
13 USA,17,Premier 13B Stevie,g13premr6nt
13 USA,18,VVA 13-Saldivar,g13vavbc1nc
13 USA,19,SASVBC G 13 BRYAN,g13spser1ah
13 USA,20,Momentous VBC 13 Alice,g13mmtsc1sc
13 USA,21,SF Elite VBC 13 Salazar,g13ltseu1nc
13 USA,22,Flyers 13 USA-Greta,g13frfly2nt
13 USA,23,FORZA1 13 ONE,g13forza1sc
13 USA,24,Vegas Aces 13 REN,g13vaces1sc
13 USA,25,Club OAHO 13 Black,g13oahov1sc
13 USA,26,Surfside 13 PV Legends,g13srfsd1sc
13 USA,27,Red Rock 13 Angela - RWC,g13rrock1nc
13 USA,28,Maunalani 13-Rise,g13mauna1ah
13 USA,29,Ignite 13 National AZ,g13ignit1az
13 USA,30,Oasis 13 Elite WV,g13vvcaz1az
13 USA,31,Aspire 13 Alpha,g13aspir1az
13 USA,32,NLVA 13 Adam,g13nxtlv1sc
13 USA,34,Top Flight Volleyball Academy 13 National Black,g13topfv1sc
13 Liberty,1,LIVEWIRE 13 Prime,g13livwr1az
13 Liberty,2,Tulsa Power 13 1,g13power1ok
13 Liberty,3,1United 13N White,g131unvb2nt
13 Liberty,4,LAVBC SURF-BLACK,g13lavbc1sc
13 Liberty,5,Club One AZ 13Platinum,g13onevb1az
13 Liberty,6,Surfside 13 MB Legends Tyler,g13srfsd2sc
13 Liberty,7,Minoi 13 Black,g13mnvbc1im
13 Liberty,8,ATOMIC 13 Smack Elite,g13atomc2az
13 Liberty,9,SoCal VBC 13-Beacons,g13socal1sc
13 Liberty,10,Vision 13 Blue,g13vsion2nc
13 Liberty,11,Omni 13N1,g13omniv1az
13 Liberty,12,MARIN 13 Black,g13marin1nc
13 Liberty,13,AZ REV 13 Elite,g13revol2az
13 Liberty,14,WAVE 13 Hannah,g13wvevb2sc
13 Liberty,15,Rancho 13 Premier,g13ranch1sc
13 Liberty,16,Victorium 13 UA,g13victr1az
13 Liberty,17,SC Legends 13-Elite,g13scleg1sc
13 Liberty,18,Summit 13 National Scott,g13dsumm1nt
13 Liberty,19,JET 13 Williams,g13jetvb1su
13 Liberty,20,Seal Beach 13-Blue,g13sealb2sc
13 Liberty,21,AZ SKY 13 BLUE,g13azsky2az
13 Liberty,22,ACT 13-Quon,g13actvb1sc
13 Liberty,23,AZ EVJ 13 Select,g13azevj2az
13 Liberty,24,COAST 13-Sean,g13coast2sc
13 Liberty,25,DIG VBC 13 Black,g13digvb1nt
13 Liberty,26,MPV 13 National Green,g13mtnpk1im
13 Liberty,27,SDVBC 13 Katie,g13sandi1sc
13 Liberty,28,UEPA 13D,g13untou1nt
13 Liberty,29,GSL 13 Elect Cache,g13clgsl1im
13 Liberty,30,ENCORE 13 Navy Wolfpack,g13encoe1nc
13 Liberty,31,Flyers 13 USA-Kevin,g13frfly3nt
13 Liberty,32,Vision 13 White,g13vsion3nc
13 Liberty,33,Avalanche 13-1 White,g13avala1az
13 Liberty,34,Pipeline 13-Adidas,g13plscv1sc
13 Liberty,35,Thrive 13 Gold,g13thrve1sc
13 Liberty,36,A4 Volley 13-Ashleigh,g13a4vol1sc
13 Liberty,37,OCVC G13 Billy,g13ocvbc1sc
13 Liberty,38,Club Cactus 13-Silver,g13ccjrs1az
13 Liberty,39,SVC Girls 13U,g13lsjvc1sc
13 Liberty,40,Dig This 13 Black,g13dgths1sc
13 Liberty,41,FIGSV 13 1,g13figsv1sc
13 Liberty,42,OMNI 13 Elite,g13omniv2nc
13 Liberty,43,APAC 13 Yoshi,g13apacv1su
13 Liberty,44,Diablo VBC 13 1,g13dvgvc1nc
13 Liberty,45,Vegas United G13 Black,g13vegas1sc
13 Liberty,46,SBVC 13s,g13sbarb1sc
13 Liberty,47,PacWest 13-Billie,g13pwest1sc
13 Liberty,48,Nexus 13 1,g13nexus1az
13 Liberty,49,OMNI 13 Power,g13omniv3nc
13 Liberty,50,Pipeline 13-Ultra,g13plscv2sc
13 Liberty,52,Vegas VolleyStars 13 1,g13vstrs1sc
13 Liberty,51,Oasis 13 National NV,g13vvcaz4az
13 Liberty,53,Athena 13-Christian,g13aaavc1sc
13 Liberty,54,OYA 13's Mo,g13outya2sc
13 Liberty,55,OYA 13's Prime,g13outya1sc
13 Liberty,56,Red Rock 13 Tennessee - Campbell,g13rrock4nc
13 American,1,Next Level 13 Naupaka,g13nlvbc1sc
13 American,2,APEX1 13BLACK,g13apex11sc
13 American,3,NLVC13National,g13nextl1su
13 American,4,BRUSA 13 Ana,g13brusa1sc
13 American,5,SASVBC G 13 TENAYA,g13spser2ah
13 American,6,Dime 13-Premier,g13dimev1sc
13 American,7,Prime 13 adidas,g13prime1sc
13 American,8,DARTFROG 13 Black,g13dfrog1sc
13 American,9,MADFROG 13 ELITE GREEN,g13frogs4nt
13 American,10,Frisco Bay 13 1,g13frisc1nc
13 American,11,SG Elite 13 Elite,g13sgelt3sc
13 American,12,Academy 13 HP Mark,g13acdvp3nc
13 American,13,SADDLEBACK 13-Mike,g13saddl1sc
13 American,14,IconVBC 13 Adidas,g13iconm1sc
13 American,15,LJV 13 1,g13lrdjv1ls
13 American,16,LAVA West 13 Molten,g13lavaw1sc
13 American,17,C2 Sports 13 Crown,g13crown1sc
13 American,18,WF Elite 13 Black,g13wfelt1nt
13 American,19,Boltz 13U DesertAces,g13lbolt1az
13 American,20,BVC 13-Briannah,g13bakvc1sc
13 American,21,ProPlay 13 Gracee,g13pplay1sc
13 American,22,Sunshine 13 Westside Black,g13sunsh2sc
13 American,23,UVA 13 Jel,g13ucelt1nc
13 American,24,LIV 13's Royal Slunks,g13livvc1sc
13 American,25,City Beach 13-Black,g13beach1nc
13 American,26,Crush 13s,g13comme1sc
13 American,27,WAVE 13 Jose,g13wvevb3sc
13 American,28,SG Elite 13 Excel,g13sgelt2sc
13 American,29,Ignite 13 National,g13ivbcf1sc
13 American,30,Angels Elite 13s-Guardians,g13fllow1sc
13 American,31,Red Rock 13 Jenn - Danville/Walnut Creek,g13rrock2nc
13 American,32,COAST 13-Hannah,g13coast3sc
13 American,33,Victorium 13 Elite,g13victr2az
13 American,34,Club V South 13 Stefanie,g13clubv6im
13 American,35,949 G13 Black,g13949av1sc
13 American,36,NNJ 13 Kuna,g13nnejr1nc
13 American,37,City 13 Gold,g13cityv1sc
13 American,38,HOU PVA 13 1,g13hprep1ls
13 American,39,Tstreet 13-Adam,g13tstrt2sc
13 American,40,Vegas Volley 13 1,g13a1veg1sc
13 American,41,San Clemente 13 Tommy,g13clmnt2sc
13 American,42,1United 13N Black,g131unvb3nt
13 American,43,NRG VBC 13 AMPD White,g13nrgvc2nt
13 American,44,DIG VBC 13 Blue,g13digvb2nt
13 American,45,Balboa Bay 13 Blue,g13balby1sc
13 American,46,Pulse VBC 13 Black,g13pulse1nc
13 American,47,DIG VBC 13 Red,g13digvb3nt
13 American,48,Katy United 13 Molten,g13katuv2ls
13 American,49,Club V 13 Black Brynnly,g13clubv2im
13 American,50,AZ SKY 13N1,g13azsky3az
13 American,51,Lakas 13 Rome,g13laiat1nc
13 American,52,ProPlay 13 Yeli,g13pplay2sc
13 American,53,Arizona Storm 13 Boltz,g13storm3az
13 American,54,Tstreet 13-Matt,g13tstrt3sc
13 American,55,Red Rock 13 Janet - Redwood City,g13rrock10nc
13 American,56,Supernova 13 National,g13snova1sc
13 American,57,Club One AZ 13Gold,g13onevb3az
13 American,58,SC Legends 13-Gold,g13scleg2sc
13 American,59,NRG VBC 13 National Navy,g13nrgvc3nt
13 American,60,Temecula Viper 13-Hannah/Marlee,g13viper1sc
13 American,61,SD BEACH 13 Premier Ken,g13sdbch1sc
13 American,62,WAVE 13 Hayden,g13wvevb4sc
13 American,63,Academy 13 HP Lorenzo,g13acdvp6nc
13 American,64,Machine VBC 13-1,g13mchnv1nc
13 American,66,Rancho 13 Select,g13ranch2sc
13 American,65,Slainte 13 Black,g13slanb1nc
13 American,67,DARTFROG 13 Green,g13dfrog2sc
13 American,68,Tstreet IE 13-Peyton,g13tstie2sc
13 American,69,ACT 13-Maili,g13actvb2sc
13 American,70,UVA 13 Power,g13ucelt2nc
13 American,71,Actyve 13-Adidas,g13actyv2sc
13 American,72,Club V 13 Red Misty,g13clubv3im
13 American,73,Prime 13 Molten,g13prime2sc
13 American,74,949 G13 White,g13949av2sc
13 American,75,Central VBC 13 1,g13cvalj1nc
13 American,76,MARIN 13 Green,g13marin2nc
13 American,77,Red Rock 13 Mavis - Redwood City,g13rrock6nc
13 American,78,FORZA1 NORTH 13 National,g13forzn2sc
13 American,79,SF Elite VBC 13 Jason,g13ltseu2nc
13 American,80,City 13 Blue,g13cityv2sc
13 American,81,Tstreet LV 13-Jenn,g13tstlv2sc
13 American,82,ATOMIC 13 Smack National,g13atomc3az
13 American,83,AZ REV 13 Black,g13revol3az
13 American,84,Empower 13 National,g13mpowr1sc
13 American,85,Red Rock 13 Scott - RWC,g13rrock9nc
13 American,86,ProPlay 13 Chloe,g13pplay3sc
13 American,87,DVVC 13 1,g13delta1nc
13 American,88,GSL 13 Elect Kilie,g13clgsl2im
13 American,89,CIty 13 Silver,g13cityv3sc
13 American,90,IMUA UVC 13UA,g13imuau1sc
13 American,91,LAVA South 13 Molten,g13lavas2sc
13 American,92,LAVA West 13 Premier,g13lavaw2sc
13 American,93,Altitude 13 Nationals,g13altit1az
13 American,94,Sunshine 13 South Bay,g13sunsh3sc
13 American,95,Sunshine 13 Valley,g13sunsh7sc
13 American,96,Balboa Bay 13 White,g13balby2sc
13 American,97,#951 Elite 13-1,g1395elt1sc
13 American,98,ICA 13's Flame,g13icavc1sc
13 American,99,IV Force 13-Regional Elite,g13ivvbc1sc
13 American,100,Academy 13 HP Filip,g13acdvp4nc
13 American,101,BVC 13-Rennah,g13bakvc2sc
13 American,102,City Beach 13-Green,g13beach2nc
13 American,103,Pulse 13-Marian,g13pulse1sc
13 American,104,LAVA Shack 13 Molten,g13lavas1sc
13 American,105,Academy 13 HP Stephen,g13acdvp5nc
13 American,106,Red Rock 13 Eden - Danville/Walnut Creek,g13rrock5nc
13 American,107,BBVCL 13 Brittany,g13bbvcl1sc
13 American,108,Sunshine 13 Extreme,g13sunsh5sc
13 American,109,AZ SKY 13N2,g13azsky4az
13 American,110,LIV 13's Black Slunks,g13livvc2sc
13 American,111,Momentous VBC 13 Erin,g13mmtsc2sc
13 American,112,BVBC 13s - Elena,g13bmont1sc
13 American,113,Dime 13-Elite Pink,g13dimev2sc
13 American,114,SG Elite 13 Tornado,g13sgelt5sc
13 American,115,FORZA1 13 National,g13forza2sc
13 American,116,PCVC 13 Kai,g13pcstv2sc
13 American,117,Red Rock 13 Ashia - Alameda,g13rrock3nc
13 American,118,APEX1 13GREEN,g13apex12sc
13 American,119,ENCORE 13 Red,g13encoe2nc
13 American,120,Sunshine 13 Excel,g13sunsh4sc
13 American,121,Vegas Aces 13 Black,g13vaces2sc
13 American,122,Sunshine 13 Premier,g13sunsh6sc
13 American,123,Altitude 13 Nationals 2,g13altit2az
13 American,124,Volitude 13 Black,g13volit1sc
13 American,125,Dig This 13 Pink,g13dgths2sc
13 American,126,Dime 13-Elite Black,g13dimev3sc
13 American,127,BBV 13 GEL,g13blueb1nc
13 American,128,DARTFROG 13 White,g13dfrog3sc
13 American,129,Vegas Volley 13 Local,g13a1veg2sc
13 American,130,FoothillVBC 13Red,g13fhill1sc
13 American,131,SADDLEBACK 13-Keelyn,g13saddl2sc
13 American,132,ATOMIC 13 Energy 1,g13atomc4az
13 American,133,LVL UP 13 National,g13lvlup1az
13 American,134,Top Flight Volleyball Academy 13 Regional,g13topfv2sc
13 American,135,Aspire 13 Premier,g13aspir2az
13 American,136,AFVBC 13 Everest,g13arcad1sc
13 American,137,LAVA West 13 Elite,g13lavaw3sc
13 American,138,Tstreet LV 13-Dominick,g13tstlv3sc
13 American,139,ProPlay 13 Ari,g13pplay4sc
13 American,140,A4 Volley 13-Kortney,g13a4vol2sc
13 American,141,SDVBC 13 Connor,g13sandi2sc
13 American,142,A4 Volley 13-Chase,g13a4vol3sc
13 American,143,New Wave 13s Platinum,g13newwa1sc
13 American,144,LAVA West 13 Black AG,g13lavaw5sc
13 American,145,KLUB 13 1,g13uklub1sc
13 American,146,Red Rock 13 Janet - SF,g13rrock8nc
13 American,147,A4 Volley 13-Stephanie,g13a4vol4sc
13 American,148,Dime 13-Select,g13dimev4sc
13 American,149,LAVA Shack 13 Premier,g13lavas4sc
13 American,150,BVA 13-Lorena,g13breav1sc
13 American,151,LAVA West 13 JJ,g13lavaw4sc
13 American,152,OCVC G13 Lolo,g13ocvbc2sc
13 American,153,San Clemente 13 Lindsey,g13clmnt3sc
13 American,154,MPV 13 National Black,g13mtnpk2im
13 American,155,B.A.S. Volleyball Club 13 1,g13vlsdk1nc
13 American,156,Avalanche 13-2 Blue,g13avala2az
12 National,1,COAST 12-Tina,g12coast1sc
12 National,2,Sunshine 12 Westside,g12sunsh1sc
12 National,3,Vision 12 Gold,g12vsion1nc
12 National,4,SG Elite 12 Roshambo,g12sgelt1sc
12 National,5,Arizona Storm 12 Thunder,g12storm1az
12 National,6,Academy 12 National Tyler,g12acdvp1nc
12 National,7,Skyline 12 Royal,g12skyln1nt
12 National,8,AZ REV 12 Premier,g12revol1az
12 National,9,AZ SKY 12 GOLD,g12azsky1az
12 National,10,Tstreet IE 12-Kass,g12tstie1sc
12 National,11,WAVE 12 Casey,g12wvevb1sc
12 National,12,Oasis 12 Elite WV,g12vvcaz1az
12 National,13,UVC 12 Farhad,g12unite1sc
12 USA,1,SASVBC G 12 REID,g12spser1ah
12 USA,2,MADFROG 12 NATIONAL BLACK,g12frogs2nt
12 USA,3,SC Legends 12-Elite,g12scleg1sc
12 USA,4,Panda Volleyball Club 12-1,g12pnadv1nc
12 USA,5,FH 12 1 Annette,g12field1nt
12 USA,6,Omni 12N1,g12omniv1az
12 USA,7,Vegas Aces 12 REN,g12vaces1sc
12 USA,8,NRG VBC 12 AMPD Navy,g12nrgvc1nt
12 USA,9,MARIN 12 Black,g12marin1nc
12 USA,10,AZ REV 12 Elite,g12revol2az
12 USA,11,Vision 12 Blue,g12vsion2nc
12 USA,12,Club V 12 Black Krista,g12clubv1im
12 USA,13,Seal Beach 12-Black,g12sealb1sc
12 USA,14,SF Elite VBC 12 Nono,g12ltseu1nc
12 USA,15,Rancho 12 Premier,g12ranch1sc
12 USA,16,ATOMIC 12 Smack Premier,g12atomc1az
12 USA,17,Sunshine 12 Elite,g12sunsh3sc
12 USA,18,Top Flight Volleyball Academy 12 National Black,g12topfv1sc
12 USA,19,Flyers 12 USA-Shelley,g12frfly1nt
12 USA,20,Academy 12 National Harley,g12acdvp2nc
12 USA,21,Sunshine 12 South Bay,g12sunsh2sc
12 USA,22,Tstreet LV 12-Laura,g12tstlv1sc
12 USA,23,Arizona Storm 12 Lightning,g12storm2az
12 USA,24,Aspire 12 Alpha,g12aspir1az
