12 Girls,1,LIBERO 12 Huskies (CH) (1),g12liber1ch
12 Girls,2,Yorktowne VB 12 Blue (KE) (2),g12yorkt1ke
12 Girls,3,Team Mystic 12-1 (KE) (3),g12w3ee71ke
12 Girls,4,RVBC 12U White (KE) (4),g12w37et2ke
12 Girls,5,Wicked VBC 12-1 (CH) (5),g12wkvbc1ch
13 Girls ,1,Yorktowne VB 13 Blue (KE) (1),g13yorkt1ke
13 Girls ,2,RVBC 13U White (KE) (2),g13w37et1ke
13 Girls ,3,LIBERO 13 HUSKIES (CH) (3),g13liber1ch
13 Girls ,5,Hanover VC 13-1 (KE) (5),g1338a651ke
13 Girls ,6,CJVA 13 White (GE) (6),g13cjvba3ge
13 Girls ,7,Yorktowne VB 13 Red (KE) (7),g13yorkt2ke
13 Girls ,8,PAEVA 13-Maroon (KE) (8),g13wy7a41ke
13 Girls ,9,CJVA 13 Diamond (GE) (9),g13cjvba4ge
13 Girls ,11,Team Mystic 13-1 (KE) (11),g13w3ee71ke
14 Girls,1,Yorktowne VB 14 Blue (KE) (1),g14yorkt1ke
14 Girls,2,LIBERO 14 HUSKIES (CH) (2),g14liber1ch
14 Girls,3,CJVA 14 White (GE) (3),g14cjvba3ge
14 Girls,3,Fusion 14 Blue (KE) (4),g14fuvbc1ke
14 Girls,5,SPARKS VBC 14 NAVY (KE) (7),g14spark1ke
14 Girls,5,Yorktowne VB 14 Red (KE) (5),g14yorkt2ke
14 Girls,7,Team Mystic 14-1 (KE) (6),g14w3ee71ke
14 Girls,9,Fusion  14 White (KE) (9),g14fuvbc2ke
14 Girls,10,CPVBC U14 Blue (KE) (10),g14cpavc1ke
14 Girls,11,PAEVA- 14 Black (KE) (11),g14wy7a42ke
14 Girls,12,Optimus Volleyball 14-1 (KE) (12),g14optim1ke
14 Girls,13,CJVA 14 Diamond (GE) (13),g14cjvba4ge
14 Girls,13,Revolution SYC 14 White (KE) (14),g14revol5ke
14 Girls,15,SVA 14 Vera (CH) (16),g14stvba1ch
14 Girls,17,Wicked VBC 14-1 (CH) (17),g14wkvbc1ch
15 Girls ,1,RVBC 15U White (KE) (1),g15w37et1ke
15 Girls ,2,LIBERO 15 HUSKIES (CH) (2),g15liber1ch
15 Girls ,3,BEVBC 15 Navy (CH) (4),g15bevbc1ch
15 Girls ,3,SPARKS VBC 15 NAVY (KE) (3),g15spark1ke
15 Girls ,5,BEVBC 15 Black (CH) (6),g15bevbc2ch
15 Girls ,5,Yorktowne VB 15 Blue (KE) (5),g15yorkt1ke
15 Girls ,7,BEVBC 15 White (CH) (7),g15bevbc3ch
15 Girls ,7,CPVBC U15 Blue (KE) (8),g15cpavc1ke
15 Girls ,9,Fusion 15 White (KE) (9),g15fuvbc2ke
15 Girls ,9,SPARKS VBC 15 RED (KE) (10),g15spark2ke
15 Girls ,11,PREVAIL Girls 15 Purple (KE) (12),g15vailv2ke
15 Girls ,14,CJVA 15 Diamond (GE) (14),g15cjvba4ge
15 Girls ,15,CJVA 15 White (GE) (15),g15cjvba3ge
15 Girls ,16,PAEVA 15-Black (KE) (16),g15wy7a42ke
15 Girls ,17,Armor (Eph. 6:11) (CH) (17),g15m410vach
15 Girls ,18,CPVBC U15 Grey (KE) (18),g15cpavc2ke
15 Girls ,19,DMV Academy 15 Blue (CH) (19),g15dmvvb1ch
15 Girls ,19,SVA 15 Electra (CH) (20),g15stvba1ch
15 Girls ,21,Fusion 15 Gray (KE) (21),g15fuvbc3ke
15 Girls ,21,PREVAIL Girls 15 Pink (KE) (22),g15vailv3ke
15 Girls ,23,SVA 15 Vega (CH) (24),g15stvba2ch
16 Girls,1,BEVBC 16 Navy (CH) (1),g16bevbc1ch
16 Girls,2,SPVA 16 Galaxy (KE) (2),g16skypv1ke
16 Girls,3,Highlands 16 Extreme (KE) (4),g16hgvbc1ke
16 Girls,3,SPARKS VBC 16 NAVY (KE) (3),g16spark1ke
16 Girls,5,Atlas Force (CH) (6),g16atvbc1ch
16 Girls,5,BEVBC 16 Black (CH) (7),g16bevbc2ch
16 Girls,5,PAEVA 16 -Black (KE) (5),g16wy7a42ke
16 Girls,8,CPVBC U16 Blue (KE) (8),g16cpavc1ke
16 Girls,9,FUSION 16 Gray (KE) (10),g16fuvbc3ke
16 Girls,9,LEVBC U16 Red (CH) (9),g16libvb2ch
16 Girls,12,CJVA 16 Diamond (GE) (12),g16cjvba3ge
16 Girls,12,Hanover VC 16-1 (KE) (14),g1638a651ke
16 Girls,12,SPARKS VBC 16 RED (KE) (11),g16spark2ke
16 Girls,15,Wicked VBC 16-1 (CH) (15),g16wkvbc1ch
16 Girls,17,BEVBC 16 White (CH) (17),g16bevbc3ch
16 Girls,17,PREVAIL Girls 16 Pink (KE) (18),g16vailv3ke
16 Girls,19,CPVBC U16 Grey (KE) (20),g16cpavc2ke
16 Girls,19,PREVAIL Girls 16 Purple (KE) (19),g16vailv2ke
16 Girls,21,SVA 16 Astra (CH) (21),g16stvba1ch
16 Girls,22,CJVA 16 White (GE) (23),g16cjvba4ge
16 Girls,22,Optimus Volleyball 16-2 (KE) (22),g16optim2ke
16 Girls,24,Fearless (Deut. 31:6) (CH) (24),g16m410vach
16 Girls,26,FCA Warriors 16U (CH) (26),g16fcawv1ch
16 Girls,26,PTR 16 (KE) (27),g16ptruj1ke
17 Girls ,1,Aftershock (Acts 4:31) (CH) (1),g17m410vach
17 Girls ,2,CPVBC U17 Grey (KE) (2),g17cpavc2ke
17 Girls ,3,Edge Elite 17U Gold (KE) (3),g17edgee1ke
17 Girls ,4,SPARKS VBC 17 NAVY (KE) (4),g17spark1ke
17 Girls ,5,Yorktowne VB 17 Red (KE) (5),g17yorkt2ke
17 Girls ,7,BEVBC 17 Navy (CH) (7),g17bevbc1ch
17 Girls ,8,SVA 17 Spectra (CH) (8),g17stvba1ch
17 Girls ,9,PAEVA-17 White (KE) (9),g17wy7a43ke
17 Girls ,9,SPARKS VBC 17 RED (KE) (10),g17spark2ke
17 Girls ,11,BEVBC 17 Black (CH) (11),g17bevbc2ch
17 Girls ,11,CJVA 17 Diamond (GE) (12),g17cjvba3ge
18 Girls,1,RVBC 18U Blue (KE) (1),g18w37et1ke
18 Girls,3,Surge 18 Black (KE) (3),g18surge1ke
18 Girls,4,BEVBC 18 Navy (CH) (4),g18bevbc1ch
18 Girls,5,Fusion 17/18 White (KE) (5),g18fuvbc3ke
18 Girls,6,Surge 17 Black (KE) (6),g17surge1ke
18 Girls,7,Legacy (Ps. 103:17) (CH) (7),g18m410vach
18 Girls,8,PREVAIL Girls 17 Purple (KE) (8),g17vailv2ke
18 Girls,9,Limitless Chaos (VI) (9),g18livbc1vi
18 Girls,10,Wicked VBC 17-1 (CH) (10),g17wkvbc1ch
18 Girls,11,SVA 18 Supernova (CH) (11),g18stvba1ch
