10 Girls,1,NSSC 10's Black (GW),g10nsscv1gw
10 Girls,2,Blue Heat 10 (GW),g10bluht1gw
10 Girls,3,Arkansas Elite 10-2 (DE),g10areli3de
10 Girls,4,West Tn Warriors-Dawson (DE),g10wtnvb1de
10 Girls,5,Pursuit 10 Elite (GW),g10prsut1gw
10 Girls,6,NSSC 10's Gray (GW),g10nsscv3gw
10 Girls,7,SI Wave 10s Red (GW),g10siwav1gw
10 Girls,8,NSSC 10's White (GW),g10nsscv2gw
11 Girls,1,NSSC 11's Black (GW),g11nsscv1gw
11 Girls,2,Blue Heat 11 (GW),g11bluht1gw
11 Girls,3,Jtown Juniors 11-White (DE),g11jtown2de
11 Girls,4,JTown Juniors 11-Black (DE),g11jtown1de
11 Girls,5,NSSC 11's White (GW),g11nsscv2gw
11 Girls,6,West Tn Warriors-Elysse (DE),g11wtnvb1de
11 Girls,7,SMASHSVA 11U (GW),g11smash1gw
11 Girls,8,PVA SPARK (GW),g11cavvb1gw
12 Girls,1,Blue Heat 12 Elite (GW),g12bluht1gw
12 Girls,2,SI Wave  12s White (GW),g12siwav2gw
12 Girls,3,NSSC 12's White (GW),g12nsscv2gw
12 Girls,4,Bluff Impact 12 Royal (GW),g12blmpt1gw
12 Girls,5,NSSC 12's Boy's Black (GW),b12nsscv1gw
12 Girls,6,NSSC 12's Gray (GW),g12nsscv3gw
12 Girls,7,SI Wave 12s Red (GW),g12siwav1gw
12 Girls,8,Blue Heat 12-2 (GW),g12bluht3gw
12 Girls,9,Empower 12U (GW),g12empwr1gw
12 Girls,10,Arkansas Elite 12-2 (DE),g12areli2de
12 Girls,11,West Tn Warriors-Oâ€™Bright (DE),g12wtnvb1de
12 Girls,12,NSSC 12's Yellow (GW),g12nsscv4gw
13 Girls,1,NSSC 13's Gray (GW),g13nsscv3gw
13 Girls,2,NSSC 12's Black (GW),g12nsscv1gw
13 Girls,3,SI Wave 13s Red (GW),g13siwav1gw
13 Girls,4,NSSC 13's White (GW),g13nsscv2gw
13 Girls,5,NSSC 13's Yellow (GW),g13nsscv4gw
13 Girls,6,Tamales 13-2 (HA),g13htnxa2ha
13 Girls,7,West Tn Warriors-Burris (DE),g13wtnvb1de
13 Girls,8,Jtown Juniors 13-White (DE),g13jtown2de
13 Girls,9,NSSC 13's Slate (GW),g13nsscv5gw
13 Girls,10,Intensity 13U (PR),g13inten1pr
13 Girls,11,Next Gen 13u Maroon (GW),g13nxtgn1gw
13 Girls,12,West Tn Warriors-Lanna (DE),g13wtnvb2de
14 Girls,1,Intensity 14U (PR),g14inten1pr
14 Girls,2,Impact 14's (GW),g14impct1gw
14 Girls,3,Excel 14 (PR),g14excel1pr
14 Girls,3,NSSC 14's Gray (GW),g14nsscv3gw
14 Girls,5,West Tn Warriors-KG (DE),g14wtnvb1de
14 Girls,5,Wild Bunch 14-Red (GW),g14wldbn1gw
14 Girls,7,Bootheel Smash 14G (GW),g14bthsm3gw
14 Girls,7,NSSC 14's Slate (GW),g14nsscv5gw
14 Girls,9,NSSC 13's Black (GW),g13nsscv1gw
14 Girls,10,NSSC 14's Yellow (GW),g14nsscv4gw
14 Girls,11,NSSC 14's White (GW),g14nsscv2gw
14 Girls,12,Wild Bunch 14-Black (GW),g14wldbn2gw
14 Girls,13,25 H214 UA-Longhorns_LP (GW),g14h2stl1gw
14 Girls,14,Jtown Juniors 14-White (DE),g14jtown2de
14 Girls,15,Southeast Impact 14 (GW),g14seimp1gw
14 Girls,16,Arkansas Jrs. Storm 14-2 (DE),g14ajorm2de
14 Girls,17,PVA 14 Blue (GW),g14pvavb2gw
14 Girls,18,Bootheel SMASH 14C (GW),g14bthsm1gw
16 Girls,1,EVRC 16 Wyatt (HO),g16evrcv1ho
16 Girls,2,NSSC 16's White (GW),g16nsscv2gw
16 Girls,3,FC United 16 Black (GW),g16frcou1gw
16 Girls,3,NSSC 16's Yellow (GW),g16nsscv4gw
16 Girls,5,Arkansas Jrs. Storm 16-2 (DE),g16ajorm2de
16 Girls,5,ENG_VB 16-1 (DE),g16eatvb1de
16 Girls,5,NSSC 15's Gray (GW),g15nsscv3gw
16 Girls,5,NSSC 15's White (GW),g15nsscv2gw
16 Girls,9,KPV 16 White (PR),g16kypvb4pr
16 Girls,9,NSSC 14's Black (GW),g14nsscv1gw
16 Girls,9,NSSC 15's Black (GW),g15nsscv1gw
16 Girls,9,Tamales 16-2 (HA),g16htnxa2ha
16 Girls,13,Crushers 16 - Hensley (DE),g16critt1de
16 Girls,13,Intensity 16U (PR),g16inten1pr
16 Girls,13,NSSC 16's Gray (GW),g16nsscv3gw
16 Girls,13,SI Wave 16s Red (GW),g16siwav2gw
16 Girls,17,Southeast Shine 16U (GW),g16seshn1gw
16 Girls,18,Blue Heat 16 (GW),g16bluht1gw
16 Girls,19,AAVC 16CC (GW),g16aralt1gw
16 Girls,19,West Tn Warriors-Anna (DE),g16wtnvb1de
16 Girls,21,CLUB GEMINI 16U FREEZE (GW),g16clgmi2gw
16 Girls,21,Festus Fire 16u Pink (GW),g16ffire1gw
16 Girls,23,NSSC 15's Yellow (GW),g15nsscv4gw
16 Girls,23,NSSC 16's Slate (GW),g16nsscv5gw
16 Girls,25,SE Crossfire 15U (GW),g15secsf1gw
16 Girls,26,AAVC 16ZR (GW),g16aralt2gw
16 Girls,27,Vipers 16-1 (PR),g16wkvip1pr
16 Girls,28,Bootheel SMASH 15C (GW),g15bthsm1gw
16 Girls,29,Bootheel SMASH 16C (GW),g16bthsm1gw
17/18 Girls,1,Wild Bunch 17s (GW),g17wldbn1gw
17/18 Girls,2,NSSC 16's Black (GW),g16nsscv1gw
17/18 Girls,3,West Tn Warriors-Laynee (DE),g17wtnvb1de
17/18 Girls,4,NSSC 18's Black (GW),g18nsscv1gw
17/18 Girls,5,Top Guns PVA 16 Gray (GW),g16pvavb1gw
17/18 Girls,6,Bootheel SMASH 18 (GW),g18bthsm1gw
17/18 Girls,7,AAVC 18JH (GW),g18aralt1gw
17/18 Girls,8,KPV 17 White (PR),g17kypvb4pr
17/18 Girls,9,Bootheel SMASH 17G (GW),g17bthsm2gw
17/18 Girls,10,AAVC 18-BS (GW),g18aralt2gw
17/18 Girls,11,NSSC 17's Black (GW),g17nsscv1gw
17/18 Girls,12,West Tn Warriors-Hannah (DE),g17wtnvb2de
