12 American,1,850 ELITE 12 - 1 (GC),g12elite1gc
12 American,2,LA South 12 GOLD (BY),g12lasou1by
12 American,3,Mobile Storm 12 Elite BLK (GC),g12moscb1gc
12 American,3,SEVC 12-1 (GC),g12sevbc1gc
12 American,5,ECVC 12 Regional - SoWal (GC),g12ecvbc3gc
12 American,5,LAV 12 Local White (GC),g12lavbc4gc
12 American,5,NWF Select Red 12-1 (GC),g12nfsvc1gc
12 American,8,LA South 11 (BY),g11lasou1by
12 American,9,PEVC 11N Walter (GC),g11pevbc1gc
12 American,10,LAV 10 Local Black (GC),g11lavbc2gc
12 USA,1,Dolphin VBC 12 Green (GC),g12dolvb3gc
12 USA,2,WD Nation 12 Blue (BY),g12wdnat1by
12 USA,3,PIVC Storm 12PWR Madi (GC),g12pivbc1gc
12 USA,4,PEVC 12N Soumaly (GC),g12pevbc1gc
13 American,1,PIVC Storm 13E Pearson (GC),g13pivbc1gc
13 American,2,Dolphin VBC 13 Black (GC),g13dolvb1gc
13 American,3,850 ELITE 13 - 2 (GC),g13elite2gc
13 American,3,Dolphin VBC 13 Silver (GC),g13dolvb2gc
13 American,5,NWF Select Black 13-2 (GC),g13nfsvc2gc
13 American,5,NWF Select Red 13-1 (GC),g13nfsvc1gc
13 American,5,PEVC 13 Amanda K (GC),g13pevbc3gc
13 American,5,PIVC Storm 13PWR  Morgan (GC),g13pivbc2gc
13 American,9,ECVC 13 Reg PC - Jaiden (GC),g13ecvbc4gc
13 American,10,USJVA 13 Blue (GC),g13usjva2gc
13 American,11,ECVC 13 Reg -SoWal Maggie (GC),g13ecvbc6gc
13 American,11,LAV 13 Local White (GC),g13lavbc5gc
13 American,13,ECVC 13 Reg PC - Kimber (GC),g13ecvbc7gc
13 American,14,Mobile Starlings 13-1 (GC),g13stvbc1gc
13 American,15,850 ELITE 13 - 3 (GC),g13elite3gc
13 American,16,NBVC 13 Black (GC),g13nbsvc1gc
14 American,1,LA South 14 GOLD (BY),g14lasou1by
14 American,2,Mobile Storm 14 Elite Blk (GC),g14moscb2gc
14 American,3,ECVC 14 National - Haley (GC),g14ecvbc2gc
14 American,3,LAV 14 Local Black (GC),g14lavbc6gc
14 American,5,Dolphin VBC 14 Green (GC),g14dolvb4gc
14 American,5,ECVC 14 Reg PC - Isa (GC),g14ecvbc3gc
14 American,7,NWF Select Red 14-1 (GC),g14nfsvc1gc
14 American,8,Dolphin VBC 14 Silver (GC),g14dolvb2gc
14 American,9,PEVC 14 Cathy (GC),g14pevbc3gc
14 American,10,PIVC Storm 14PWR Ashlyn (GC),g14pivbc2gc
14 American,11,LAV 14 Local Grey (GC),g14lavbc8gc
14 American,12,NBVC 14 Black (GC),g14nbsvc1gc
14 USA,1,DSVC 14 NATIONAL (GC),g14dsvbc1gc
14 USA,2,ECVC 14 National - Scott (GC),g14ecvbc1gc
14 USA,3,PIVC Storm 14Elite Karely (GC),g14pivbc1gc
14 USA,3,WD Nation 14 Blue (BY),g14wdnat1by
14 USA,5,Dolphin VBC 14 Black (GC),g14dolvb1gc
14 USA,6,SAVA Sharks (GC),g14savam1gc
14 USA,7,SAVA Vipers (GC),g14savam2gc
15 American,1,ECVC 15 National - Madyse (GC),g15ecvbc2gc
15 American,2,PIVC Storm 15PWR Hannah (GC),g15pivbc3gc
15 American,3,ECVC 15 Regional - Karla (GC),g15ecvbc4gc
15 American,3,PEVC 15 Laci (GC),g15pevbc5gc
15 American,5,Dolphin VBC 15 Silver (GC),g15dolvb2gc
15 American,5,SEVC Clark 15U (GC),g15sevbc1gc
15 American,7,SAVA Athena (GC),g15savam2gc
15 American,8,PEVC 15 Alyssa (GC),g15pevbc3gc
15 American,9,USJVA 15 Blue (GC),g15usjva2gc
15 American,10,PIVC Storm 15PWR Cass (GC),g15pivbc4gc
15 American,11,SAVA Venom (GC),g15savam3gc
15 American,12,SAVA Avalanche (GC),g15savam4gc
15 USA,1,ECVC 15 Nat - Kelly (GC),g15ecvbc1gc
15 USA,2,Dolphin VBC 15 Black (GC),g15dolvb1gc
15 USA,3,SAVA Savage (GC),g15savam1gc
15 USA,4,PEVC 15 Megan (GC),g15pevbc2gc
15 USA,5,WD Nation 15 White (BY),g15wdnat2by
16 USA,1,USJVA 15 National Red HP (GC),g15usjva1gc
16 USA,2,ECVC 16 National -Wayne (GC),g16ecvbc1gc
16 USA,3,ESVC 16 Black (GC),g16esvbc1gc
16 USA,3,WF Waves 16-Hayley (GC),g16waves2gc
16 USA,5,LA South 16 GOLD (BY),g16lasou1by
16 USA,5,SEVC Dulaney 16-1 (GC),g16sevbc1gc
16 USA,7,SAVA Sixers (GC),g16savam1gc
16 USA,8,LAV 16 Local Black (GC),g16lavbc4gc
16 USA,9,SAVA Aviators (GC),g16savam3gc
16 USA,10,NWF Select Red 16-1 (GC),g16nfsvc1gc
16 USA,11,NBVC 16 Black (GC),g16nbsvc1gc
17/18 USA,1,Mobile Storm 17 Nat Mel (GC),g17moscb1gc
17/18 USA,2,ECVC 17 National - Steph (GC),g17ecvbc1gc
17/18 USA,3,MATRIX 17 National (GC),g17digit1gc
17/18 USA,3,SAVA - Sevies (GC),g17savam1gc
17/18 USA,5,LAV 18 Regional Black (GC),g18lavbc2gc
17/18 USA,5,Mobile Storm 18 Nat Black (GC),g18moscb1gc
17/18 USA,5,SAVA - The Vengeance (GC),g17savam2gc
17/18 USA,5,USJVA 16 National Red HP (GC),g16usjva1gc
17/18 USA,9,MATRIX 18 Elite (GC),g18digit1gc
17/18 USA,10,DSVC 18 NATIONAL (GC),g18dsvbc1gc
17/18 USA,11,NBVC 17 Black (GC),g17nbsvc1gc
17/18 USA,11,SEVC Clark 17U (GC),g17sevbc1gc
17/18 USA,13,PIVC Storm 17Elite Lauren (GC),g17pivbc1gc
17/18 USA,14,Mobile Storm 17 Power (GC),g17moscb3gc
17/18 USA,15,SAVA Astros (GC),g17savam3gc
17/18 USA,15,SEVC 17U BM (GC),g17sevbc13gc
