15s Classic -(Lower),1,Rise 15-2's (OK) (1),g15risev2ok
15s Classic -(Lower),2,Sting 15s (DE) (2),g15sstin1de
15s Classic -(Lower),3,501 Volley 15.5 Regional (DE) (3),g15fmvbc5de
15s Classic -(Lower),3,Club Net 15 Regional Plus (DE) (4),g15cnvbc3de
15s Classic -(Lower),5,501 Volley 15.4 Regional (DE) (5),g15fmvbc4de
15s Classic -(Lower),5,HEAT 15 ELITE JAY (OK) (6),g15okche3ok
15s Classic -(Lower),7,Kaizen Girls 15 Gold (OK) (8),g15kznjr2ok
15s Classic -(Lower),7,NWAJS 15-3 (DE) (7),g15nwajs3de
15s Classic -(Lower),9,Club G1 15s (DE) (9),g15clubg1de
15s Classic -(Lower),9,HEAT 15 ELITE WOOD (OK) (10),g15okche4ok
15s Classic -(Lower),11,BAVC 15-1 Royals (OK) (12),g15bavbc1ok
15s Classic -(Lower),11,FSJ 15 Regional Plus (DE) (11),g15fsjvb3de
15s Classic -(Lower),13,HBJ 15U Pottsville (DE) (13),g15green7de
15s Classic -(Lower),14,UPVBC 15 Mint (OK) (14),g15upvbc3ok
15s Classic -(Lower),15,14 CHAOS WHITE (OK) (15),g14chaos2ok
15s Classic -(Lower),16,Ark Volley 15U Regional (DE) (16),g15cabjr3de
15s Classic -(Lower),17,LRJ 15-2 Reg Plus (DE) (17),g15lrjvb2de
15s Classic -(Lower),18,Ark Volley 15U Reg Plus (DE) (18),g15cabjr2de
15s Classic -(Lower),19,14 CHAOS BLACK (OK) (19),g14chaos1ok
15s Classic -(Lower),20,HBJ 14U Clarksville (DE) (20),g14green6de
15s Classic -(Lower),21,LRJ 15-3 Regional Alanae (DE) (22),g15lrjvb3de
15s Classic -(Lower),21,MVC Elite 15 Lavaca (DE) (21),g15mansf2de
15s Classic -(Lower),23,CJV 15 Local+ Fort Smith (DE) (23),g15conwy3de
15s Club- (Upper) ,1,FSJ 15 Elite (DE) (1),g15fsjvb1de
15s Club- (Upper) ,2,Ozark Juniors 15 National (DE) (2),g15ojvbc3de
15s Club- (Upper) ,3,Club Net 15 Premier (DE) (4),g15cnvbc1de
15s Club- (Upper) ,3,Ozark Juniors 14 Mizuno (DE) (3),g14ojvbc1de
15s Club- (Upper) ,5,Club Velocity U15-1 (DE) (6),g15clvel1de
15s Club- (Upper) ,5,HEAT 15 NATIONAL (OK) (5),g15okche2ok
15s Club- (Upper) ,7,Club Net 15 National (DE) (8),g15cnvbc2de
15s Club- (Upper) ,7,FSJ 15 National (DE) (7),g15fsjvb2de
15s Club- (Upper) ,9,Kaizen Girls 15 Black (OK) (9),g15kznjr1ok
15s Club- (Upper) ,9,OK Charge South 15-1 (OK) (10),g15charg5ok
15s Club- (Upper) ,11,OK Charge South 15-2 (OK) (11),g15charg6ok
15s Club- (Upper) ,12,EVA 15 Navy (DE) (12),g15evavb3de
15s Club- (Upper) ,13,LRJ 15-1 National (DE) (13),g15lrjvb1de
15s Club- (Upper) ,14,501 Volley 15.3 Reg Plus (DE) (14),g15fmvbc3de
15s Club- (Upper) ,15,MVC Elite 15-1 (DE) (15),g15mansf1de
15s Club- (Upper) ,16,Alpha Select 15s (DE) (16),g15alpha1de
15s Club- (Upper) ,17,15 CHAOS WHITE (OK) (17),g15chaos2ok
15s Club- (Upper) ,18,SPARK 15-1 (OK) (18),g15spark1ok
15s Club- (Upper) ,19,Owasso Summit 15 (OK) (19),g15osasu1ok
15s Club- (Upper) ,20,HEAT 15 ELITE SANCHEZ (OK) (20),g15okche5ok
16s Classic -(Lower),1,Tamales 16-1 (HA) (1),g16htnxa1ha
16s Classic -(Lower),2,Ark Volley 16U Regional-M (DE) (2),g16cabjr3de
16s Classic -(Lower),3,Club Velocity 16-3 (DE) (3),g16clvel3de
16s Classic -(Lower),4,HBJ 16U Erica (DE) (4),g16green5de
16s Classic -(Lower),5,16 Mint (OK) (5),g16upvbc4ok
16s Classic -(Lower),6,Ok Dynamite 16 (OK) (6),g16okdyn2ok
16s Classic -(Lower),7,LRJ 16-2 Reg Plus (DE) (7),g16lrjvb2de
16s Classic -(Lower),8,Ark Volley 16U Regional-J (DE) (8),g16cabjr4de
16s Club -(Upper),1,FSJ 16 Elite (DE) (1),g16fsjvb1de
16s Club -(Upper),2,Club Velocity U16-1 (DE) (2),g16clvel1de
16s Club -(Upper),3,Rise 16-2's (OK) (4),g16risev2ok
16s Club -(Upper),3,VIRAGO 16-1 (OK) (3),g16virag1ok
16s Club -(Upper),5,501 Volley 16.3 Reg Plus (DE) (6),g16fmvbc3de
16s Club -(Upper),5,Ark Volley 16U Reg Plus (DE) (5),g16cabjr2de
16s Club -(Upper),7,Club Net 16 Premier (DE) (8),g16cnvbc1de
16s Club -(Upper),7,Kaizen Girls 16 Black (OK) (7),g16kznjr1ok
16s Club -(Upper),9,OK Charge 16 West (OK) (9),g16charg8ok
16s Club -(Upper),10,HEAT 16 NATIONAL WRIGHT (OK) (10),g16okche2ok
16s Club -(Upper),11,FSJ 16 National (DE) (11),g16fsjvb2de
16s Club -(Upper),12,Club Velocity 16-2 (DE) (12),g16clvel2de
16s Club -(Upper),13,Wave 16 Tsunami (OK) (13),g16wavev1ok
16s Club -(Upper),14,Club Net 16 National (DE) (14),g16cnvbc2de
16s Club -(Upper),15,Kaizen Girls 16 Gold (OK) (15),g16kznjr2ok
16s Club -(Upper),16,HEAT 16  NATIONAL FARRIS (OK) (16),g16okche1ok
16s Club -(Upper),17,Owasso Summit 16 (OK) (17),g16osasu1ok
16s Club -(Upper),18,LRJ 16-1 National (DE) (18),g16lrjvb1de
16s Club -(Upper),19,HEAT 16 NATIONAL SOUTH (OK) (19),g16okche3ok
17-18s Classic (Lower),1,EVA 17 Navy (DE) (1),g17evavb3de
17-18s Classic (Lower),2,501 Volley 17.3 Reg Plus (DE) (2),g17fmvbc3de
17-18s Classic (Lower),3,Kaizen Girls 17 Black (OK) (3),g17kznjr1ok
17-18s Classic (Lower),4,HBJ 17U Pottsville (DE) (4),g17green4de
17-18s Classic (Lower),5,HBJ 17U Paris (DE) (5),g17green7de
17-18s Classic (Lower),6,OK Charge 17-1 Stillwater (OK) (6),g17charg7ok
17-18s Classic (Lower),7,Sting 17s (DE) (7),g17sstin1de
17-18s Classic (Lower),8,17 CHAOS BLACK (OK) (8),g17chaos1ok
17-18s Club -(Upper),1,FSJ 18 (DE) (1),g18fsjvb1de
17-18s Club -(Upper),2,FSJ 17 Elite (DE) (2),g17fsjvb1de
17-18s Club -(Upper),3,OK Charge South 17-1 (OK) (4),g17charg5ok
17-18s Club -(Upper),3,OP2 17-2 (OK) (3),g17op2vb2ok
17-18s Club -(Upper),5,Club Net 17 (DE) (6),g17cnvbc1de
17-18s Club -(Upper),5,FSJ 17 National (DE) (5),g17fsjvb2de
17-18s Club -(Upper),7,Ark Volley 18U Regional (DE) (7),g18cabjr3de
17-18s Club -(Upper),7,STATC 17-1 (HA) (8),g17statc1ha
17-18s Club -(Upper),9,LRJ 17-1 National (DE) (9),g17lrjvb1de
17-18s Club -(Upper),10,DreamTeam 17-1 (NT) (10),g17fdvbc1nt
17-18s Club -(Upper),11,Ark Volley 17U Reg Plus (DE) (11),g17cabjr2de
17-18s Club -(Upper),12,Wave 17 Tsunami (OK) (12),g17wavev1ok
17-18s Club -(Upper),13,MVC Elite 17-1 (DE) (13),g17mansf1de
