12 Girls,1,CUVC 12 Premier (CR) (1),g12carun2cr
12 Girls,2,ROX 12 (CR) (2),g12roxvb1cr
12 Girls,3,OLC 12 Purple (PM) (4),g12ladyc1pm
12 Girls,3,Zoo City Cheetahs (CR) (3),g12zoovb1cr
12 Girls,5,CUVC 12 Briana (CR) (5),g12carun3cr
12 Girls,6,PVA 12-1 (PM) (6),g12premr1pm
12 Girls,7,Blitz 12 (CR) (8),g12clebl1cr
12 Girls,7,Magnum Mizuno 12U (PM) (7),g12magnu5pm
13 Girls,1,PVA 13-1 (PM) (1),g13premr1pm
13 Girls,2,CUVC 13 SN Elizabeth (CR) (2),g13carun3cr
13 Girls,3,CJV 13 State White (CR) (3),g13cjvvb7cr
13 Girls,3,ROX 13 (CR) (4),g13roxvb1cr
13 Girls,5,3s Up VBA 13-Raveen (PM) (8),g13tupvb1pm
13 Girls,5,CUVC 13R Rochelle (CR) (6),g13carun4cr
13 Girls,5,SCWE13 SIDNEY (PM) (5),g13scwea2pm
13 Girls,9,CUVC 13R Allison (CR) (7),g13carun5cr
13 Girls,10,A5 South 13-Maddie (SO) (10),g13afive7so
13 Girls,11,PVA 13-2 (PM) (11),g13premr2pm
14 Girls,1,Zoo City Red Wolves (CR) (1),g14zoovb1cr
14 Girls,2,WEVC 14U PINK (CR) (2),g14wlsne1cr
14 Girls,3,CUVC 14 SN Kristen (CR) (3),g14carun5cr
14 Girls,3,EXCELL 14's Navy 2025 (PM) (4),g14excel1pm
14 Girls,5,CUVC 14 SN Jessica (CR) (6),g14carun4cr
14 Girls,5,CUVC 14R Zorn (CR) (5),g14carun7cr
14 Girls,5,HRVC 14 National Green (CR) (8),g14hrock1cr
14 Girls,5,QCS-MATTHEWS-WHITE (CR) (7),g14qcsvb1cr
14 Girls,9,3s Up VBA 14-Nikki (PM) (9),g14tupvb1pm
14 Girls,9,ROX 14 (CR) (10),g14roxvb1cr
14 Girls,11,CUVC 14R Madison (CR) (12),g14carun6cr
14 Girls,12,Yadkin Select 14-1 (CR) (15),g14ydkin1cr
14 Girls,13,WEVC 14 TEAL (CR) (18),g14wlsne2cr
14 Girls,14,CLVC 14-Red (CR) (13),g14lgacy2cr
14 Girls,15,SCWE14 NYA (PM) (14),g14scwea2pm
14 Girls,16,FCACVC 14-1 Hurricanes (CR) (20),g14fcacs1cr
14 Girls,17,NC GOLD 14-2 (CR) (11),g14ncgld2cr
14 Girls,18,NC GOLD 14-1 (CR) (16),g14ncgld1cr
14 Girls,19,Blitz 14 Black (CR) (17),g14clebl1cr
14 Girls,19,Blitz 14 Red (CR) (19),g14clebl2cr
15 Girls ,1,Stars 15 Jacob (PM) (1),g15stars3pm
15 Girls ,2,CSVC 15 Blue (CR) (2),g15cslct2cr
15 Girls ,3,GO Volley 15 N (CH) (4),g15govol1ch
15 Girls ,3,NC GOLD 15-3 (CR) (3),g15ncgld3cr
15 Girls ,5,CLVC 15-Red (CR) (7),g15lgacy2cr
15 Girls ,5,EXCELL 15's Navy 2025 (PM) (6),g15excel1pm
15 Girls ,5,NC GOLD 15-1 (CR) (5),g15ncgld1cr
15 Girls ,5,ROX 15 (CR) (8),g15roxvb1cr
15 Girls ,9,Alliance 15 Purple (CR) (9),g15allnc1cr
15 Girls ,10,QCS-MATTHEWS-BLUE (CR) (10),g15qcsvb1cr
15 Girls ,11,HRVC 15 national Black (CR) (11),g15hrock2cr
15 Girls ,11,WEVC 15U PINK (CR) (12),g15wlsne1cr
15 Girls ,13,TEV 15 Kendra / Kari (SO) (13),g15triex2so
15 Girls ,14,FCACVC 15-1 Thunder (CR) (14),g15fcacs1cr
15 Girls ,15,Blitz 15 (CR) (15),g15clebl1cr
15 Girls ,15,Silver Hammers VBC 15-1 (GE) (16),g15silvr1ge
16 Girls,1,Stars 16 Santos (PM) (1),g16stars3pm
16 Girls,2,NC GOLD 16-2 (CR) (2),g16ncgld2cr
16 Girls,3,PGVC 16-1 Elite (CR) (4),g16provg1cr
16 Girls,3,Silver Hammers VBC 16-1 (GE) (3),g16silvr1ge
16 Girls,5,CSVC 16 Blue (CR) (7),g16cslct2cr
16 Girls,5,ROX 16 (CR) (6),g16roxvb1cr
16 Girls,5,SCWE16 LAURIE (PM) (5),g16scwea1pm
16 Girls,5,WEVC 16U PINK (CR) (8),g16wlsne1cr
16 Girls,9,Alliance 16 Purple (CR) (9),g16allnc1cr
16 Girls,9,EXCELL 16's Navy 2025 (PM) (10),g16excel1pm
16 Girls,11,CLVC 16-Red (CR) (12),g16lgacy2cr
16 Girls,12,NC GOLD 16-1 (CR) (15),g16ncgld1cr
16 Girls,13,Blitz 16 (CR) (18),g16clebl1cr
16 Girls,14,HRVC 16 National Green (CR) (13),g16hrock1cr
16 Girls,15,NC GOLD 16-3 (CR) (14),g16ncgld3cr
16 Girls,16,Champion 16R Black (CR) (20),g16chmpv6cr
16 Girls,17,CUVC 16 TL Sarah (CR) (11),g16carun5cr
16 Girls,18,QCS-MATTHEWS-RED (CR) (16),g16qcsvb1cr
16 Girls,19,WEVC 16 TEAL (CR) (19),g16wlsne2cr
17 and 18 Girls,1,17 Purple Elite (PM) (1),g17ladyc1pm
17 and 18 Girls,2,EXCELL 17's Silas N 2025 (PM) (2),g17excel1pm
17 and 18 Girls,3,CSVC 17 Black (CR) (4),g17cslct1cr
17 and 18 Girls,3,HRVC 17-National Black (CR) (3),g17hrock2cr
17 and 18 Girls,5,CUVC 18 TL Eunice (CR) (6),g18carun3cr
17 and 18 Girls,5,HRVC 18 National green (CR) (7),g18hrock1cr
17 and 18 Girls,5,SCWE18 JP (PM) (8),g18scwea1pm
17 and 18 Girls,5,Silver Hammers VBC 17-1 (GE) (5),g17silvr1ge
17 and 18 Girls,9,CUVC 17 TL Kathy (CR) (11),g17carun4cr
17 and 18 Girls,9,EXCELL 17's Paul N 2025 (PM) (10),g17excel2pm
17 and 18 Girls,9,Stars 17 McDunc (PM) (9),g17stars3pm
17 and 18 Girls,9,TEV 17 Carley (SO) (12),g17triex1so
17 and 18 Girls,13,NC GOLD 17-1 (CR) (13),g17ncgld1cr
17 and 18 Girls,14,Blitz 17 (CR) (16),g17clebl1cr
17 and 18 Girls,15,QCS-MATTHEWS-BLACK (CR) (17),g17qcsvb1cr
17 and 18 Girls,16,FCACVC 18-1 Storm (CR) (14),g18fcacs1cr
17 and 18 Girls,17,CLVC 18-Black (CR) (15),g18lgacy1cr
17 and 18 Girls,18,NC GOLD 18-3 (CR) (18),g18ncgld1cr
17 and 18 Girls,19,Alliance 17 Purple (CR) (19),g17allnc1cr
17 and 18 Girls,20,FCACVC 17-1 Riptide (CR) (22),g17fcacs1cr
17 and 18 Girls,21,Revolution 18 Bill (CR) (23),g18fuqrv1cr
17 and 18 Girls,22,Alliance 18 Purple (CR) (20),g18allnc1cr
17 and 18 Girls,23,ROX 17 (CR) (21),g17roxvb1cr
