12 Girls,1,Lions Cityside 12-1 (GL),g12allia2gl
12 Girls,2,Lions Cityside 12-2 (GL),g12allia5gl
12 Girls,3,Lions Cityside 12-3 (GL),g12allia14gl
12 Girls,3,Velocity 219 12 Elite (GL),g12vel212gl
12 Girls,5,Wentzville Heat 12 NAVY (GW),g12wtzht1gw
12 Girls,6,Mindset Premier 12 Red (GL),g12mdset1gl
12 Girls,7,Empower 12U Ignite (GL),g12empwr1gl
12 Girls,7,KeAloha 121 Regional (HO),g12keamf1ho
12 Girls,9,Mindset Premier 12 Black (GL),g12mdset2gl
12 Girls,10,EVC 12 Select (GL),g12eichs2gl
12 Girls,11,KeAloha 122 Regional (HO),g12keamf2ho
12 Girls,12,EVC 12 Premier (GL),g12eichs1gl
12 Girls,13,Velocity 219 12 -Kaydence (GL),g12vel213gl
12 Girls,14,Ignite 11 Elite (HO),g11ignte1ho
13 Girls,1,Lions Cityside 13-3 (GL),g13allia13gl
13 Girls,2,NIVA 13 GREY (HO),g13nivba4ho
13 Girls,3,Empower 13U Energy (GL),g13empwr1gl
13 Girls,3,EVC 13 Premier (GL),g13eichs2gl
13 Girls,5,Empower 13U Sparks (GL),g13empwr2gl
13 Girls,5,Velocity 219 13E-Liv (GL),g13vel213gl
13 Girls,7,EVC 13 National (GL),g13eichs1gl
13 Girls,8,Lions Cityside 13-4 (GL),g13allia16gl
13 Girls,9,KeAloha 131 Regional (HO),g13keamf1ho
13 Girls,10,KeAloha 133 Regional (HO),g13keamf3ho
13 Girls,11,EVC 13 Regional (GL),g13eichs3gl
13 Girls,12,KeAloha 132 Regional (HO),g13keamf2ho
14 Girls,1,Midwest Penguins 14-Black (BG),g14mdpng1bg
14 Girls,2,NSVBC U14 Select Blue (BG),g14nstar1bg
14 Girls,3,GCVC 14 - DARA (HO),g14w3afd1ho
14 Girls,3,Velocity 219 14 National (GL),g14vel211gl
14 Girls,5,NIVA 14 GREY (HO),g14nivba4ho
14 Girls,6,Lions Cityside 14-3 (GL),g14allia16gl
14 Girls,7,Empower 14U Intensity (GL),g14empwr1gl
14 Girls,7,KeAloha 141 Regional (HO),g14keamf4ho
14 Girls,9,GCVC 14-DAYA (HO),g14w3afd2ho
14 Girls,10,Ignite 14 Premier (HO),g14ignte2ho
14 Girls,11,KeAloha 142 Regional (HO),g14keamf5ho
14 Girls,11,Velocity 219 14E-Jess (GL),g14vel212gl
14 Girls,13,Ignite 13 Elite  (HO),g13ignte1ho
14 Girls,14,Empower 14U Fierce (GL),g14empwr2gl
14 Girls,15,Ignite 14 Select (HO),g14ignte3ho
15 Girls ,1,Midwest Penguins 15-Black (BG),g15mdpng1bg
15 Girls ,2,GCVC 15- AUSTIN (HO),g15w3afd1ho
15 Girls ,3,Mindset Premier 15 Red (GL),g15mdset1gl
15 Girls ,3,NIVA 15 GREY (HO),g15nivba4ho
15 Girls ,5,Empower 15U Wildfire (GL),g15empwr1gl
15 Girls ,5,GCVC 15 - BAILIE (HO),g15w3afd2ho
15 Girls ,5,Ignite 15 Premier (HO),g15ignte2ho
15 Girls ,5,Impulse 15 Black (GL),g15impls2gl
15 Girls ,9,EVC 15 Elite (GL),g15eichs1gl
15 Girls ,9,EVC 15 National (GL),g15eichs2gl
15 Girls ,9,EVC 15 Premier (GL),g15eichs3gl
15 Girls ,9,KeAloha 153 Waimea (HO),g15keamf3ho
15 Girls ,13,Ignite 15 Select (HO),g15ignte3ho
15 Girls ,13,Velocity 219 15 National (GL),g15vel211gl
15 Girls ,15,Empower 15U Flames (GL),g15empwr2gl
15 Girls ,15,KeAloha 152 Regional (HO),g15keamf5ho
15 Girls ,17,KeAloha 151 Regional (HO),g15keamf4ho
15 Girls ,17,Lions Starved Rock 15W (GL),g15alliafgl
15 Girls ,19,EVC 15 Select (GL),g15eichs4gl
15 Girls ,20,Krush VBC 15 Elite (LK),g15krvbc2lk
15 Girls ,21,EVC 15 Regional (GL),g15eichs5gl
15 Girls ,21,Velocity 219 15 Elite (GL),g15vel212gl
16 Girls,1,Mindset Premier 16 Red (GL),g16mdset1gl
16 Girls,2,EVC 16 Elite (GL),g16eichs1gl
16 Girls,3,Midwest Penguins 15-Elite (BG),g15mdpng3bg
16 Girls,3,Mindset Premier 16 Black (GL),g16mdset2gl
16 Girls,5,GCVC 16- JERRY (HO),g16w3afd1ho
16 Girls,6,EVC 16 National (GL),g16eichs2gl
16 Girls,6,KeAloha 161 Regional (HO),g16keamf5ho
16 Girls,6,Velocity 219 16 National (GL),g16vel211gl
16 Girls,9,EVC 16 Premier (GL),g16eichs3gl
16 Girls,9,NIVA 16 GREY (HO),g16nivba4ho
16 Girls,9,NIVA 16 SILVER (HO),g16nivba5ho
16 Girls,12,KeAloha 162 Regional (HO),g16keamf6ho
16 Girls,12,Krush VBC 16 Elite (LK),g16krvbc2lk
16 Girls,12,Velocity 219 16 Elite (GL),g16vel212gl
16 Girls,15,Velocity 219 16 Regional (GL),g16vel213gl
16 Girls,16,Empower 16U Fire (GL),g16empwr1gl
16 Girls,17,KeAloha 163 Regional (HO),g16keamf7ho
16 Girls,18,Impact Legends 16 Pink (HO),g16ilvbc2ho
17/18 Girls,1,EVC 18 Elite (GL),g18eichs1gl
17/18 Girls,2,GCVC 18- LORI (HO),g18w3afd1ho
17/18 Girls,3,EVC 17 Elite (GL),g17eichs1gl
17/18 Girls,3,GCVC 17-JODY (HO),g17w3afd1ho
17/18 Girls,5,EVC 18 National (GL),g18eichs2gl
17/18 Girls,5,Mindset Premier 17 Red (GL),g17mdset1gl
17/18 Girls,5,Velocity 219 18-Nat'L-Jen (GL),g18vel213gl
17/18 Girls,5,Velocity 219 18NatL-Chris (GL),g18vel211gl
17/18 Girls,9,KeAloha 181 Regional (HO),g18keamf2ho
17/18 Girls,10,KeAloha 171 Regional (HO),g17keamf4ho
17/18 Girls,11,Ignite 17 Premier (HO),g17ignte2ho
17/18 Girls,11,NIVA 17 GREY (HO),g17nivba5ho
17/18 Girls,13,GCVC 17 - CLAIRE (HO),g17w3afd2ho
17/18 Girls,14,Empower 18U Phoenix (GL),g18empwr1gl
17/18 Girls,15,EVC 18 Premier (GL),g18eichs3gl
17/18 Girls,15,Velocity 219 18E-Liv (GL),g18vel212gl
