12's Division,1,FeVA 12U Blue (Megan) (BG),g12fetrebbg
12's Division,2,Chargers VBC 12 (BG),g12crgvb1bg
12's Division,3,Elevate 12 Kangas (BG),g12elvte1bg
12's Division,4,FeVA 12U Gray (Amy) (BG),g12fetregbg
12's Division,6,TAV 12 Black (GL),g12tavbc1gl
12's Division,7,TAV 12 Blue (GL),g12tavbc2gl
12's Division,8,608 Juniors 12-Red (BG),g12jrvbc6bg
12's Division,10,Elevate 11 Tiny Tigers (BG),g11elvte1bg
12's Division,11,Elevate 12 Grizzlys (BG),g12elvte2bg
12's Division,12,FeVA 11U White (Dani) (BG),g11fetrewbg
13's Division,1,Wisconsin Ice 13 Purple (BG),g13wsice1bg
13's Division,2,FeVA 13U Blue (Christina) (BG),g13fetrecbg
13's Division,3,I AM VBC 13 Black (BG),g13iamvc2bg
13's Division,3,JAG VBC 13-Red National (BG),g13jstag1bg
13's Division,5,I AM VBC 13 White (BG),g13iamvc3bg
13's Division,5,TAV 13 Black (GL),g13tavbc1gl
13's Division,7,FeVA 13U Blue (Theresa) (BG),g13fetretbg
13's Division,7,Wisconsin Premier 13Teal (BG),g13wprem1bg
13's Division,9,TAV 13 Blue (GL),g13tavbc2gl
13's Division,10,Madison Ignite 13-1 Royal (BG),g13ignit1bg
13's Division,11,RRIV 13-Regional (NO),g13rrvri1no
13's Division,12,Madison Ignite 13-2 Pink (BG),g13ignit2bg
13's Division,14,608 Juniors 13-Red (BG),g13jrvbc10bg
13's Division,15,BOOST 13 Silver (IA),g13boost2ia
13's Division,15,WI Flight 13 Blue (BG),g13wiflt1bg
13's Division,17,WI Flight 13 Silver (BG),g13wiflt2bg
13's Division,17,Wisconsin Ice 13 White (BG),g13wsice3bg
13's Division,19,TAV 13 Red (GL),g13tavbc3gl
13's Division,19,West Bend Jr's 13-Select (BG),g13jrvbc14bg
14's Division,1,Elite Alliance 14-1 (NO),g14047001no
14's Division,2,SMV 14-1 Black (NO),g14smnvb1no
14's Division,3,WI Flight 14 Blue (BG),g14wiflt1bg
14's Division,3,Wisconsin Ice 14 National (BG),g14wsice1bg
14's Division,5,Adversity-WI 14-1 (BG),g14adver1bg
14's Division,5,FeVA 14U Blink (Jess) (BG),g14fetrejbg
14's Division,5,I AM VBC 14 White (BG),g14iamvc3bg
14's Division,5,RRIV 14 Regional (NO),g14rrvri1no
14's Division,10,CWVC 14 Black (BG),g14cwvcl1bg
14's Division,11,Madison Ignite 14-1 Royal (BG),g14ignit1bg
14's Division,13,Wisconsin Blaze 14 White (BG),g14blaze3bg
14's Division,14,Wisconsin Premier 14 Teal (BG),g14wprem1bg
14's Division,15,Wisconsin Blaze 14 Red (BG),g14blaze2bg
14's Division,16,14-Silver-SCS (BG),g14stcrx1bg
14's Division,17,I AM VBC 14 Gold (BG),g14iamvc4bg
14's Division,18,FeVA 14U Blue (B&E) (BG),g14fetrebbg
14's Division,19,SWVBC G14 WHITE (BG),g14swvbc2bg
14's Division,20,Club Tonka 14-1 (NO),g14tonka1no
14's Division,21,Elevate 14 Sea Turtles (BG),g14elvte1bg
14's Division,22,WI Flight 14 Silver (BG),g14wiflt2bg
14's Division,23,West Bend Jr's 14-Select (BG),g14jrvbc17bg
14's Division,24,SCV Galaxy 14-1 (BG),g14galxy1bg
14's Division,25,TAV 14 White (GL),g14tavbc4gl
14's Division,26,Fierce Elite 14 (GL),g14firce1gl
14's Division,27,Wisconsin Ice 14 Black  (BG),g14wsice3bg
14's Division,28,14-Gray-SCS (BG),g14stcrx2bg
14's Division,29,JAG VBC 14-White Elite (BG),g14jstag2bg
14's Division,30,RRIV 14-2 Regional (NO),g14rrvri2no
14's Division,31,TAV 14 Red (GL),g14tavbc3gl
14's Division,32,FeVA 14U Blue (Beth) (BG),g14fetrecbg
15's Division,1,Wisconsin Ice 15 National (BG),g15wsice1bg
15's Division,2,Adversity-WI 15-1 (BG),g15adver1bg
15's Division,3,608 Juniors 15-Select (BG),g15jrvbc11bg
15's Division,3,Eclipse 15 Solar (BG),g15eclip2bg
15's Division,5,Elevate 15 Pandamonium (BG),g15elvte1bg
15's Division,7,608 Juniors 15-1's (BG),g15jrvbc2bg
15's Division,7,FeVA 15U Pink (Jeff) (BG),g15fetrejbg
15's Division,9,Fierce Elite 15 (GL),g15firce1gl
15's Division,10,JAG VBC 15-Black National (BG),g15jstag2bg
15's Division,11,AV 15-1 (NO),g15vaavb1no
15's Division,12,SWVBC G15 Purple (BG),g15swvbc3bg
15's Division,13,FeVA 15U Blue (Khris) (BG),g15fetrekbg
15's Division,14,Madison Ignite 15-1 Royal (BG),g15ignit1bg
15's Division,15,Wisconsin Ice 15 Purple (BG),g15wsice2bg
15's Division,16,TAV 15 Red (GL),g15tavbc3gl
15's Division,17,Adversity-WI 15-2 (BG),g15adver2bg
15's Division,18,RRIV 15 Regional (NO),g15rrvri1no
15's Division,19,608 Jr's 15-Red (BG),g15jrvbc19bg
15's Division,20,608 Juniors 15-Premier (BG),g15jrvbc12bg
15's Division,21,JAG VBC 15-Red National (BG),g15jstag1bg
15's Division,22,WI Flight 15 Blue (BG),g15wiflt2bg
15's Division,23,Wisconsin Premier 15Teal (BG),g15wprem1bg
15's Division,24,TAV 15 White (GL),g15tavbc4gl
15's Division,25,AV 15-2* (NO),g15vaavb2no
15's Division,26,West Bend Jr's 15-Maroon (BG),g15jrvbc22bg
15's Division,27,West Bend Jr's 15-Select (BG),g15jrvbc16bg
15's Division,28,608 Jr's 15-White (BG),g15jrvbc23bg
15's Division,29,608 Juniors 15-Elite (BG),g15jrvbc5bg
15's Division,30,WI Flight 15 Silver (BG),g15wiflt3bg
15's Division,31,Wisconsin Ice 15 Black (BG),g15wsice3bg
15's Division,32,Lakes Jr's 15-R1 (BG),g15jrvbc20bg
16's Division,1,South Shore Slam16s-Nat (BG),g16sssvb1bg
16's Division,2,Eclipse 16 Elite (BG),g16eclip1bg
16's Division,3,Fearless 16 Amy (IA),g16frlss1ia
16's Division,3,Fierce Elite 16 Black (GL),g16firce1gl
16's Division,5,FeVA 16U Pink (Tina) (BG),g16fetretbg
16's Division,5,River City 16 Blue (BG),g16rvrct1bg
16's Division,7,Adversity-WI 16-1 (BG),g16adver1bg
16's Division,7,WI Flight 16 Silver (BG),g16wiflt3bg
16's Division,10,Fierce Elite 16 Maroon (GL),g16firce2gl
16's Division,11,Elevate 16 Giraffes (BG),g16elvte1bg
16's Division,12,Elevate 16u Blue (GL),g16elvtv4gl
16's Division,13,Wisconsin Ice 16 NAK (BG),g16wsice2bg
16's Division,14,Wisconsin Ice 16 NTJ (BG),g16wsice1bg
16's Division,15,Wisconsin Premier 16 Teal (BG),g16wprem1bg
16's Division,16,608 Juniors 16-Premier (BG),g16jrvbc13bg
16's Division,17,Iowa One 16u AR (IA),g16iaone3ia
16's Division,18,Club W 16 Red (BG),g16clubw1bg
16's Division,19,West Bend Jr's 16-Select (BG),g16jrvbc14bg
16's Division,20,Wisconsin Ice 16 Purple (BG),g16wsice3bg
16's Division,21,WI Flight 16 Blue (BG),g16wiflt2bg
16's Division,22,JAG VBC 16-Red National (BG),g16jstag1bg
16's Division,23,AV 16-1 (NO),g16vaavb1no
16's Division,24,River City 16 Black (BG),g16rvrct2bg
16's Division,25,RRIV 16 Regional (NO),g16rrvri1no
16's Division,26,SCV Galaxy 16-1 (BG),g16galxy1bg
16's Division,27,WI Flight 16 White (BG),g16wiflt4bg
16's Division,28,Milwaukee Jr's 16-Royal (BG),g16jrvbc20bg
16's Division,29,SCV Galaxy 15-1 (BG),g15galxy1bg
16's Division,30,608 Jr's 16-Red (BG),g16jrvbc17bg
16's Division,31,Lakes Jr's 16-R1 (BG),g16jrvbc18bg
16's Division,32,AV 16-2 (NO),g16vaavb2no
17/18's Division,1,Wisconsin Ice 17 National (BG),g17wsice1bg
17/18's Division,2,I AM VBC 18 Red (BG),g18iamvc1bg
17/18's Division,3,Elevate 18 Odd Ducks (BG),g18elvte1bg
17/18's Division,3,Hometown Heat 17-Gold (BG),g17holme1bg
17/18's Division,5,Iowa One 18u Lakin (IA),g18iaone2ia
17/18's Division,5,Wisconsin Ice 18 National (BG),g18wsice1bg
17/18's Division,7,Adversity-WI 18-1 (BG),g18adver1bg
17/18's Division,7,FDL Fusion 18 Purple (BG),g18fdlvb1bg
17/18's Division,9,SEV 18-1 (NO),g18sthnx1no
17/18's Division,11,Elevate 18u Blue (GL),g18elvtv4gl
17/18's Division,12,JAG VBC 18-White Elite (BG),g18jstag1bg
17/18's Division,13,Heat 18 Flame (BG),g18hhcvb1bg
17/18's Division,14,Elevate 17 Queen Bees (BG),g17elvte1bg
17/18's Division,15,Northside VBC 18-1 (BG),g18nside1bg
17/18's Division,16,Elevate 17u Blue (GL),g17elvtv3gl
17/18's Division,17,Northern Attack 17-1 (BG),g17natck1bg
17/18's Division,18,Wisconsin Premier 17 Teal (BG),g17wprem1bg
17/18's Division,19,RRIV 17/18 Regional (NO),g18rrvri1no
17/18's Division,20,WI Flight 18 Blue (BG),g18wiflt4bg
17/18's Division,21,NSVBC U17  Select (BG),g17nstar1bg
17/18's Division,22,Wisconsin Ice 18 Purple (BG),g18wsice2bg
17/18's Division,23,FeVA 17U Blue (Rohde) (BG),g17fetrecbg
17/18's Division,24,I AM VBC 17 White (BG),g17iamvc3bg
17/18's Division,25,FeVA 17U Pink (Brett) (BG),g17fetrebbg
17/18's Division,25,West Bend Jr's 18 Select (BG),g18jrvbc7bg
17/18's Division,27,Club W 17/18 Red (BG),g18clubw1bg
17/18's Division,27,Wisconsin Blaze 17 Red (BG),g17blaze2bg
17/18's Division,29,A-Level VBC 16-17U G (BG),g17alevl1bg
17/18's Division,29,Adversity-WI 17-1 (BG),g17adver1bg
17/18's Division,31,Belle City Jr's 17/18 (BG),g18jrvbc6bg
