11 National,1,MADFROG 11'S N BLACK (NT) (1),g11frogs2nt
11 National,2,DYNASTY 11 Black  (HA) (2),g11tmdyn1ha
11 National,3,EXCEL 11 Red (NT) (4),g11excel1nt
11 National,3,HPSTL 11 Royal (GW) (3),g11hpstl1gw
11 National,5,Elevation 11 Dawn (OV) (5),g11eleva1ov
11 National,5,MAVS 11 Elite (HA) (8),g11mavbc1ha
11 National,5,MAVS KC 11 National (HA) (6),g11mavbc2ha
11 National,5,PV Slammers 11u (IA) (7),g11pltfm4ia
11 National,9,1United 10N Blue (NT) (10),g101unvb1nt
11 National,9,DYNASTY 11 Blue (HA) (9),g11tmdyn2ha
11 National,9,EMV 11.1 National Black (NT) (11),g11eagmt1nt
11 National,9,OK Charge 11 UA (OK) (12),g11charg1ok
11 National,13,Circle City 11 Purple (HO) (13),g11ccity1ho
11 National,14,Rockwood Thunder 11 Elite (GW) (14),g11rwdth1gw
11 National,15,BSVBC 11 Black (GW) (15),g11blstl1gw
11 National,15,HPSTL 11 Orange (GW) (16),g11hpstl3gw
11 National,17,OK Charge 11 UA Tulsa (OK) (17),g11charg3ok
11 National,17,OP2 11-1 Elite (OK) (18),g11op2vb1ok
11 National,19,TAV 11 Black (NT) (19),g11txadv1nt
11 National,20,Iowa Rockets 11 Black (IA) (20),g11iarck1ia
11 National,21,Flyers 11 USA-David (NT) (22),g11frfly1nt
11 National,21,Rockwood Thunder 11Navy (GW) (21),g11rwdth2gw
11 National,23,KC Power 11 Mendenhall (HA) (23),g11power1ha
11 National,23,OT 11 O Omi (FL) (24),g11otbva1fl
11 National,25,Elevation 11 Butcher (OV) (25),g11eleva2ov
11 National,26,MKE Sting 11 Gold (BG) (26),g11mlwst1bg
11 National,27,HP South 11 Premier (GW) (28),g11hpstl2gw
11 National,27,Mintonette Sports - m.11 (OV) (27),g11msprt1ov
11 National,29,Apex VB 11-1 (HA) (30),g11apxvb1ha
11 National,29,HPSTL 11 White (GW) (29),g11hpstl6gw
11 National,31,MAVS KC 11 Premier (HA) (31),g11mavbc3ha
11 National,32,Iowa United 111 Elite (IA) (32),g11iautd1ia
11 National,33,HP Illinois 11 Select (GW) (33),g11hpstl4gw
11 National,33,Krush VBC 11 National (LK) (34),g11krvbc1lk
11 National,35,Madtown 111 National (BG) (36),g11madjr1bg
11 National,35,Thunderbolt 11U Gold (GW) (35),g11tbolt5gw
11 National,37,Pursuit 11 Elite (GW) (37),g11prsut1gw
11 National,38,Rockwood Thunder 11 White (GW) (38),g11rwdth3gw
11 National,39,Core STL U11 Navy (GW) (39),g11corsl1gw
11 National,39,HP South 11 Titanium (GW) (40),g11hpstl8gw
11 National,41,314 VBC 11 Red (GW) (41),g11314vb1gw
11 National,41,EMV 11.2 National Black (NT) (42),g11eagmt2nt
11 National,43,HP Illinois 11 Silver (GW) (43),g11hpstl9gw
11 National,44,HP South 11 Diamond (GW) (44),g11hpstl5gw
11 National,45,Core STL U11 Carolina (GW) (45),g11corsl2gw
11 National,45,HPSTL 11 Gray (GW) (46),g11hpstl7gw
11 National,47,Capital Force 11-1 (HA) (47),g11cfvbc1ha
12 American,1,PVA 12 ELITE (HA) (1),g12pvakc1ha
12 American,2,Omni 12N1 (AZ) (2),g12omniv1az
12 American,3,BSVBC 12 Black (GW) (4),g12blstl1gw
12 American,3,DYNASTY 12 Blue (HA) (3),g12tmdyn2ha
12 American,5,FIVA 12U National (FL) (6),g12fivai1fl
12 American,5,Iowa Rockets 12 Black (IA) (5),g12iarck1ia
12 American,5,MADFROG 12'S N WHITE (NT) (7),g12frogs3nt
12 American,5,TAV 12 Blue (NT) (8),g12txadv2nt
12 American,9,501 Volley 12.1 National (DE) (15),g12fmvbc1de
12 American,9,Epic United 12 Elite (GL) (13),g12epicu1gl
12 American,9,HP South 12 Premier (GW) (11),g12hpstl2gw
12 American,9,HPSTL 12 Orange (GW) (16),g12hpstl4gw
12 American,9,MAVS 816 12 National (HA) (12),g12mavse1ha
12 American,9,OT 12 O Richard (FL) (14),g12otbva2fl
12 American,9,Rockwood Thunder 12 Navy (GW) (10),g12rwdth2gw
12 American,9,Velocity 12 Black (DE) (9),g12mvvbc1de
12 American,17,MJVA 12 Elite (DE) (17),g12mjvba1de
12 American,18,Roots 12-1 Green (LS) (18),g12roots1ls
12 American,19,Burl Elite 12 Orange (BG) (19),g12burle1bg
12 American,19,Elevation 12 Stacey (OV) (20),g12eleva3ov
12 American,21,Apex VB 12-1 (HA) (22),g12apxvb1ha
12 American,21,MAVS 816 12 Regional (HA) (21),g12mavse2ha
12 American,23,Core STL U12 Carolina (GW) (23),g12corsl2gw
12 American,23,H2 STL 12 Tx Orange_25_BL (GW) (24),g12h2stl2gw
12 American,25,EMV 12.2 National Black (NT) (26),g12eagmt2nt
12 American,25,FC United 12 Black (GW) (27),g12frcou1gw
12 American,25,Miz LB 12 Rockstar L (SC) (25),g12milon2sc
12 American,25,OK Charge 12 National (OK) (28),g12charg2ok
12 American,29,HPSTL 12 Gray (GW) (29),g12hpstl9gw
12 American,29,Ozark 12 National MJ (DE) (30),g12ojvbc5de
12 American,31,BSVBC 12 Blue (GW) (31),g12blstl2gw
12 American,31,Rockwood Thunder 12 White (GW) (32),g12rwdth3gw
12 American,33,Arkansas Elite 12-1 (DE) (34),g12areli1de
12 American,33,I AM VBC 12 Red (BG) (33),g12iamvc1bg
12 American,35,Circle City 12 Black (HO) (38),g12ccity2ho
12 American,35,COA 12-Scorpions (HO) (36),g12cross1ho
12 American,35,Iowa United 122 Elite (IA) (37),g12iautd2ia
12 American,35,WPVC 12 Armour Orange (FL) (35),g12wpvcb2fl
12 American,39,FH 12 Ikaika Celeste (NT) (39),g12field2nt
12 American,39,VIPER 12 Elite (DE) (40),g12viper1de
12 American,41,417 MoJrs 12 Nat Black (HA) (42),g12netre1ha
12 American,41,KC Power 12 Cornelieusen (HA) (41),g12power2ha
12 American,43,CIA 12BLACK (IA) (44),g12clbij1ia
12 American,43,Krush VBC 12 National (LK) (43),g12krvbc1lk
12 American,45,314 VBC 12 Red (GW) (48),g12314vb1gw
12 American,45,MVC 12-1 (OV) (45),g12morgn1ov
12 American,45,PVA 12 National (HA) (47),g12pvakc2ha
12 American,45,Wentzville Heat 12 NAVY (GW) (46),g12wtzht1gw
12 American,49,Boss CLE 12-2 (OV) (50),g12bossc2ov
12 American,49,HP Illinois 12 Silver (GW) (49),g12hpstl7gw
12 American,51,1United 12Elite Blue (NT) (51),g121unvb3nt
12 American,51,OCVBC 12-1 (HA) (52),g12ocvbc1ha
12 American,53,HP Illinois 12 Select (GW) (53),g12hpstl3gw
12 American,53,Summit VC 12 Black (HA) (54),g12summt1ha
12 American,55,HP South 12 Diamond (GW) (55),g12hpstl5gw
12 American,55,MAVS KC 12 Regional (HA) (58),g12mavbc4ha
12 American,55,Mintonette Sports - m.22 (OV) (56),g12msprt2ov
12 American,55,Rockwood Thunder 12 Black (GW) (57),g12rwdth5gw
12 American,59,Invasion 12-Black (HA) (59),g12invas1ha
12 American,59,Top Flight 12 Theta (GL) (60),g12tpflt1gl
12 American,61,Apex VB 12-2 (HA) (62),g12apxvb2ha
12 American,61,WI Juniors 12-1's (BG) (61),g12jrvbc1bg
12 American,63,AVBA 12- National (IA) (64),g12ankvb2ia
12 American,63,DYNASTY 12 Gold (HA) (63),g12tmdyn3ha
12 American,65,HPSTL 12 White (GW) (66),g12hpstl6gw
12 American,65,ST CLAIR CO VBC 12 NAVY (GW) (67),g12sccvb1gw
12 American,65,Thunderbolt 12U Navy (GW) (68),g12tbolt5gw
12 American,65,Uno Girls 12 Elite (GL) (65),g12unovb1gl
12 American,69,Adversity G12 Adidas (GL) (70),g12adver1gl
12 American,69,HP South 12 Titanium (GW) (69),g12hpstl8gw
12 American,71,314 VBC 12 Navy (GW) (72),g12314vb2gw
12 American,71,Flyers 12 USA-Angie (NT) (71),g12frfly4nt
12 American,73,Milwaukee Jr's 12-1's (BG) (74),g12jrvbc2bg
12 American,73,RVA G12 Navy (BG) (73),g12rvawi1bg
12 American,75,Capital Force 12-1 (HA) (77),g12cfvbc1ha
12 American,75,Flyers 12 USA-Ed (NT) (76),g12frfly3nt
12 American,75,Krush VBC 12 Elite (LK) (75),g12krvbc2lk
12 American,75,RockwoodThunder12Carolina (GW) (78),g12rwdth4gw
12 American,79,Blaze 12U Volleybombs (GW) (79),g12chatm3gw
12 American,79,NM Elite 12 National 1 (SU) (80),g12nmelt1su
12 National,1,Sunshine 12 Westside (SC) (1),g12sunsh1sc
12 National,2,DYNASTY 12 Black (HA) (2),g12tmdyn1ha
12 National,3,Miz LB 12 Rockstar (SC) (3),g12milon1sc
12 National,4,A5 12-1 LA (SO) (4),g12afive1so
12 National,5,Elevation 12 BF (OV) (5),g12eleva1ov
12 National,6,HPSTL 12 Royal (GW) (6),g12hpstl1gw
12 National,7,MAVS 12 Elite (HA) (7),g12mavbc1ha
12 National,7,MKE Sting 12 Gold (BG) (8),g12mlwst1bg
12 National,9,Circle City 12 Purple (HO) (9),g12ccity1ho
12 National,10,Mintonette Sports - m.21 (OV) (10),g12msprt1ov
12 National,11,NE Elite 12 Vici (GP) (12),g12elite1gp
12 National,11,Sky High-Adidas 12 Onyx (GL) (11),g12skyhi2gl
12 National,13,MW Shock 12U Diamond (GW) (13),g12mwsho1gw
12 National,14,Sky High-Adidas 12 Elite (GL) (14),g12skyhi1gl
12 National,15,Flyers 12 USA-Julie (NT) (16),g12frfly1nt
12 National,15,Lions Cityside 12-1 (GL) (15),g12allia2gl
12 USA,1,OP2 12-1 Elite (OK) (1),g12op2vb1ok
12 USA,2,MAVS KC 12 National (HA) (2),g12mavbc2ha
12 USA,3,Invasion 12-White (HA) (3),g12invas3ha
12 USA,3,TAV Houston 12 Adidas (LS) (4),g12tavho1ls
12 USA,5,1st Alliance 12-1 (GL) (5),g12allia1gl
12 USA,5,AJV 12 adidas (LS) (8),g12ajvba1ls
12 USA,5,EMV 12.1 National Black (NT) (6),g12eagmt1nt
12 USA,5,OK Charge 12 UA (OK) (7),g12charg1ok
12 USA,9,Ozark 12 National KS (DE) (9),g12ojvbc1de
12 USA,10,KC Power 12 Martincich (HA) (10),g12power1ha
12 USA,11,KNVBC 12 Topeka Hype (HA) (12),g12knvbc1ha
12 USA,11,Pohaku 12-1 (HA) (11),g12pohak1ha
12 USA,13,Rockwood Thunder 12 Elite (GW) (13),g12rwdth1gw
12 USA,14,ARVC 12 Black Adidas (SU) (14),g12arvca1su
12 USA,15,Core STL U12 Navy (GW) (16),g12corsl1gw
12 USA,15,WPVC 12 Armour Black (FL) (15),g12wpvcb1fl
12 USA,17,MKE Sting 12 Black (BG) (17),g12mlwst2bg
12 USA,18,FH 12 Ikaika Annette (NT) (18),g12field1nt
12 USA,19,Drive Nation 12-Red (NT) (20),g12drive1nt
12 USA,19,Elevation 12 Jada (OV) (19),g12eleva2ov
12 USA,21,Madtown 121 National (BG) (21),g12madjr1bg
12 USA,21,Victory 12 National Black (NT) (22),g12vctry1nt
12 USA,23,Pursuit 12 Elite (GW) (23),g12prsut1gw
12 USA,24,LIV 12's Royal (SC) (24),g12livvc1sc
12 USA,25,Iowa United 121 Elite (IA) (26),g12iautd1ia
12 USA,25,Team Momentum 12 Navy (GW) (25),g12tmmom1gw
12 USA,27,MOVA UA 12 GOLD (GW) (28),g12movba1gw
12 USA,27,Thunderbolt 12U Gold (GW) (27),g12tbolt4gw
13 American,1,Tulsa Power 13-1 (OK) (1),g13power1ok
13 American,2,Apex VB 13-1 (HA) (2),g13apxvb1ha
13 American,3,Circle City 13 Black (HO) (4),g13ccity2ho
13 American,3,Platform 13Adidas (IA) (3),g13pltfm1ia
13 American,5,314 VBC 13 Red (GW) (7),g13314vb1gw
13 American,5,417 MoJrs 13 Nat Black (HA) (5),g13netre1ha
13 American,5,CMVBC 13-1 (HA) (8),g13cmvbc1ha
13 American,5,Lions 13 Blue (GL) (6),g13allia4gl
13 American,9,Arkansas Jrs. Storm 13-1 (DE) (9),g13ajorm1de
13 American,9,AVBA Jammers (IA) (10),g13ankvb1ia
13 American,9,Krush VBC 13 National (LK) (11),g13krvbc1lk
13 American,9,Lions Cityside 13-2 (GL) (15),g13allia12gl
13 American,9,PVA 13 National (HA) (13),g13pvakc2ha
13 American,9,Roots 13-2 Blue (LS) (14),g13roots2ls
13 American,9,VIPER 13 Elite (DE) (16),g13viper1de
13 American,9,Wolf Pack 13 Black (SU) (12),g13wpvep1su
13 American,17,ARVC 13 Red Adidas (SU) (19),g13arvca2su
13 American,17,Nebraska ONE 13 Phoenix (GP) (17),g13neone2gp
13 American,17,TAV Houston 13 Molten (LS) (18),g13tavho2ls
13 American,17,WPVC 13 Armour Orange (FL) (20),g13wpvcb2fl
13 American,21,Arkansas Elite 13-2 (DE) (23),g13areli2de
13 American,21,Club Net 13 Premier (DE) (21),g13cnvbc1de
13 American,21,HPSTL 13 White (GW) (24),g13hpstl4gw
13 American,21,MAVS KC 13 Premier (HA) (22),g13mavbc3ha
13 American,25,BSVBC 13 Black (GW) (26),g13blstl1gw
13 American,25,HP Illinois 13 Select (GW) (29),g13hpstl6gw
13 American,25,HP South 13 Diamond (GW) (25),g13hpstl7gw
13 American,25,Invasion 13-Black (HA) (28),g13invas1ha
13 American,25,Katy United 13 adidas (LS) (31),g13katuv1ls
13 American,25,MKE Sting 13 Silver (BG) (27),g13mlwst4bg
13 American,25,OCVBC 13-1 (HA) (32),g13ocvbc1ha
13 American,25,Wrecking Crew 13-1 (NT) (30),g13wcrew1nt
13 American,33,Apex VB 13-2 (HA) (33),g13apxvb2ha
13 American,33,LIV 13's Royal (SC) (34),g13livvc1sc
13 American,33,Premier 13 Crimson (NT) (36),g13premr2nt
13 American,33,Upontop 13s Elite (FL) (35),g13uotvb1fl
13 American,37,314 VBC  13 Navy (GW) (39),g13314vb2gw
13 American,37,CLUB LEGACY 13 ALPHA (GP) (40),g13lgacy1gp
13 American,37,DCVC 13u National (IA) (38),g13dwlng1ia
13 American,37,OK Charge 13 American (OK) (37),g13charg3ok
13 American,41,Circle City 13 White (HO) (44),g13ccity3ho
13 American,41,Club One AZ 13Gold (AZ) (48),g13onevb3az
13 American,41,Iowa Rockets 13-1 (IA) (46),g13iarck2ia
13 American,41,Iowa United 132 Elite (IA) (42),g13iautd2ia
13 American,41,Lions West 13-1 (GL) (45),g13allia5gl
13 American,41,Mindset Premier 13 Red (GL) (41),g13mdset1gl
13 American,41,Next 13xBlue (OV) (47),g13nextv1ov
13 American,41,RockwoodThunder13Carolina (GW) (43),g13rwdth4gw
13 American,49,Club Four 13-Boost (GW) (51),g13cbfor1gw
13 American,49,Ozark Juniors 13 Reg Plus (DE) (50),g13ojvbc3de
13 American,49,Rockwood Thunder 13 Black (GW) (49),g13rwdth5gw
13 American,49,Sunshine 13 WestsideBlack (SC) (52),g13sunsh2sc
13 American,53,CJV 13 National (DE) (55),g13conwy1de
13 American,53,HPSTL 13 Gray (GW) (56),g13hpstl8gw
13 American,53,Sky High-Adidas 13 Red (GL) (53),g13skyhi5gl
13 American,53,Texas Heat 13-1 (LS) (54),g13txhea1ls
13 American,57,Dallas Skyline 13 Silver (NT) (64),g13skyln4nt
13 American,57,Endless VBC 13 Navy (NT) (58),g13endav1nt
13 American,57,Forza - 13 BLK (GL) (57),g13forza1gl
13 American,57,Milwaukee Jr's 13-1's (BG) (62),g13jrvbc3bg
13 American,57,Mintonette Sports - m.33 (OV) (60),g13msprt3ov
13 American,57,OVBC 13 Purple (BG) (63),g13ocono1bg
13 American,57,TCVA 13 Green Adidas (LS) (61),g13trico1ls
13 American,57,Texas Tornados 13Adidas (LS) (59),g13txtor1ls
13 American,65,Mineral Area 13 Power (GW) (66),g13minar1gw
13 American,65,NM Elite 13 National 1 (SU) (67),g13nmelt1su
13 American,65,Tamales 13-1 (HA) (65),g13htnxa1ha
13 American,65,Wentzville Heat 13 NAVY (GW) (68),g13wtzht1gw
13 American,69,Adrenaline 13 Nancy (IA) (72),g13adrva1ia
13 American,69,BSVBC 13 Blue (GW) (71),g13blstl2gw
13 American,69,Sky High-Adidas 13 Silver (GL) (69),g13skyhi4gl
13 American,69,Team Momentum 13 Org (GW) (70),g13tmmom2gw
13 American,73,Core STL U13 Carolina (GW) (79),g13corsl2gw
13 American,73,Cyclones 13B (GL) (73),g13cyclo8gl
13 American,73,Epic United 13 National (GL) (75),g13epicu2gl
13 American,73,KC Power 13 Schatzer (HA) (78),g13power3ha
13 American,73,NWAJS 13-1 (DE) (77),g13nwajs1de
13 American,73,Ohana 13U National (IA) (76),g13ohana1ia
13 American,73,RVA G13 Navy (BG) (80),g13rvawi1bg
13 American,73,SMVA 13 Quantum Nationals (GW) (74),g13shwme1gw
13 American,81,MVA - Rise Academy 32 (LK) (83),g13mivba2lk
13 American,81,Ozark Juniors 13 National (DE) (81),g13ojvbc2de
13 American,81,SKEVA 13-Blue (PR) (82),g13skeva1pr
13 American,81,TIV 13 Black (NT) (84),g13tximg1nt
13 American,85,Club Legacy 13 Charlie (GP) (88),g13lgacy3gp
13 American,85,EMV 13.2 National Black (NT) (86),g13eagmt2nt
13 American,85,HP Illinois 13 Silver (GW) (85),g13hpstl9gw
13 American,85,Michio Chicago 13 Navy (GL) (87),g13mcvba2gl
13 American,89,1United 13Elite Blue (NT) (92),g131unvb4nt
13 American,89,417 MoJrs 13 Nat Royal (HA) (91),g13netre2ha
13 American,89,608 Juniors 13-1's (BG) (94),g13jrvbc2bg
13 American,89,Drive Girls 13 Blue (GL) (93),g13drive1gl
13 American,89,Future G13-Elite (GL) (96),g13futre1gl
13 American,89,PAO STL U13 RDA Black (GW) (95),g13paost1gw
13 American,89,STL Crossfire 13 SR1 (GW) (90),g13slcre4gw
13 American,89,Wisconsin Premier 13Teal (BG) (89),g13wprem1bg
13 American,97,MJVA 13 Elite Gray (DE) (100),g13mjvba2de
13 American,97,OK Charge 13 Nat'l Tulsa (OK) (97),g13charg5ok
13 American,97,RVC 13 Black (NT) (99),g13resvb1nt
13 American,97,TX LEGACY 13 ADIDAS (LS) (98),g13tlgcy2ls
13 American,101,Eclipse 13 Solar (BG) (101),g13eclip1bg
13 American,101,JNVBC 13 Teal (IA) (104),g13jvnwk1ia
13 American,101,PVA 13 MOLTEN (HA) (103),g13pvakc3ha
13 American,101,Southern Storm 13 Ice (DE) (102),g13sttra1de
13 American,105,DYNASTY 13 - 3 Stripe (HA) (111),g13tmdyn6ha
13 American,105,Ignite 13 Elite  (HO) (108),g13ignte1ho
13 American,105,Katy Stars 13 Elite (LS) (109),g13katst1ls
13 American,105,Michio Chicago 13 Teal (GL) (112),g13mcvba3gl
13 American,105,MOD Elite G13 Gold (GL) (105),g13modvb2gl
13 American,105,Sky High-Adidas 13 White (GL) (106),g13skyhi7gl
13 American,105,Vision 13 EXV Black (NT) (110),g13vivbc2nt
13 American,105,Wrecking Crew 13-2 (NT) (107),g13wcrew2nt
13 American,113,Mindset Premier 13 Black (GL) (115),g13mdset2gl
13 American,113,SLAM 13 Black (NT) (113),g13slamv1nt
13 American,113,STL Crossfire 13 WL1 (GW) (114),g13slcre10gw
13 American,116,Krush VBC 13 Elite (LK) (117),g13krvbc2lk
13 American,116,SSAVC 13-1 (GW) (118),g13skyvb1gw
13 American,116,WI Juniors 13-Elite (BG) (116),g13jrvbc4bg
13 American,119,Adversity G13 Prpl Adidas (GL) (123),g13adver2gl
13 American,119,Buckeye 13 Red Elite (OV) (120),g13bkeye1ov
13 American,119,Capital Force 13-1 (HA) (124),g13cfvbc1ha
13 American,119,MOD Elite G13 Black (GL) (122),g13modvb3gl
13 American,119,Texas Pistols West 13-1 (SU) (121),g13txpwv1su
13 American,119,UPVBC 13 Elite (OK) (119),g13upvbc1ok
13 American,125,MW Shock 13U Diamond (GW) (126),g13mwsho1gw
13 American,125,NYC VBA 13 Tribeca (GE) (127),g13nycva1ge
13 American,125,Sky High-Adidas 13 Gray (GL) (125),g13skyhi6gl
13 Liberty,1,Iowa Rockets 13 R (IA) (1),g13iarck1ia
13 Liberty,2,Roots 13-1 Green (LS) (2),g13roots1ls
13 Liberty,3,Premier 13 Black (NT) (3),g13premr1nt
13 Liberty,4,Core STL U13 Navy (GW) (4),g13corsl1gw
13 Liberty,5,Club One AZ 13Titanium (AZ) (8),g13onevb2az
13 Liberty,5,Dallas Skyline 13 White (NT) (6),g13skyln3nt
13 Liberty,5,MKE Sting 13 White (BG) (7),g13mlwst3bg
13 Liberty,5,TX LEGACY 13 ELITE (LS) (5),g13tlgcy1ls
13 Liberty,9,CIA 13BLACK (IA) (10),g13clbij1ia
13 Liberty,9,DYNASTY 13 Blue (HA) (13),g13tmdyn2ha
13 Liberty,9,FBK VBC 13-1 (AZ) (16),g13fbkvb1az
13 Liberty,9,FL Momentum 13 Neon Gold (FL) (15),g13momet1fl
13 Liberty,9,M2 Volleyball 13E1 (SO) (14),g13mtwov1so
13 Liberty,9,OK Charge 13 UA Tulsa (OK) (12),g13charg4ok
13 Liberty,9,OT 13 O Christian (FL) (11),g13otbva3fl
13 Liberty,9,WI Juniors 13-1's (BG) (9),g13jrvbc1bg
13 Liberty,17,Elevation 13 OC (OV) (17),g13eleva3ov
13 Liberty,17,OK Charge 13 UA (OK) (18),g13charg1ok
13 Liberty,19,Lions 13 Red (GL) (20),g13allia2gl
13 Liberty,19,MOVA UA 13 GOLD (GW) (19),g13movba1gw
13 Liberty,21,COA 13-Kangaroos (HO) (21),g13cross1ho
13 Liberty,21,I AM VBC 13 Red (BG) (23),g13iamvc1bg
13 Liberty,21,Integrity 13 Intense Blue (NT) (22),g13integ1nt
13 Liberty,21,Rockwood Thunder 13 Navy (GW) (24),g13rwdth2gw
13 Liberty,25,Iowa United 131 Elite (IA) (25),g13iautd1ia
13 Liberty,26,Victorium 13 UA (AZ) (26),g13victr1az
13 Liberty,27,DYNASTY 13 Gold (HA) (28),g13tmdyn3ha
13 Liberty,27,EMV 13.1 National Black (NT) (27),g13eagmt1nt
13 Liberty,29,MAVS KC 13 National (HA) (30),g13mavbc2ha
13 Liberty,29,MJVA 13 Elite (DE) (29),g13mjvba1de
13 Liberty,31,Cincy Crush 13-1 (OV) (32),g13ccrsh1ov
13 Liberty,31,KC Power 13 Worsham (HA) (31),g13power2ha
13 Liberty,33,HP South 13 Premier (GW) (33),g13hpstl5gw
13 Liberty,33,Madtown 132 National (BG) (34),g13madjr2bg
13 Liberty,35,AJV 13 Molten (LS) (36),g13ajvba2ls
13 Liberty,35,Epic United 13 Elite (GL) (35),g13epicu1gl
13 Liberty,35,MichioChicago 13BlueSmoke (GL) (38),g13mcvba1gl
13 Liberty,35,TX Premier 13-Black (LS) (37),g13txpvb1ls
13 Liberty,39,Rockwood Thunder 13 White (GW) (40),g13rwdth3gw
13 Liberty,39,Sanford Sports 13 Red (NO) (39),g13pntgn1no
13 Liberty,41,MVA - Rise Academy 31 (LK) (42),g13mivba1lk
13 Liberty,41,NWI Premier 13U Black (IA) (41),g13nwprm1ia
13 Liberty,43,Arkansas Elite 13-1 (DE) (45),g13areli1de
13 Liberty,43,OVC 13-1 (HA) (43),g13ovcmo1ha
13 Liberty,43,Ozark Juniors 13 Elite (DE) (44),g13ojvbc1de
13 Liberty,43,Top Flight 13 Theta (GL) (46),g13tpflt1gl
13 Liberty,47,Arete 13 Navy (NT) (48),g13arete3nt
13 Liberty,47,Vision 13 EXV Blue (NT) (47),g13vivbc1nt
13 Liberty,49,Aspire 13-1 Black (NC) (49),g13folso1nc
13 Liberty,49,FC Elite 13 White (BG) (50),g13fceli2bg
13 Liberty,51,Kaizen Girls 13 Black (OK) (53),g13kznjr1ok
13 Liberty,51,PowerPlex 13U Pelds (IA) (52),g13pwrpx2ia
13 Liberty,51,THR33 13-1 (HA) (54),g13101531ha
13 Liberty,51,Thunderbolt 13U Navy (GW) (51),g13tbolt5gw
13 Liberty,55,Boss CLE 13-2 (OV) (55),g13bossc2ov
13 Liberty,56,STL Crossfire 13 T1 (GW) (56),g13slcre1gw
13 Liberty,57,Iowa Impact 132 Elite (IA) (58),g13impct2ia
13 Liberty,57,Thunderbolt 13U Gold (GW) (57),g13tbolt4gw
13 Liberty,59,L2 132 (LK) (60),g13l2vbc2lk
13 Liberty,59,Sunshine 13 South Bay (SC) (59),g13sunsh3sc
13 Open,1,Dallas Skyline 13 Royal (NT) (1),g13skyln1nt
13 Open,2,DYNASTY 13 Black (HA) (2),g13tmdyn1ha
13 Open,3,A5 13-1 Karen (SO) (3),g13afive1so
13 Open,3,Tribe 13 Elite Cardinal (FL) (4),g13tribe1fl
13 Open,5,HPSTL 13 Royal (GW) (5),g13hpstl1gw
13 Open,5,MAVS 13 Elite (HA) (6),g13mavbc1ha
13 Open,7,Pohaku 13-1 (HA) (7),g13pohak1ha
13 Open,8,Elevation 13 Molly (OV) (8),g13eleva1ov
13 Open,9,Mintonette Sports - m.31 (OV) (10),g13msprt1ov
13 Open,9,WPVC 13 Armour Black (FL) (9),g13wpvcb1fl
13 Open,11,AZ SKY 13 Gold (AZ) (12),g13azsky1az
13 Open,11,MAVS 816 13 National (HA) (11),g13mavse1ha
13 Open,13,MKE Sting 13 Gold (BG) (13),g13mlwst1bg
13 Open,14,1st Alliance 13-1 (GL) (14),g13allia1gl
13 Open,15,Circle City 13 Purple (HO) (16),g13ccity1ho
13 Open,15,Sunshine 13 Westside Red (SC) (15),g13sunsh1sc
13 Open,17,FC Elite 13 Navy (BG) (17),g13fceli1bg
13 Open,17,H Skyline 13 Royal (LS) (18),g13hosky1ls
13 Open,19,ATHENA VB 13-1 Gold (CE) (19),g13athen1ce
13 Open,20,CJV 13 Mizuno (CR) (20),g13cjvvb1cr
13 Open,21,MiElite 13 Mizuno (LK) (22),g13mieva1lk
13 Open,21,SMASH 13s (NE) (21),g13sjjvb1ne
13 Open,23,Boss CLE 13-1 (OV) (23),g13bossc1ov
13 Open,23,Sky High-Adidas 13 Elite (GL) (24),g13skyhi1gl
