15 Open,1,Circle City 15 Purple (HO) (1),g15ccity1ho
15 Open,2,DYNASTY 15 Black (HA) (2),g15tmdyn1ha
15 Open,3,MAVS 15 Elite (HA) (3),g15mavbc1ha
15 Open,4,OT 15 T Randy (FL) (4),g15otbva1fl
15 Open,5,HPSTL 15 Royal (GW) (6),g15hpstl1gw
15 Open,5,NKYVC 15-1 Tsunami (PR) (8),g15nkyvc1pr
15 Open,5,PVA 15 ELITE (HA) (7),g15pvakc1ha
15 Open,5,TAV Houston 15 Adidas (LS) (5),g15tavho1ls
15 Open,9,A5 151 Kelly (SO) (9),g15afive1so
15 Open,9,Academy 15 Diamond (CR) (12),g15ncvba1cr
15 Open,9,ARVC 15 Black Adidas (SU) (11),g15arvca1su
15 Open,9,Ozark Juniors 15 Mizuno (DE) (10),g15ojvbc1de
15 Open,13,Adidas KIVA 15 Red (PR) (13),g15akiva1pr
15 Open,14,Legacy 15-1 ADIDAS (LK) (14),g15legvc1lk
15 Open,15,Empowered 15 Elite Black (HO) (16),g15evavb1ho
15 Open,15,Mintonette Sports - m.51 (OV) (15),g15msprt1ov
15 Open,17,AVC CLE 15 Red (OV) (18),g15acavc1ov
15 Open,17,KC Power 15 Mize (HA) (17),g15power1ha
15 Open,19,MKE Sting 15 Gold (BG) (19),g15mlwst1bg
15 Open,20,Elevation 15 Tony (OV) (20),g15eleva1ov
15 Open,21,Iowa Premier 15-1 (IA) (21),g15adrva1ia
15 Open,21,Tx Performance 15s Black (SU) (22),g15tpfep1su
15 Open,23,OP2 15-1 Elite (OK) (24),g15op2vb1ok
15 Open,23,STVA 15 Mizuno (LS) (23),g15stvac1ls
15 Open,25,1st Alliance 15 Gold (GL) (25),g15allia1gl
15 Open,26,Boiler Jrs 15-1O Gold (HO) (26),g15tavbj1ho
15 Open,27,CJV 15 Mizuno (CR) (28),g15cjvvb1cr
15 Open,27,MN Select 15-1 (NO) (27),g15mnsel1no
15 Open,29,Academy 15-1O Venom (HO) (29),g15tavbc1ho
15 Open,29,OVA 15 Black (FL) (30),g15light1fl
15 Open,31,Wildfire 15N Open Albert (FL) (31),g15wfire1fl
15 Open,32,Boss CLE 15-1 (OV) (32),g15bossc1ov
15 Open,33,Iowa Select 15 Mizuno (IA) (34),g15islct1ia
15 Open,33,Sky High-Adidas 15 Elite (GL) (33),g15skyhi1gl
15 Open,35,Adversity G15 Adidas (GL) (35),g15adver1gl
15 Open,35,WPVC 15 Armour Black (FL) (36),g15wpvcb1fl
15 Open,37,A5 152 Victor (SO) (37),g15afive2so
15 Open,38,Attack 15 Select (GL) (38),g15atack1gl
15 Open,39,Kokoro Volleyball 15-1 (NO) (40),g15kokro1no
15 Open,39,TI Elite 15.1 (HO) (39),g15tivbc1ho
15 Open,41,Iowa United 151 Elite (IA) (42),g15iautd1ia
15 Open,41,MOD Elite G15 Blue (GL) (41),g15modvb1gl
15 Open,43,Monon 15-1O Fang (HO) (43),g15tavms1ho
15 Open,44,CHAVC 15 Black (CR) (44),g15chavb1cr
15 Open,45,MiElite 15 Mizuno (LK) (45),g15mieva1lk
15 Open,45,MVA 15 Julio (FL) (46),g15miava1fl
15 Open,47,Apex VB 15-1 (HA) (48),g15apxvb1ha
15 Open,47,ATHENA VB 15-1 Gold (CE) (47),g15athen1ce
15 Select,1,Ozark Juniors 15 Reg Plus (DE) (1),g15ojvbc4de
15 Select,2,SEIVB 15 Elite (HO) (2),g15seivb1ho
15 Select,3,314 VBC 15 Navy (GW) (3),g15314vb2gw
15 Select,3,UNION 15 UA Blue (PR) (4),g15union3pr
15 Select,5,BAVA 15 Blaze (CH) (6),g15bavaj1ch
15 Select,5,CI ELITE 15-WHITE (GL) (5),g15cievb2gl
15 Select,5,Shock 15 UA Spark (GW) (7),g15spshk2gw
15 Select,5,Vantage 15-Blue Smack (OV) (8),g15vanta1ov
15 Select,9,Train4F 15-1 (OV) (9),g15train1ov
15 Select,10,PAO STL U15 RDA Green (GW) (10),g15paost2gw
15 Select,11,Impulse 15 Black (GL) (12),g15impls2gl
15 Select,11,NYC VBA 15 Soho (GE) (11),g15nycva1ge
15 Select,13,I AM VBC 15 Black (BG) (13),g15iamvc2bg
15 Select,14,Texas United  15Navy (LS) (14),g15txuni2ls
15 Select,15,25 H2 Illinois 15U_ Warrn (GW) (16),g15h2stl6gw
15 Select,15,CI ELITE 15-RED (GL) (15),g15cievb1gl
15 Select,17,NorthsideOut Chicago 15uP (GL) (17),g15nside2gl
15 Select,18,Next Gen 15u Black (GW) (18),g15nxtgn2gw
15 Select,19,BTownVBC 15 Black (HO) (20),g15blvbc2ho
15 Select,19,WI Juniors 15-National (BG) (19),g15jrvbc7bg
15 Select,21,Cyclones 15G (GL) (21),g15cyclo9gl
15 Select,22,Fierce Elite 15 (GL) (22),g15firce1gl
15 Select,23,Epic United 15 Select (GL) (24),g15epicu4gl
15 Select,23,Ignite 15 Select (HO) (23),g15ignte3ho
15 Select,25,Club 1 15 Blue (GL) (25),g15club14gl
15 Select,26,NYC VBA 15 Flatiron (GE) (26),g15nycva2ge
15 Select,27,FVA 15-2 (GW) (27),g15fness2gw
15 Select,27,JNVBC 14 E Black (IA) (28),g14jvnwk2ia
15 Select,29,Future G15-White (GL) (29),g15futre2gl
15 Select,30,MW Shock 15U Ruby (GW) (30),g15mwsho1gw
15 Select,31,Krush VBC 15 Elite (LK) (31),g15krvbc2lk
15 Select,31,MW Shock 15U Sapphire (GW) (32),g15mwsho2gw
15 USA,1,Mizuno Club North 15Ang (HA) (1),g15cnvbc1ha
15 USA,2,Club Fusion 15-1 National (GL) (2),g15fsion1gl
15 USA,3,Topeka Saints 15 Gold (HA) (3),g15tsnts1ha
15 USA,4,Rockwood Thunder 15 Elite (GW) (4),g15rwdth1gw
15 USA,5,1st Alliance 15 Black (GL) (7),g15allia3gl
15 USA,5,1st Alliance 15 Silver (GL) (6),g15allia2gl
15 USA,5,HOU STELLAR 15 ELITE (LS) (5),g15hsvba1ls
15 USA,5,WI Juniors 15-1's (BG) (8),g15jrvbc1bg
15 USA,9,BSVBC 15 Black (GW) (16),g15blstl1gw
15 USA,9,Cincy Crush 15-1 (OV) (15),g15ccrsh1ov
15 USA,9,CVC 15 BLACK (OV) (12),g15cvbco1ov
15 USA,9,DYNASTY 15 Blue (HA) (9),g15tmdyn2ha
15 USA,9,Invasion 15-Black (HA) (14),g15invas1ha
15 USA,9,MKE Sting 15 Black (BG) (11),g15mlwst2bg
15 USA,9,OK Charge 15 UA (OK) (10),g15charg1ok
15 USA,9,Pursuit 15 National (GW) (13),g15prsut1gw
15 USA,17,Circle City 15 Black (HO) (17),g15ccity2ho
15 USA,17,MichioChicago15Blue Smoke (GL) (18),g15mcvba1gl
15 USA,19,Dallas Skyline 15 Black (NT) (20),g15skyln3nt
15 USA,19,Epic United 15 Elite (GL) (19),g15epicu1gl
15 USA,21,Adidas KIVA 15 White (PR) (24),g15akiva2pr
15 USA,21,Elevation 15 Holmes (OV) (23),g15eleva2ov
15 USA,21,Madtown 151 National (BG) (21),g15madjr1bg
15 USA,21,Mintonette Sports - m.52 (OV) (22),g15msprt2ov
15 USA,25,SMASH 15's (NE) (25),g15sjjvb1ne
15 USA,25,SPIRIT VBC 15-1 (OV) (26),g15spirt1ov
15 USA,25,UNION 15 UA Black (PR) (27),g15union1pr
15 USA,28,Blue Ridge 15 Blue (CH) (28),g15brvba1ch
15 USA,28,FC Elite 15 Navy (BG) (30),g15fceli1bg
15 USA,28,NITRO 15 Blue (SU) (29),g15nitro1su
15 USA,31,1W Bay 15 National (BG) (34),g15onewi1bg
15 USA,31,Ama 212 15 Heat (SU) (36),g15amtot1su
15 USA,31,Elevation 15 Omar (OV) (32),g15eleva3ov
15 USA,31,Legacy 15-2 ADIDAS (LK) (35),g15legvc2lk
15 USA,31,OK Charge 15 UA Tulsa (OK) (33),g15charg4ok
15 USA,31,Ozark Juniors 15 Elite (DE) (31),g15ojvbc2de
15 USA,37,Academy 15 Crystal (CR) (38),g15ncvba2cr
15 USA,37,MN Select 15-2 (NO) (37),g15mnsel2no
15 USA,37,TPV 15-Maverick (SO) (39),g15tnpfc1so
15 USA,40,573 Missouri Juniors 15-1 (HA) (41),g15colee1ha
15 USA,40,LIBERO 15 HUSKIES (CH) (40),g15liber1ch
15 USA,40,MVA - Rise Academy 51 (LK) (42),g15mivba1lk
15 USA,43,BVA 15 Elite Alyssa (FL) (44),g15bomer1fl
15 USA,43,CJV 15 National White (CR) (48),g15cjvvb3cr
15 USA,43,Club Four 15-Boost (GW) (47),g15cbfor1gw
15 USA,43,GVC 15-1 (NE) (43),g15grvbc1ne
15 USA,43,Roadrunner 15s (SU) (46),g15rdrnr1su
15 USA,43,Uno Girls 15 Elite  (GL) (45),g15unovb1gl
15 USA,49,CLVC 15-Black (CR) (49),g15lgacy1cr
15 USA,49,L2 151 (LK) (50),g15l2vbc1lk
15 USA,51,CVC 15U National (PR) (51),g15blcsh1pr
15 USA,51,ECVC 15 BLACK (OD) (52),g15ecvol1od
15 USA,53,PAO Southside U15 RDA LAL (GW) (56),g15paost3gw
15 USA,53,Sanford Sports 15 Red (NO) (54),g15pntgn1no
15 USA,53,TAV 15 Black (GL) (53),g15tavbc1gl
15 USA,53,VC United 151 Elite (GL) (55),g15vcutd1gl
15 USA,57,COA 15-Gophers (HO) (59),g15cross1ho
15 USA,57,EVA 15 Blue (PR) (58),g15evady1pr
15 USA,57,Team Momentum 15Navy (GW) (57),g15tmmom1gw
15 USA,60,Crossfire 15-1 (NO) (61),g15crsfr1no
15 USA,60,Sky High-Adidas 15 Black (GL) (60),g15skyhi2gl
15 USA,62,CJV 15 National Navy (CR) (63),g15cjvvb2cr
15 USA,62,MOVA UA 15  GOLD (GW) (62),g15movba1gw
15 USA,64,HP 15-1 (LK) (66),g15hpvba1lk
15 USA,64,Kaizen Girls 15 Black (OK) (67),g15kznjr1ok
15 USA,64,NSSC 15's Black (GW) (65),g15nsscv1gw
15 USA,64,TPV 15-Paragon (SO) (64),g15tnpfc2so
15 USA,68,785 Volley 15u National (HA) (69),g15volly15ha
15 USA,68,MAVA Adidas 15-Select (PR) (70),g15mavas1pr
15 USA,68,Monon 15-2E Rattlers (HO) (68),g15tavms2ho
15 USA,71,Club One AZ 15Platinum (AZ) (71),g15onevb1az
15 USA,71,Iowa United 152 Elite (IA) (72),g15iautd2ia
15 USA,73,Academy 15-2E Vipers (HO) (74),g15tavbc2ho
15 USA,73,Boss CLE 15-2 (OV) (73),g15bossc2ov
15 USA,75,City 15 Silver (SC) (76),g15cityv3sc
15 USA,75,Flyers 15 USA-Christy (NT) (75),g15frfly2nt
15 USA,75,SC Elite U15 Elite (PM) (78),g15scelt1pm
15 USA,75,Wildfire 15N Prem Rezart (FL) (77),g15wfire2fl
15 USA,79,Boiler Jrs 15-2E Black (HO) (79),g15tavbj2ho
15 USA,79,CHAVC 15 Purple (CR) (80),g15chavb2cr
15 USA,79,KPV 15 Pink(B) (PR) (81),g15kypvb1pr
15 USA,82,Pineapple 15 Black (HO) (83),g15tpine1ho
15 USA,82,Rhythm 151 (SO) (82),g15rhvbc1so
15 USA,84,Adversity G15 Prpl Adidas (GL) (84),g15adver2gl
15 USA,84,CITY Volleyball 15 Blue (SC) (85),g15cityv2sc
15 USA,86,Buckeyefire Smerglia 15 (OV) (88),g15bfire1ov
15 USA,86,Chi City 15-JJ (GL) (86),g15chici1gl
15 USA,86,Coqui VBC 15-Hburg (DE) (89),g15covbc2de
15 USA,86,NSSC 15's White (GW) (87),g15nsscv2gw
15 USA,90,Club 217 15 Kristy (GL) (91),g15cl2172gl
15 USA,90,Girls LHV 15P Viragos (NE) (90),g15lhvma1ne
16 American,1,1st Alliance 16 Onyx (GL) (1),g16allia6gl
16 American,2,CNVKC Mizuno 16Molley (HA) (2),g16cnvkc1ha
16 American,3,Circle City 16 White (HO) (4),g16ccity3ho
16 American,3,Lions SWest Prairie 16-1 (GL) (3),g16allia12gl
16 American,5,1st Alliance 16 Ruby (GL) (6),g16allia20gl
16 American,5,AJV 16 Helix (LS) (8),g16ajvba3ls
16 American,5,AZ Sky 16N1 (AZ) (7),g16azsky3az
16 American,5,KC Ignite 16-1 (HA) (5),g16kcivb1ha
16 American,9,1st Alliance 16 Crimson (GL) (15),g16allia8gl
16 American,9,1st Alliance 16 Grey (GL) (12),g16allia7gl
16 American,9,785 Volley 16u Pink (HA) (10),g16volly1ha
16 American,9,Arkansas Jrs. Storm 16-1 (DE) (16),g16ajorm1de
16 American,9,BC 16 Gold (HA) (13),g16champ2ha
16 American,9,Club Four 16-Boost (GW) (11),g16cbfor1gw
16 American,9,Club MVP 16-1 (HA) (14),g16clmvp1ha
16 American,9,HP Illinois 16 Select (GW) (9),g16hpstl5gw
16 American,17,Adidas KIVA 16 Silver (PR) (18),g16akiva4pr
16 American,17,AR SELECT - 16 ELITE (DE) (20),g16asvjr1de
16 American,17,Core STL 16 Carolina (GW) (17),g16corsl2gw
16 American,17,The EDGE 16 Walter (RM) (19),g16theed1rm
16 American,21,HP South 16 Diamond (GW) (22),g16hpstl7gw
16 American,21,Mintonette Sports - m.64 (OV) (23),g16msprt4ov
16 American,21,Next 16xBlue (OV) (24),g16nextv1ov
16 American,21,Roots 16-2 Blue (LS) (21),g16roots2ls
16 American,25,1st Alliance 16 Scarlet (GL) (30),g16allia10gl
16 American,25,Alpha Omega 16 Elite (HA) (28),g16aovbl1ha
16 American,25,BSVBC 16 Blue (GW) (25),g16blstl2gw
16 American,25,Circle City 16 Volt (HO) (32),g16ccity4ho
16 American,25,MN Select 16-Black (NO) (26),g16mnsel4no
16 American,25,PVA 16 NATIONAL (HA) (29),g16pvakc2ha
16 American,25,Rockwood Thunder 16 Black (GW) (31),g16rwdth6gw
16 American,25,Tulsa Power 16-2 (OK) (27),g16power2ok
16 American,33,FVA 16-1 (GW) (33),g16fness1gw
16 American,33,OP2 16-3 (OK) (34),g16op2vb3ok
16 American,33,Sky High-Adidas 16 White (GL) (36),g16skyhi4gl
16 American,33,USA MI RunBird 16 (LK) (35),g16usami1lk
16 American,37,A5 165 Luke (SO) (38),g16afive5so
16 American,37,High Energy Lightning16-1 (GW) (40),g16hevbc1gw
16 American,37,Ignite 16 Premier (HO) (39),g16ignte2ho
16 American,37,Texas Tornados 16National (LS) (37),g16txtor2ls
16 American,41,AJV 16 Navy (LS) (46),g16ajvba5ls
16 American,41,MAVA Adidas 16-Blue (PR) (43),g16mavas3pr
16 American,41,OK Charge 16 American (OK) (47),g16charg3ok
16 American,41,PVA 16 Molten (HA) (48),g16pvakc3ha
16 American,41,RockwoodThunder16Carolina (GW) (41),g16rwdth4gw
16 American,41,Summit VC 16 Blue (HA) (42),g16summt2ha
16 American,41,Texas United  16Red (LS) (44),g16txuni1ls
16 American,41,WI Juniors 16-Elite (BG) (45),g16jrvbc4bg
16 American,49,1United 16N Black (NT) (49),g161unvb3nt
16 American,49,COA 16-Rhinos (HO) (51),g16cross2ho
16 American,49,FC United 16 Black (GW) (50),g16frcou1gw
16 American,49,Rhythm 162 (SO) (52),g16rhvbc2so
16 American,53,417 MoJrs 16 Nat Black (HA) (54),g16netre2ha
16 American,53,Houston Force 16 Empire (LS) (56),g16hforc1ls
16 American,53,Roots 16-3 Maple (LS) (55),g16roots3ls
16 American,53,Vital 16-3 White (NO) (53),g16vital3no
16 American,57,630 Volleyball G16-1 (GL) (63),g16630vb1gl
16 American,57,BSVBC 16 White (GW) (57),g16blstl3gw
16 American,57,Club Net 16 Premier (DE) (59),g16cnvbc1de
16 American,57,Epic United 15/16 Natl (GL) (64),g16epicu3gl
16 American,57,TAV 16 Silver (NT) (60),g16txadv7nt
16 American,57,VC United 164 Elite (GL) (61),g16vcutd4gl
16 American,57,Wisconsin Ice 16 NAK (BG) (58),g16wsice2bg
16 American,57,WV Galaxy 16 Red (OV) (62),g16wvgvc1ov
16 American,65,ACA16BLACK (HA) (67),g16acavb1ha
16 American,65,CJV 16 National (DE) (66),g16conwy1de
16 American,65,DuPage Elite 16 Premier (GL) (65),g16cevbc5gl
16 American,65,TX LEGACY 16 NATIONAL (LS) (68),g16tlgcy3ls
16 American,69,417 MoJrs 16 Nat Royal (HA) (72),g16netre3ha
16 American,69,Apex VB 16-2 (HA) (69),g16apxvb2ha
16 American,69,Rockwood Thunder 16 Blue (GW) (70),g16rwdth5gw
16 American,69,VC United 163 Elite (GL) (71),g16vcutd3gl
16 American,73,Club 1 16 Royal (GL) (75),g16club12gl
16 American,73,HPSTL 16 White (GW) (76),g16hpstl4gw
16 American,73,MAVS 816 16 Premier (HA) (74),g16mavse2ha
16 American,73,NM Elite 16 National 2 (SU) (77),g16nmelt2su
16 American,73,Sky High-Adidas 16 Silver (GL) (73),g16skyhi6gl
16 American,73,SMVA 16 Quantum Nationals (GW) (78),g16shwme1gw
16 American,73,The Edge 16 Elite (GL) (79),g16edgev1gl
16 American,73,VC United 162 Elite (GL) (80),g16vcutd2gl
16 American,81,Drive Girls 16 Blue (GL) (83),g16drive1gl
16 American,81,HVA 16 RB Red (LS) (84),g16hvavb5ls
16 American,81,JNVBC 16 E Teal (IA) (82),g16jvnwk1ia
16 American,81,Midway Elite 16 Black (GL) (81),g16cevbc4gl
16 American,85,ECPower CH 16BluecoatsDE (CH) (87),g16ecpch1ch
16 American,85,Forza - 16 Orange (GL) (86),g16forza2gl
16 American,85,HP Illinois 16 Silver (GW) (85),g16hpstl8gw
16 American,85,NWAJS 16-2 (DE) (88),g16nwajs2de
16 American,89,Buckeye 16 Red Elite (OV) (93),g16bkeye2ov
16 American,89,Club Fusion 16-2 National (GL) (95),g16fsion2gl
16 American,89,EMV 16.2 National Black (NT) (96),g16eagmt2nt
16 American,89,Lions Starved Rock 16Red (GL) (90),g16allia9gl
16 American,89,Momentum 16 Allison (RM) (91),g16momen2rm
16 American,89,RVA G16 Pink (BG) (92),g16rvawi2bg
16 American,89,The EDGE 16 Alyssa (RM) (94),g16theed2rm
16 American,89,Vital 16-2 Royal (NO) (89),g16vital2no
16 American,97,Epic United 16 National (GL) (97),g16epicu2gl
16 American,97,High Energy Thunder 16-2 (GW) (100),g16hevbc2gw
16 American,97,Shock 16UA Spark (GW) (98),g16spshk2gw
16 American,97,Texas United 16Navy (LS) (99),g16txuni2ls
16 American,101,405 Drive 16-1 (OK) (102),g16drive1ok
16 American,101,Lions SWest Prairie 16-2 (GL) (103),g16allia16gl
16 American,101,Madtown 163 National (BG) (104),g16madjr3bg
16 American,101,Team Colorado 16N1 (RM) (101),g16tmcov1rm
16 American,105,603 United 16 Open (NE) (105),g16lfjvb1ne
16 American,105,ATHENA VB 16-2 Black (CE) (107),g16athen2ce
16 American,105,Challenge 16-1 (RM) (108),g16tcvbc1rm
16 American,105,Fierce Elite 16 Black (GL) (106),g16firce1gl
16 American,105,Highlands 16 Black (HA) (109),g16highv1ha
16 American,105,Next Gen 16U Gold (GW) (111),g16nxtgn1gw
16 American,105,Tamales 16-1 (HA) (110),g16htnxa1ha
16 American,105,Uno Girls 16 National (GL) (112),g16unovb2gl
16 American,113,BVA 16 Elite Andres (FL) (115),g16bomer2fl
16 American,113,Fierce Elite 16 Maroon (GL) (116),g16firce2gl
16 American,113,NCISVBC 16-2 (HO) (114),g16ncisv2ho
16 American,113,Wisconsin Premier 16 Teal (BG) (113),g16wprem1bg
16 American,117,AJV 16 Cedar Park (LS) (118),g16ajvba4ls
16 American,117,High energy Storm 16-3 (GW) (119),g16hevbc3gw
16 American,117,Rio 16-2E Ella (SO) (120),g16riovc2so
16 American,117,Ultimate G16 Blue (GL) (117),g16ultim2gl
16 American,121,Club Fusion 16-3 National (GL) (124),g16fsion3gl
16 American,121,Flyers 16 NAT-AlanJ (NT) (121),g16frfly10nt
16 American,121,Flyers 16 NAT-Devesia (NT) (127),g16frfly8nt
16 American,121,FVA 16-2 (GW) (125),g16fness2gw
16 American,121,LVA 16U National (NT) (123),g16lunva2nt
16 American,121,Team Colorado 16N2 (RM) (126),g16tmcov2rm
16 American,121,Uno Girls 16 Blue (GL) (122),g16unovb3gl
16 American,121,Xtreme 16-1 (RM) (128),g16cxtre1rm
