17 American,1,DYNASTY 17 Blue (HA),g17tmdyn2ha
17 American,2,Next Level 17 Lehua (SC),g17nlvbc1sc
17 American,3,North Point 17 National (NT),g17norpt1nt
17 American,3,SA Juniors 17 National (LS),g17sajvb2ls
17 American,5,Club V 17 Nicole (IM),g17clubv6im
17 American,5,Endless VBC 17 Navy (NT),g17endav1nt
17 American,5,ProPlay 17 Todd (SC),g17pplay1sc
17 American,5,United VBA 17 Purple (LS),g17unvba2ls
17 American,9,ACT 17-Jim (SC),g17actvb1sc
17 American,9,Saddleback 17-Ashley (SC),g17saddl1sc
17 American,11,ICON VBC 17 Adidas (SC),g17iconm1sc
17 American,11,SG Elite 17 Excel (SC),g17sgelt2sc
17 American,13,FL Momentum 17 Neon Gold (FL),g17momet1fl
17 American,13,ID Crush IF 17 David (IM),g17idcrs5im
17 American,13,SA Juniors 17 Baden (LS),g17sajvb3ls
17 American,13,Tstreet 17-Adam (SC),g17tstrt2sc
17 American,17,Elevation 17 Ascent (RM),g17elevb3rm
17 American,17,FH 17 Ikaika Kelsee (NT),g17field3nt
17 American,17,FW Fire 172 Purple (NT),g17fwfir2nt
17 American,17,MPV 17 National Black (IM),g17mtnpk2im
17 American,21,Invasion 17-Blue (HA),g17invas2ha
17 American,21,Katy Stars 17 Elite (LS),g17katst1ls
17 American,23,LIVEWIRE 17 Prime (AZ),g17livwr1az
17 American,23,MVA 17 Natalia (FL),g17miava3fl
17 American,25,Lakas 17 RIZZ (NC),g17laiat1nc
17 American,25,Maui Encore 17s (AH),g17mauie1ah
17 American,25,OCR 17-Gold (SC),g17w38ft1sc
17 American,25,PJVBC 17 Elite (PS),g17puyal2ps
17 American,29,BBVCL 17 Masao (SC),g17bbvcl1sc
17 American,29,Club GSL 17 Elect- Taran (IM),g17clgsl1im
17 American,31,208 U17 Elite (EV),g17208vb1ev
17 American,31,SUSA 17-1 (IM),g17susav1im
17 American,33,FrontierVBAK 17N MatSu (AK),g17fvaak1ak
17 American,33,LIV 17's Royal (SC),g17livvc1sc
17 American,35,Core VBC 17-Red (RM),g17275301rm
17 American,35,Integrity 17 Intense  Red (NT),g17integ2nt
17 American,35,SEATTLE JRS 17 (PS),g17stljr1ps
17 American,35,Surfside 17 Legends Ashle (SC),g17srfsd2sc
17 American,39,AP 17 WilCo Black (LS),g17aperf11ls
17 American,39,CO Roughriders 17 Premier (RM),g17rough1rm
17 American,41,Blacktooth 17 BLACK (RM),g17blkth1rm
17 American,41,DENVER JUNIORS 17 Sara (RM),g17dvrjr1rm
17 American,43,NorCal 17-2 Blue (NC),g17norca2nc
17 American,43,Renegades 17 Adidas (LS),g17reneg1ls
17 American,45,Club V 17 Mike (IM),g17clubv7im
17 American,45,FEVA 17-1 (PS),g17falco1ps
17 American,45,Premier 17 Red (NT),g17premr3nt
17 American,45,sOUTH SHORE 17 MIZUNO (LS),g17ssjrs1ls
17 American,49,DENVER JUNIORS 17 Caitlin (RM),g17dvrjr2rm
17 American,49,Hive 17 Black (IM),g17hivev2im
17 American,51,Bradenton Spartans 17 (FL),g17bsevb1fl
17 American,51,Show 17-1 Dent (IM),g17idsho1im
17 American,53,Empire 17 National Kim (NC),g17mpire2nc
17 American,53,La Jolla 17-1 Noah (SC),g17ljvbc1sc
17 American,55,ProPlay 17 Bahman (SC),g17pplay2sc
17 American,55,Rainier U17 Summit (PS),g17rrvbc1ps
17 American,55,Team Colorado 17N1 (RM),g17tmcov1rm
17 American,55,Tstreet LV 17-Kenny (SC),g17tstlv2sc
17 American,59,RVC Knights 17-1 (SU),g17rfvbc1su
17 American,59,Team Colorado 17N2 (RM),g17tmcov2rm
17 American,61,Club V Cache Valley 17 (IM),g17clubv10im
17 American,61,FCAV 17-1 (SC),g17fcasd1sc
17 American,63,Coalition 17-2 (RM),g17coali2rm
17 American,63,Kongo 17 - Chennin (IM),g17kongo1im
17 American,65,ATOMIC 17 Smack Elite (AZ),g17atomc2az
17 American,65,DENVER JUNIOR 17 Jana (RM),g17dvrjr3rm
17 American,65,Dig This! VBC 17 Black (SC),g17dgths1sc
17 American,65,Renegades 17 National (LS),g17reneg2ls
17 American,69,Endless VBC 17 Maroon (NT),g17endav2nt
17 American,69,LVP 17-1 (SC),g17lvprm1sc
17 American,71,Club V 17 Lexi (IM),g17clubv9im
17 American,71,Team Velocity 17-Black (RM),g17tmvel1rm
17 American,73,ACE 17-1 (AK),g17avavb1ak
17 American,73,High Desert Elite 17 E-AP (RM),g17highd2rm
17 American,75,Elevate 17 Silver (NT),g17cottn2nt
17 American,75,FrontierVBAK 17R Anch (AK),g17fvaak2ak
17 American,75,LVBC 17-1 (RM),g17lovel1rm
17 American,75,ProPlay 17 Mar (SC),g17pplay3sc
17 Liberty,1,Premier 17 Black (NT),g17premr1nt
17 Liberty,2,Club One AZ 17Platinum (AZ),g17onevb1az
17 Liberty,3,Aspire NW 17-1 Empire (CE),g17nwrvb1ce
17 Liberty,3,Texas United 17Red (LS),g17txuni1ls
17 Liberty,5,A4 Volley 17-Cassie (SC),g17a4vol2sc
17 Liberty,5,CoJrs 17Tara/Amy (RM),g17cojrs2rm
17 Liberty,5,SA Juniors 17 Adidas (LS),g17sajvb1ls
17 Liberty,5,United VBA 17 Adidas (LS),g17unvba1ls
17 Liberty,9,AP 17 WilCo Yellow (LS),g17aperf10ls
17 Liberty,9,DaKine Warriors 17 Surf 1 (PS),g17dakwa1ps
17 Liberty,9,LAVA West 17 Molten (SC),g17lavaw1sc
17 Liberty,9,MADFROG 17'S N BLACK SEAR (NT),g17frogs3nt
17 Liberty,9,NORCO 17 Blue (RM),g17norco2rm
17 Liberty,9,Sunshine 17 Westside (SC),g17sunsh2sc
17 Liberty,15,CITY 17 Gold (SC),g17cityv1sc
17 Liberty,16,Club 801 U17 Kuulei (IM),g17cutah1im
17 Liberty,17,ARIZONA STORM 17LIGHTNING (AZ),g17storm2az
17 Liberty,17,TAV South 17 Royal (NT),g17txadv5nt
17 Liberty,19,Club V 17 Red Austin (IM),g17clubv5im
17 Liberty,19,HOU STELLAR 17 PREMIER (LS),g17hsvba2ls
17 Liberty,19,SIVBC 17 Heat (PS),g17sudni2ps
17 Liberty,22,Apex NW U17 Summit (PS),g17apexn1ps
17 Liberty,23,PJVBC 17 National (PS),g17puyal1ps
17 Liberty,24,OCVC G17-1 Marcelo (SC),g17ocvbc1sc
17 Liberty,24,RVC 17 Rees (IM),g17rvc111im
17 Liberty,26,HJV 17 NATIONAL (LS),g17houjr3ls
17 Liberty,26,PSVBA 17 Legacy (PS),g17psvba1ps
17 Liberty,26,TVC 17 (SC),g17trrnc1sc
17 Liberty,29,STORM 17E- Mar (SC),g17storm3sc
17 Liberty,30,High Desert Elite 17 E-EK (RM),g17highd1rm
17 Liberty,31,ATOMIC 17 Smack Premier (AZ),g17atomc1az
17 Liberty,31,Invicta 17U Brooklynn (IM),g17invvb1im
17 Liberty,33,Club One AZ 17Titanium (AZ),g17onevb2az
17 Liberty,33,Dallas Skyline 17 White (NT),g17skyln4nt
17 Liberty,33,LAVA North 17 Molten (SC),g17lavan1sc
17 Liberty,36,Flyers 17 USA-Jose (NT),g17frfly2nt
17 Liberty,37,TX LEGACY 17 ADIDAS (LS),g17tlgcy2ls
17 Liberty,38,Club 801 U17 Cheyanne (IM),g17cutah2im
17 Liberty,38,Premier 17 Crimson (NT),g17premr2nt
17 Liberty,40,CPA 17 Coupland (EV),g17cpavb2ev
17 Liberty,40,KVA 17 Nike (LS),g17kvavb1ls
17 Liberty,40,Vegas Volley 17-1 (SC),g17a1veg1sc
17 Liberty,43,SD BEACH 17 PREMIER (SC),g17sdbch1sc
17 Liberty,44,ID Crush 17 Richardson (IM),g17idcrs4im
17 Liberty,45,Oasis 17 Elite WV (AZ),g17vvcaz1az
17 Liberty,45,Show 16-1 Smith (IM),g16idsho1im
17 Liberty,47,KVA 17 Blue (LS),g17kvavb2ls
17 Liberty,47,Seal Beach 17 - Blue (SC),g17sealb2sc
17 Liberty,47,Team Yakima 17 Gold (EV),g17tmykm1ev
17 Liberty,50,San Clemente 17 Alli (SC),g17clmnt1sc
17 Liberty,51,VC Denver 17 Black (RM),g17vcden1rm
17 Liberty,52,NORCO 17 White (RM),g17norco3rm
17 Liberty,52,Victory 17National Green (NT),g17vctry2nt
17 Liberty,54,Adversity G17 Blk Adidas (GL),g17adver3gl
17 Liberty,54,El Paso STRiVE 17s Purple (SU),g17striv2su
17 Open,1,WPVC 17 Armour Black (FL),g17wpvcb1fl
17 Open,2,ARIZONA STORM 17 THUNDER (AZ),g17storm1az
17 Open,3,H Skyline 17 Royal (LS),g17hosky1ls
17 Open,3,Vegas Aces 17 REN (SC),g17vaces1sc
17 Open,5,1st Alliance 17 Gold (GL),g17allia1gl
17 Open,5,Dal Skyline 17 Royal Ping (NT),g17skyln1nt
17 Open,5,MADFROG 17'S N GREEN (NT),g17frogs1nt
17 Open,5,MIZ LB 17 Rockstar (SC),g17milon1sc
17 Open,9,Austin Skyline 17 Royal (LS),g17askyl1ls
17 Open,9,Club V 17 Black Reed (IM),g17clubv1im
17 Open,9,NORCO 17 Black (RM),g17norco1rm
17 Open,9,SIVBC 17 Storm (PS),g17sudni1ps
17 Open,13,Jupiter Elite 17E (FL),g17jtaav1fl
17 Open,14,KU`IKAHI 17 Wahine RSB (AH),g17kuika1ah
17 Open,15,FORZA1 NORTH 17 ONE (SC),g17forzn1sc
17 Open,15,WAVE 17-Juliana (SC),g17wvevb1sc
17 Open,17,GP 17 Rox (FL),g17gpont1fl
17 Open,17,Vision 17 Gold (NC),g17vsion1nc
17 Open,19,COAST 17-1 Rafa (SC),g17coast1sc
17 Open,20,STVA 17 Mizuno (LS),g17stvac1ls
17 Open,21,A4 Volley 17-Jon (SC),g17a4vol1sc
17 Open,21,Actyve 17-Navy (SC),g17actyv1sc
17 Open,23,Adversity G17 Adidas (GL),g17adver1gl
17 Open,23,Club V 17 Black Jenna (IM),g17clubv2im
17 Open,25,VCNebraska 17 Elite (GP),g17vcneb1gp
17 Open,26,CPA 17 Benson (EV),g17cpavb1ev
17 Open,27,TX LEGACY 17 ELITE (LS),g17tlgcy1ls
17 Open,27,WD Nation 17 Blue (BY),g17wdnat1by
17 Open,29,BRUSA 17-1 William (SC),g17brusa1sc
17 Open,30,TAV 17 Black Haroun (NT),g17txadv2nt
17 Open,31,Aspire 17 Alpha (AZ),g17aspir1az
17 Open,31,CoJrs 17Kaleena (RM),g17cojrs1rm
17 Open,33,ID Crush IF 17 Koa (IM),g17idcrs3im
17 Open,34,Aces Hawaii 17's (AH),g17acesh1ah
17 Open,35,HOU STELLAR 17 ELITE (LS),g17hsvba1ls
17 Open,35,Integrity 17 Intense Blue (NT),g17integ1nt
17 Open,37,Elevate Athletics 17 Nike (IM),g17elath1im
17 Open,38,Club V 17 Black Kris (IM),g17clubv3im
17 Open,39,MVA 17 Pedro (FL),g17miava1fl
17 Open,39,South County 17 Bonnie (IM),g17scvbc1im
17 Open,41,Empire 17-1 (EV),g17empre1ev
17 USA,1,OP2 17-1 Elite (OK),g17op2vb1ok
17 USA,2,DYNASTY 17 Black  (HA),g17tmdyn1ha
17 USA,3,COAST 17-2 Bela (SC),g17coast2sc
17 USA,4,D Skyline 17 Royal Paxton (NT),g17skyln2nt
17 USA,5,NorCal 17-1 Black (NC),g17norca1nc
17 USA,5,TAV 17 Blue (NT),g17txadv3nt
17 USA,5,Texas Tornados 17Adidas (LS),g17txtor1ls
17 USA,5,TopFlight 17 National Bl (SC),g17topfv1sc
17 USA,9,808 AC 17s Dayne (AH),g17808ac1ah
17 USA,9,Colorado Skyline 17 Royal (RM),g17cosky1rm
17 USA,9,Mizuno Club North 17Mike (HA),g17cnvbc1ha
17 USA,9,Vegas United G17 Black (SC),g17vegas1sc
17 USA,13,BCS Skyline H 17 Royal (LS),g17bcssk1ls
17 USA,14,Zona VBC 17-Black (AZ),g17zonav1az
17 USA,15,MPV 17 National Green (IM),g17mtnpk1im
17 USA,15,WAVE 17-Kelly (SC),g17wvevb2sc
17 USA,17,Club South 17 Carolina (EV),g17sthvb1ev
17 USA,17,Club V 17 Red Megan (IM),g17clubv4im
17 USA,19,1st Alliance 17 Silver (GL),g17allia2gl
17 USA,20,HJV 17 PREMIER (LS),g17houjr2ls
17 USA,21,Emerald Rain 17 Elite (PS),g17emrvb1ps
17 USA,21,ID Peak 17s Aaron (IM),g17ifjrs1im
17 USA,23,Elevate 17 Blue (NT),g17cottn1nt
17 USA,23,Zona VBC 17-Red (AZ),g17zonav2az
17 USA,25,Surfside 17 Legends Milev (SC),g17srfsd1sc
17 USA,26,Empire 17 National (NC),g17mpire1nc
17 USA,27,Bonneville 17 (IM),g17bonne1im
17 USA,27,Tstreet LV 17-Chad (SC),g17tstlv1sc
17 USA,29,Pulse 17-Pank (SC),g17pulse1sc
17 USA,30,CRU MAX 17 (EV),g17cruvb1ev
17 USA,31,Hive 17 Gold (IM),g17hivev1im
17 USA,32,Adversity G17 Prpl Adidas (GL),g17adver2gl
17 USA,32,SIVA 17 SOUTH BLUE (PS),g17skais1ps
17 USA,34,Mission 17 Premier (SC),g17lavas2sc
17 USA,35,Dallas Skyline 17 Black (NT),g17skyln3nt
17 USA,36,TopFlight 17 National Red (SC),g17topfv2sc
17 USA,37,Club Sand 17s (IM),g17w34ey3im
17 USA,37,South County 17 Kayleigh (IM),g17scvbc2im
17 USA,39,CRU 17 Performance (EV),g17cruvb2ev
17 USA,40,Kaohi 17-1 (IM),g17khvbc1im
17 USA,41,Outlaw 17N (SU),g17otlwv1su
17 USA,42,Pulse 17-Fox (SC),g17pulse2sc
17 USA,42,SIVA 17 NORTH BLUE (PS),g17skais2ps
17 USA,44,TC 17-Gold (IM),g17tclub1im
