17 American,1,Topeka Impact 17-1 (HA),g17mpact1ha
17 American,2,Revolution PGH 17  White (KE),g17revol3ke
17 American,3,BHJ 17 Black (NO),g17blahi1no
17 American,3,CJV 17 National (DE),g17conwy1de
17 American,5,Alpha Omega 17 Elite (HA),g17aovbl1ha
17 American,5,JAX SKYLINE 17 Royal (FL),g17skyln1fl
17 American,5,MN Select 17-Black (NO),g17mnsel4no
17 American,5,RockwoodThunder17Carolina (GW),g17rwdth4gw
17 American,9,CUVC 17 National (CR),g17carun3cr
17 American,9,FSJ 17 National (DE),g17fsjvb2de
17 American,9,Manhattan Mamba 17-1 (HA),g17mamba1ha
17 American,9,OK Elevate E.71 (OK),g17elvat1ok
17 American,9,PVC GA 17-1 (SO),g17power1so
17 American,14,DYNASTY 17 Blue (HA),g17tmdyn2ha
17 American,14,Mizuno M1 172 (NO),g17m1vbc2no
17 American,16,Alpha Omega 17 National (HA),g17aovbl2ha
17 American,16,VolleyLab Sean 17 (NT),g17volab1nt
17 American,18,CRSURGEVBC U17 (IA),g17crpsr1ia
17 American,18,Lobos 17 Black (RM),g17lobos1rm
17 American,18,Rio 17-1E Claudio (SO),g17riovc1so
17 American,18,VCNebraska 17 Blue (GP),g17vcneb3gp
17 American,22,Kairos 17 Gamma (NO),g17kairo3no
17 American,22,NRG VBC 17 AMPD White (NT),g17nrgvc2nt
17 American,22,OP2 17-2 (OK),g17op2vb2ok
17 American,22,THR33 17-1 (HA),g17101531ha
17 American,22,Wentzville Heat 17 NAVY (GW),g17wtzht1gw
17 American,27,MN Select 17-Gray (NO),g17mnsel5no
17 American,27,OVC 17-1 (HA),g17ovcmo1ha
17 American,29,CNVKC Mizuno 17Molly (HA),g17cnvkc2ha
17 American,29,St Joe STORM 17-1 (HA),g17stjoe1ha
17 American,31,Adrenaline 17 Marty (IA),g17adrva1ia
17 American,31,KC Power 17 Turner (HA),g17power3ha
17 American,31,Northern Lights 17-W (NO),g17nlite5no
17 American,31,UEPA 17G (NT),g17untou2nt
17 American,35,BSVBC 17 Blue (GW),g17blstl2gw
17 American,35,CNVKC Mizuno 17Ashley (HA),g17cnvkc1ha
17 American,35,CTV 17.2 Elite (NT),g17ctvvb2nt
17 American,35,FPVC 17 REN (NC),g17fpvcv1nc
17 American,35,Invasion 17-Blue (HA),g17invas2ha
17 American,40,HP South 17 Diamond (GW),g17hpstl6gw
17 American,40,Northern Lights 17-R (NO),g17nlite4no
17 American,42,Blue Crab 17 Val 2025 (BY),g17bcrab1by
17 American,42,FC United 17 Black (GW),g17frcou1gw
17 American,44,Club Nine 17-1 (HA),g17cnine1ha
17 American,44,FRVBC 17-2 Red (RM),g17frvbc2rm
17 American,44,Ignit 17 Blue (IA),g17igslt1ia
17 American,44,Tri-Star 17-1 (DE),g17tstar1de
17 American,48,Apex VB 17-1 (HA),g17apxvb1ha
17 American,48,BC 17 Navy (HA),g17champ1ha
17 American,48,Ka Ulukoa 17 Bryan (AH),g17kaulu3ah
17 American,48,Platform 17Molten (IA),g17pltfm2ia
17 American,48,Rise Volleyball 17 Yellow (RM),g17rise12rm
17 American,53,417 MoJrs 17 Nat Black (HA),g17netre3ha
17 American,53,NE Elite 17 Motion (GP),g17elite2gp
17 American,55,Mizuno M1 173 (NO),g17m1vbc3no
17 American,55,South Central NE 17 Red (GP),g17socen2gp
17 American,57,PowerPlex 17U Bullock (IA),g17pwrpx3ia
17 American,57,SoDak Juniors 17 Elite (NO),g17sodak1no
17 American,57,SVBC 17u Teal (IA),g17spirt1ia
17 American,57,Volt 17-1 (NO),g17wfrgo1no
17 American,61,CLUB LEGACY 17 BRAVO (GP),g17lgacy2gp
17 American,61,MAVS  816 17 Premier (HA),g17mavse2ha
17 American,61,Mizuno M1 17Blu (NO),g17m1vbc4no
17 American,61,Tulsa Power 17-2 (OK),g17power2ok
17 American,65,Salsa (HA),g17salsa1ha
17 American,66,MAVS KC 17 Regional (HA),g17mavbc4ha
17 American,67,Highlands 17 Black (HA),g17highv1ha
17 American,67,Platform 17Adidas (IA),g17pltfm1ia
17 American,69,Capital Force 17-1 (HA),g17cfvbc1ha
17 American,69,Club Net 17 (DE),g17cnvbc1de
17 American,69,North Storm 17-1 (HA),g17nstrm1ha
17 American,69,NWAJS 17-1 (DE),g17nwajs1de
17 American,73,Alpha Omega 17 Regional (HA),g17aovbl3ha
17 American,73,DYNASTY 17 Gold (HA),g17tmdyn3ha
17 American,73,HP Illinois 17 Select (GW),g17hpstl7gw
17 American,73,Ohana 17U National (IA),g17ohana1ia
17 American,77,FVA 17-2 (GW),g17fness2gw
17 American,77,KS Rise 17-2 (HA),g17krise2ha
17 American,79,573 Missouri Juniors 17 L (HA),g17colee2ha
17 American,79,CSA 17 Silver (RM),g17csalt2rm
17 American,81,AVA 17-1 (HA),g17alpha1ha
17 American,81,FMTVA Chiefs 17 Purple (LS),g17fmtva1ls
17 American,81,Summit VC 17 Blue (HA),g17summt2ha
17 American,81,Tamales 17-1 (HA),g17htnxa1ha
17 American,85,Arsenal 17 Blue-Malley (NT),g17davbc3nt
17 American,85,Hammerhead 17-1 (NO),g17hmrhd1no
17 American,85,PVA 17 National (HA),g17pvakc2ha
17 American,85,THR33 17-2 (HA),g17101532ha
17 American,89,IPVA 17 Red (IA),g17ipvhp2ia
17 American,89,Metro Heat 17U-2 (HA),g17metro2ha
17 American,91,Flyers 17 USA-AlanJ (NT),g17frfly3nt
17 American,91,Premier VBC 17 Red (RM),g17premi2rm
17 American,93,25 H2 Illinois 17U_Warren (GW),g17h2stl5gw
17 American,93,Ama Xtreme 17 Aces (SU),g17amxtr3su
17 American,93,MW Blitz 17-2 (HA),g17mwblz2ha
17 American,93,Summit VC 17 White (HA),g17summt3ha
17 American,97,417 MoJrs 17 Nat Royal (HA),g17netre4ha
17 American,97,Highlands 17 Orange (HA),g17highv2ha
17 American,97,Metro Heat 17U-1 (HA),g17metro1ha
17 American,97,Swarm 17 Black (HA),g17swarm1ha
17 Liberty,1,NHouston Elite 17 Premier (LS),g17nheli1ls
17 Liberty,2,South Central NE 17 Black (GP),g17socen1gp
17 Liberty,3,UEPA 17D (NT),g17untou1nt
17 Liberty,3,VCNebraska 17 Black (GP),g17vcneb2gp
17 Liberty,5,417 MoJrs 17 Elite Black (HA),g17netre1ha
17 Liberty,5,FSJ 17 Elite (DE),g17fsjvb1de
17 Liberty,5,Juggernaut 17-National1 (RM),g17jugge1rm
17 Liberty,5,Tulsa Power 17-1 (OK),g17power1ok
17 Liberty,9,Aspire NW 17-1 Empire (CE),g17nwrvb1ce
17 Liberty,9,MN Select 17-3 (NO),g17mnsel3no
17 Liberty,9,MW Blitz 17-1 (HA),g17mwblz1ha
17 Liberty,9,Northern Lights 17-B (NO),g17nlite3no
17 Liberty,9,Rise 17's (OK),g17risev1ok
17 Liberty,9,Top Notch 17U ELITE (GW),g17tpnch1gw
17 Liberty,15,CLUB LEGACY 17 ALPHA (GP),g17lgacy1gp
17 Liberty,16,HP Illinois 17 National (GW),g17hpstl3gw
17 Liberty,17,Alliance 17 Molten (SO),g17allvb2so
17 Liberty,17,H Skyline 17 White (LS),g17hosky3ls
17 Liberty,19,417 MoJrs 17 Elite Royal (HA),g17netre2ha
17 Liberty,19,High Voltage 17-National (NO),g17higvo1no
17 Liberty,19,Tejas 17 Chuck (NT),g17tejas3nt
17 Liberty,22,Rise Volleyball 17 Purple (RM),g17rise11rm
17 Liberty,23,Ozark Juniors 17 Elite (DE),g17ojvbc2de
17 Liberty,24,Premier Nebraska 17 Red (GP),g17premr3gp
17 Liberty,24,WPVC 17 Armour Orange (FL),g17wpvcb2fl
17 Liberty,26,CI ELITE 17-RED (GL),g17cievb1gl
17 Liberty,26,FW Fire 171 Purple (NT),g17fwfir1nt
17 Liberty,26,Madtown 172 National (BG),g17madjr3bg
17 Liberty,29,HP South 17 Premier (GW),g17hpstl4gw
17 Liberty,30,TIV 17  Black (NT),g17tximg1nt
17 Liberty,31,Atlanta Extreme 17 Jackie (SO),g17atlxt1so
17 Liberty,31,Victory 17 National Black (NT),g17vctry1nt
17 Liberty,33,APV 17 National Black (NT),g17atprv1nt
17 Liberty,33,Carolina CHAOS 17 Royal (CR),g17crchv1cr
17 Liberty,33,EVA 17 Elite (DE),g17evavb1de
17 Liberty,36,Iowa Select 17 Black (IA),g17islct2ia
17 Liberty,37,Summit VC 17 National (HA),g17summt1ha
17 Liberty,38,Austin Skyline 17 Black (LS),g17askyl2ls
17 Liberty,38,Iowa Heart 17 Select (IA),g17iahrt1ia
17 Liberty,40,Arch City 17U (GW),g17archc1gw
17 Liberty,40,Iowa Rockets 17-1 (IA),g17iarck2ia
17 Liberty,40,M2 Volleyball 17E2 (SO),g17mtwov2so
17 Liberty,43,NewWaveS 17 KRIS (FL),g17nwave1fl
17 Liberty,44,TX TFV 17 TopGun (LS),g17txtfv1ls
17 Liberty,45,FCA One 17s (RM),g17fcavb1rm
17 Liberty,45,VA Volleyball 17-1 (CH),g17vavac1ch
17 Liberty,47,319 United 17 Shannon (IA),g17thntn1ia
17 Liberty,47,Club V 17 Red Austin (IM),g17clubv5im
17 Liberty,47,OK Charge 17 Nat'l Tulsa (OK),g17charg4ok
17 Liberty,50,Nebraska Juniors 17 Red (GP),g17nejrs2gp
17 Liberty,51,Elite National 17-1 (HA),g17evbcs1ha
17 Liberty,52,SDVBC 17-Stuart (SC),g17sandi1sc
17 Liberty,52,Texas One - 17 Navy (LS),g17txone2ls
17 Liberty,54,Arsenal 17 Gold (NT),g17davbc1nt
17 Liberty,54,MAVS KC 17 Premier (HA),g17mavbc3ha
17 Liberty,54,SA Raiders 17-1 (LS),g17sardr1ls
17 Liberty,54,Sanford Sports 17 Black (NO),g17pntgn2no
17 Open,1,Boiler Jrs 17-1O Gold (HO),g17tavbj1ho
17 Open,2,Metro 17 Travel (CH),g17metro1ch
17 Open,3,Club V 17 Black Reed (IM),g17clubv1im
17 Open,3,HJV 17 ELITE (LS),g17houjr1ls
17 Open,5,KC Power 17 Stowell (HA),g17power1ha
17 Open,5,MAVS 17 Elite (HA),g17mavbc1ha
17 Open,5,MKE Sting 17 Gold (BG),g17mlwst1bg
17 Open,5,Rockwood Thunder 17 Elite (GW),g17rwdth1gw
17 Open,9,Kairos 17 Alpha (NO),g17kairo1no
17 Open,9,OT 17 O Felix (FL),g17otbva1fl
17 Open,9,Ozark Juniors 17 Mizuno (DE),g17ojvbc1de
17 Open,9,Rev 17-1 Raptors (N) (HO),g17revbc1ho
17 Open,13,Northern Lights 17-1 (NO),g17nlite1no
17 Open,14,MN Select 17-1 (NO),g17mnsel1no
17 Open,15,Pohaku 17-1 (HA),g17pohak1ha
17 Open,15,TAV Houston 17 Adidas (LS),g17tavho1ls
17 Open,17,LAV 17 National Black (GC),g17lavbc1gc
17 Open,17,NO NAME 17 Sarah (FL),g17nonam1fl
17 Open,19,IMGA Ascender Elite 17-1 (FL),g17imgvb1fl
17 Open,20,CJV 17 Mizuno (CR),g17cjvvb1cr
17 Open,21,575 VB 17-1 Danny LP (SO),g17fsfvb1so
17 Open,21,Club V 17 Black Jenna (IM),g17clubv2im
17 Open,21,Sports Academy 17 Premier (SC),g17savbc1sc
17 Open,21,TAV 17 Black Haroun (NT),g17txadv2nt
17 Open,25,VCNebraska 17 Elite (GP),g17vcneb1gp
17 Open,26,Academy 17-1O Tsunami (HO),g17tavbc1ho
17 Open,27,EXCEL 17 National Red (NT),g17excel1nt
17 Open,27,Fight Club VB 17-1 (HA),g17fight1ha
17 Open,29,CUVC 17 Open (CR),g17carun1cr
17 Open,29,FRVBC 17-1 Black (RM),g17frvbc1rm
17 Open,29,Paramount VBC 17 Nick (CH),g17parvb1ch
17 Open,29,Six Pack 17 (IA),g17sixpk1ia
17 Open,33,OK Charge 17 UA (OK),g17charg1ok
17 Open,34,NE Elite 17 Phoenix (GP),g17elite1gp
17 Open,35,Drive Nation 17-Red (NT),g17drive1nt
17 Open,35,DYNASTY 17 Black  (HA),g17tmdyn1ha
17 Open,37,clubSAV 17 Mizuno (SO),g17csavh1so
17 Open,37,Iowa Rockets 17R (IA),g17iarck1ia
17 Open,37,Mizuno M1 171 (NO),g17m1vbc1no
17 Open,37,NC Coastal 17  Joe (CR),g17nccst1cr
17 USA,1,Alliance 17 REN (SO),g17allvb1so
17 USA,2,Iowa Select 17 Mizuno (IA),g17islct1ia
17 USA,3,PVA 17 ELITE (HA),g17pvakc1ha
17 USA,4,TAV 17 Blue (NT),g17txadv3nt
17 USA,5,H Skyline 17 Black (LS),g17hosky2ls
17 USA,5,Kairos 17 Beta (NO),g17kairo2no
17 USA,5,MKE Sting 17 Black (BG),g17mlwst2bg
17 USA,5,OP2 17-1 Elite (OK),g17op2vb1ok
17 USA,9,Gulfside 17U Prime (FL),g17fgsva1fl
17 USA,9,Invasion 17-Black (HA),g17invas1ha
17 USA,9,Madtown 171 National (BG),g17madjr1bg
17 USA,9,Rockwood Thunder 17 Navy (GW),g17rwdth2gw
17 USA,9,Sanford Fargo 17-Red (NO),g17sumit1no
17 USA,9,Top Select 17 Elite (FL),g17tsvba1fl
17 USA,15,SWMNVB 17-1 (NO),g17swmnv1no
17 USA,16,Mem Metro 17 Elite Blk (DE),g17mmjvb1de
17 USA,17,Club V 17 Red Megan (IM),g17clubv4im
17 USA,17,MAVS 816 17 National (HA),g17mavse1ha
17 USA,19,CUVC 17 Premier (CR),g17carun2cr
17 USA,19,MAVS KC 17 National (HA),g17mavbc2ha
17 USA,19,Nebraska ONE 17 Black (GP),g17neone1gp
17 USA,22,MKE Sting 17 White (BG),g17mlwst3bg
17 USA,23,Mizuno Club North 17Mike (HA),g17cnvbc1ha
17 USA,24,A5 Gwinnett 171 TIM (SO),g17afive9so
17 USA,24,Premier Nebraska 17 Black (GP),g17premr2gp
17 USA,26,SC Midlands 17 National R (PM),g17scmid1pm
17 USA,26,TAV Houston 17 Molten (LS),g17tavho2ls
17 USA,26,VA Juniors 17 Elite (CH),g17vajrs1ch
17 USA,29,TW Skyline 17 Royal (LS),g17twsky1ls
17 USA,30,Northern Lights 17-2 (NO),g17nlite2no
17 USA,31,MN Select 17-2 (NO),g17mnsel2no
17 USA,31,PowerPlex 17U Mendoza (IA),g17pwrpx1ia
17 USA,33,1United 17N White (NT),g171unvb2nt
17 USA,33,KC Power 17 Pozek (HA),g17power2ha
17 USA,33,Tejas 17 Black Mike (NT),g17tejas2nt
17 USA,36,Academy 17 Crystal (CR),g17ncvba2cr
17 USA,37,Nebraska Juniors 17 Black (GP),g17nejrs1gp
17 USA,38,Club V 17 Black Kris (IM),g17clubv3im
17 USA,38,OPVC 17 Henry (OV),g17oprem1ov
17 USA,40,IPVA 17 Black (IA),g17ipvhp1ia
17 USA,40,Synergy 17 Phoenix (KE),g17synrg4ke
17 USA,40,Texas One - 17 Royal (LS),g17txone1ls
17 USA,43,MPV 17 Power Brock (IM),g17mtnpk3im
17 USA,44,Club 801 U17 Kuulei (IM),g17cutah1im
17 USA,45,Flyers 17 USA-Chip (NT),g17frfly1nt
17 USA,45,North Point 17 National (NT),g17norpt1nt
17 USA,47,Excel NW 17-1 Lux (CE),g17excnw1ce
17 USA,47,Iowa United 171 Elite (IA),g17iautd1ia
17 USA,47,Sanford Sports 17 Red (NO),g17pntgn1no
17 USA,50,Columbia 17 Red (CH),g17colum1ch
17 USA,51,Empire 17-1 (EV),g17empre1ev
17 USA,52,AVC 17 Blue (GP),g17avcne1gp
17 USA,52,Delta Valley 17-1 (NC),g17delta1nc
17 USA,54,MIDTN 17 BLACK (SO),g17midtn1so
17 USA,54,Power 17 Purple (NT),g17power1nt
17 USA,54,RVC 17-RELENTLESS (RM),g17relen1rm
