17 American,1,MATRIX 17 National (GC),g17digit1gc
17 American,2,CC Force 171 Crossfire (LS),g17ccfor1ls
17 American,3,Alpha Omega 17 Elite (HA),g17aovbl1ha
17 American,3,STVA 17 Navy (LS),g17stvac2ls
17 American,5,Chaos Blackout (SU),g17epcha1su
17 American,5,ETA1 17 Black (NT),g17eta1v1nt
17 American,5,FW Fire 171 Purple (NT),g17fwfir1nt
17 American,5,MADFROG 17'S N BLACK SEAR (NT),g17frogs3nt
17 American,9,AEV 17 National (SU),g17aevbc1su
17 American,9,Alamo 17 Elite (LS),g17alamo2ls
17 American,9,AP 17 WilCo Yellow (LS),g17aperf10ls
17 American,9,Corpus Christi Storm 171 (LS),g17ccsto1ls
17 American,9,FSJ 17 National (DE),g17fsjvb2de
17 American,9,Tsunami  C171E Spider (SO),g17tsuna3so
17 American,9,United VBA 17 Purple (LS),g17unvba2ls
17 American,9,VALLEY VENOM - 171 RED (LS),g17vaven1ls
17 American,17,Ark Volley 17U National (DE),g17cabjr1de
17 American,17,LTX Select 17 Yellow (LS),g17ltxsv1ls
17 American,17,Prime X Volleyball 171 (LS),g17prxvb1ls
17 American,17,Texas United 17Red (LS),g17txuni1ls
17 American,21,AJV 17 Helix (LS),g17ajvba3ls
17 American,21,MoCo Jrs 17 Adidas (LS),g17mocoj1ls
17 American,21,SA Juniors 17 National (LS),g17sajvb2ls
17 American,21,THR33 17-1 (HA),g17101531ha
17 American,25,Arsenal 17 Blue (NT),g17davbc2nt
17 American,25,COVC 17 Nationals (CE),g17covbc1ce
17 American,25,Endless VBC 17 Navy (NT),g17endav1nt
17 American,25,FH 17 Ikaika Kelsee (NT),g17field3nt
17 American,25,MemphisVBAcademy17Red (DE),g17mvbac1de
17 American,25,NRG VBC 17 AMPD White (NT),g17nrgvc2nt
17 American,25,SA Empire 17 Legacy (LS),g17saemp1ls
17 American,25,TEXSTAR 17 (LS),g17txstr1ls
17 American,33,501 Volley 17.2 National (DE),g17fmvbc2de
17 American,33,CJV 17 National (DE),g17conwy1de
17 American,35,Katy Stars 17 Elite (LS),g17katst1ls
17 American,35,OK Charge 17 Nat'l Tulsa (OK),g17charg4ok
17 American,37,ALLEGIANT 17 Blue (NT),g17alleg1nt
17 American,37,Ama Xtreme 17 KTA (SU),g17amxtr2su
17 American,37,FCVBC 17-1 (SU),g17fcvbc1su
17 American,37,MAVS  816 17 Premier (HA),g17mavse2ha
17 American,41,Arsenal 17 Gold (NT),g17davbc1nt
17 American,41,Cajun Elite 17 Hannah (BY),g17cajel2by
17 American,41,LIV 17 Adidas (BY),g17ignit1by
17 American,41,OK Charge 17 National (OK),g17charg2ok
17 American,41,Peak VA 17 Black (NT),g17pevba1nt
17 American,46,Bullitt 17s (NT),g17wwvbc1nt
17 American,46,CPVB 17 National Black (GE),g17cpier1ge
17 American,46,Miami Hype 17U PRIME2 (FL),g17mhype2fl
17 American,46,MoCo MAVS 17 White (LS),g17mocoj4ls
17 American,46,Team Momentum 17 Org (GW),g17tmmom2gw
17 American,51,806 Volleyball Josh 17s (SU),g17eosvc1su
17 American,51,Club Ace 17 Black (OK),g17brtvl1ok
17 American,51,Club South 17-1 (LS),g17csout1ls
17 American,51,HCA 17 Blue (LS),g17hcaxi1ls
17 American,51,HOU STARS - 17 Adidas (LS),g17hstar1ls
17 American,51,ITVC 17 Baden (PS),g17islan1ps
17 American,51,MVP 17 Elite (NT),g17mvpvc1nt
17 American,51,STVA 17 Red (LS),g17stvac3ls
17 American,51,Texas Tornados 17National (LS),g17txtor2ls
17 American,51,Vision 17 EXV Black (NT),g17vivbc1nt
17 American,61,Diablos 17u (AZ),g17ldiab1az
17 American,61,EMV 17.2 National Black (NT),g17eagmt2nt
17 American,61,FRVBC 17-2 Red (RM),g17frvbc2rm
17 American,61,IVBA 17 REN (DE),g17invba1de
17 American,61,VCNebraska 17 Blue (GP),g17vcneb3gp
17 American,66,BBVCL 17 Masao (SC),g17bbvcl1sc
17 American,66,East Texas 17 Black (NT),g17etxjr1nt
17 American,66,LVA 17U Elite (NT),g17lunva1nt
17 American,66,VolleyLab Sean 17 (NT),g17volab1nt
17 American,66,Xcel VB 171 Premier (LS),g17xcelv1ls
17 American,71,BCS Skyline H 17 Black (LS),g17bcssk2ls
17 American,71,FEVA 17 Courtney (FL),g17flelt2fl
17 American,71,FW Fire 172 Purple (NT),g17fwfir2nt
17 American,71,Integrity 17 Intense  Red (NT),g17integ2nt
17 American,71,Rancho Valley 17 Select (SC),g17ranch2sc
17 American,71,RVC 17 Black (NT),g17resvb1nt
17 American,71,SKEVA 17 Blue (PR),g17skeva1pr
17 American,71,Texas Boom 17 Elite (LS),g17tboom1ls
17 American,71,Vital 17-3 White (NO),g17vital3no
17 American,71,WACO VBC 17 UA Black (LS),g17wacov1ls
17 American,81,MADFROG 17'S N GOLD (NT),g17frogs5nt
17 American,81,STVA 17 White (LS),g17stvac4ls
17 American,81,Summit 17 National Tommy (NT),g17dsumm1nt
17 American,81,Texas Fury 17 Impact (LS),g17txfur2ls
17 American,81,TPV 17-Paragon (SO),g17tnpfc2so
17 American,86,CRU 17 Performance (EV),g17cruvb2ev
17 American,86,DIG 17 BLACK (NT),g17digvb3nt
17 American,86,E SOLID ROCK 17 CARDINAL (LS),g17edisr1ls
17 American,86,SEVC 17 National (PS),g17soejr1ps
17 American,86,Texas United 17Navy (LS),g17txuni2ls
17 American,91,360 17 Kaos Red (NT),g17sixty3nt
17 American,91,806 Volleyball Sierra 17s (SU),g17eosvc3su
17 American,91,DYNASTY 17 Gold (HA),g17tmdyn3ha
17 American,91,FB Xpress 17 National (LS),g17fbxpr1ls
17 American,91,FR Premier Jrs 17 Prime (LS),g17frpre1ls
17 American,91,SSAVC 17 (GW),g17skyvb1gw
17 American,91,SW DeShong 17 (SU),g17swvbl2su
17 American,91,TAV S 17 White Ferguson (NT),g17txadv6nt
17 American,91,Texas 512 17 Orange (LS),g17tx5121ls
17 American,91,Texas Diamonds 17 Black (LS),g17txdia1ls
17 American,101,AP 17 WilCo Black (LS),g17aperf11ls
17 American,101,Cowlitz 17-1 Black (CE),g17cowva1ce
17 American,101,Instinct 17 Wild Gold (NT),g17instn1nt
17 American,101,Katy United 17 Molten (LS),g17katuv2ls
17 American,101,SA Juniors 17 Baden (LS),g17sajvb3ls
17 American,106,212.17.1 (NT),g17212vb1nt
17 American,106,AVA TX 17 Power (LS),g17avatx3ls
17 American,106,NNJ 17 Norene (NC),g17nnejr4nc
17 American,106,SA Force 17 National (LS),g17safor2ls
17 American,106,Valley Evolution 17 Black (LS),g17vevol1ls
17 American,111,806 Volleyball Ashlyn 17s (SU),g17eosvc2su
17 American,111,Advanced Ath 171 Natl (LS),g17advan1ls
17 American,111,Endless VBC 17 Maroon (NT),g17endav2nt
17 American,111,Forza - 17 Orange (GL),g17forza2gl
17 American,111,HPRIME17Adidas (LS),g17houpa2ls
17 American,111,Kiakahi VB 17-1 (SC),g17tkkhi1sc
17 American,111,KVA 17 Blue (LS),g17kvavb2ls
17 American,111,STVA 17 Black (LS),g17stvac5ls
17 American,111,TX TFV 17 TopGun (LS),g17txtfv1ls
17 American,111,UEPA 17P (NT),g17untou3nt
17 American,121,Elevate 17 Silver (NT),g17cottn2nt
17 American,121,HVA 17 RED (LS),g17hvavb1ls
17 American,121,No Limits 17U Navy (FL),g17limit1fl
17 American,121,NRG VBC 17 AMPD Blue (NT),g17nrgvc3nt
17 American,121,PSVBA 17 Elite (PS),g17psvba2ps
17 American,126,1United 17N Black (NT),g171unvb3nt
17 American,126,A5 South 17-Sam (SO),g17afive6so
17 American,126,Dig This! VBC 17 Black (SC),g17dgths1sc
17 American,126,Premier 17 Red (NT),g17premr3nt
17 American,126,Victory 17National Green (NT),g17vctry2nt
17 American,131,AJV 17 Navy (LS),g17ajvba5ls
17 American,131,Arsenal 17 Blue-Malley (NT),g17davbc3nt
17 American,131,E3VB 17-Craig - Smack (SU),g17e3vbc1su
17 American,131,GCVA 17 Black (LS),g17gcvba2ls
17 American,131,Guns Up VBC 17 Morales (SU),g17guvbc1su
17 American,131,Houston Force 17 Galaxy (LS),g17hforc3ls
17 American,131,KW Revolution 17 Molten (LS),g17krvbc2ls
17 American,131,MADFROG 17'S N EMERALD (NT),g17frogs6nt
17 American,131,TAV S 17 White Williams (NT),g17txadv7nt
17 American,131,TIV 17 National (NT),g17tximg3nt
17 American,141,813 Elite 17 (NT),g17751521nt
17 American,141,DCVA 17-2-Teana (SU),g17dcvba2su
17 American,141,NW Jrs. 17 UA Black (PS),g17nwest2ps
17 American,141,TX Premier 17-Black (LS),g17txpvb1ls
17 American,145,Angelo Rise 17-1 (LS),g17angrv1ls
17 American,145,Club Ace 17 Teal (OK),g17brtvl2ok
17 American,145,Flyers 17 USA-AlanJ (NT),g17frfly3nt
17 American,145,SA Empire 17 Royal (LS),g17saemp2ls
17 American,149,915 17 Gilbert/Christian (SU),g17uvcep2su
17 American,149,NH Seacoast 17 Open (NE),g17nsjvb1ne
17 American,149,NW Jrs. 17 UA Blue (PS),g17nwest1ps
17 American,149,NW Jrs. 17 UA White (PS),g17nwest3ps
17 American,149,Roots 17-3 Maple (LS),g17roots3ls
17 American,149,TX TFV 17 TomCat (LS),g17txtfv2ls
17 American,149,VolleyLab Kali 17 (NT),g17volab2nt
17 American,149,VSTX 17U O'Neal (NT),g17g11vs1nt
17 American,157,Texas Diamonds 17 Teal (LS),g17txdia2ls
17 Club,1,Allegiance 17 Royal (LS),g17alleg1ls
17 Club,2,501 Volley 17.3 Reg Plus (DE),g17fmvbc3de
17 Club,3,FRVBC 17-3 White (RM),g17frvbc3rm
17 Club,4,Super Champions 17U (NT),g17schvb1nt
17 Club,5,EVA 17 National (DE),g17evavb2de
17 Club,5,ME VA 17 Orange (LS),g17mevba1ls
17 Club,5,sOUTH SHORE 17 MIZUNO (LS),g17ssjrs1ls
17 Club,5,Tyler Juniors 17-1 (NT),g17tyler1nt
17 Club,9,AR 17 Black (NT),g17adrvbznt
17 Club,9,HOU STELLAR 17 SELECT (LS),g17hsvba3ls
17 Club,11,EVA 17 Navy (DE),g17evavb3de
17 Club,12,Sky High 17-1 (NT),g17skyhi1nt
17 Club,13,SPVC 17 Premier (BY),g17spvbc2by
17 Club,13,Texas Serve 17s Gold (LS),g17txsrv1ls
17 Club,15,Harlingen Area VBC 17-1 (LS),g17havbc1ls
17 Club,16,HPRIME17White (LS),g17houpa3ls
17 Club,17,FB Xpress 17 Elite (LS),g17fbxpr2ls
17 Club,18,FAVBCCO17 (RM),g17fulla1rm
17 Club,18,HOU STARS - 17 Black (LS),g17hstar2ls
17 Club,20,Evolve 17 Black (NT),g17evolv3nt
17 Club,21,Max Performance 17 Red (LS),g17maxpe2ls
17 Club,22,Renegades 17 National (LS),g17reneg2ls
17 Club,23,FWFIRE 17 White (NT),g17fwfir3nt
17 Club,23,MADFROG 17'S ELITE NORTH (NT),g17frogs8nt
17 Club,25,CJV 17 Regional Plus (DE),g17conwy2de
17 Club,26,Lonestar Thunder 17 Black (NT),g17starl1nt
17 Club,27,Ark Volley 17U Reg Plus (DE),g17cabjr2de
17 Club,27,OK Premier 17 Diamonds (OK),g17okpre1ok
17 Club,29,SFSVC 17-3 Dominic (SU),g17sfsvc3su
17 Club,30,Fearsome 17 Black (DE),g17cavba1de
17 Club,31,Allegiance 17 Silver (LS),g17alleg6ls
17 Club,31,COAST 17-5 Allan (SC),g17coast5sc
17 Club,33,IVC Fortitude (NT),g17infty2nt
17 Club,34,PSVBA 17 Elite 2 (PS),g17psvba3ps
17 Club,35,MADFROG 17'S EAST ELITE (NT),g17frogs7nt
17 Club,35,Victory 17 Gold (NT),g17vctry3nt
17 Liberty,1,SA Force 17 Darkside (LS),g17safor1ls
17 Liberty,2,Cajun Elite 17 Adam (BY),g17cajel1by
17 Liberty,3,Colorado Skyline 17 Royal (RM),g17cosky1rm
17 Liberty,4,McAllen Fierce 17-1 (LS),g17mfier1ls
17 Liberty,5,MADFROG 17'S N WHITE (NT),g17frogs4nt
17 Liberty,5,NHouston Elite 17 Premier (LS),g17nheli1ls
17 Liberty,5,SA Juniors 17 Adidas (LS),g17sajvb1ls
17 Liberty,5,Tribe 17 Elite White (FL),g17tribe3fl
17 Liberty,9,501 Volley 17.1 National (DE),g17fmvbc1de
17 Liberty,9,Ama Xtreme 17 Icons (SU),g17amxtr1su
17 Liberty,9,KNVBC 17 Showtime (HA),g17knvbc1ha
17 Liberty,9,TIV 17  Black (NT),g17tximg1nt
17 Liberty,13,EXCEL 17 National Blue (NT),g17excel3nt
17 Liberty,13,Tejas 17 Black Mike (NT),g17tejas2nt
17 Liberty,13,TPV 17-Maverick (SO),g17tnpfc1so
17 Liberty,13,TX432 17 Black (SU),g17txftt1su
17 Liberty,17,AJV 17 Molten (LS),g17ajvba2ls
17 Liberty,17,FSJ 17 Elite (DE),g17fsjvb1de
17 Liberty,17,H Skyline 17 White (LS),g17hosky3ls
17 Liberty,17,HOU STELLAR 17 PREMIER (LS),g17hsvba2ls
17 Liberty,17,Ozark Juniors 17 Elite (DE),g17ojvbc2de
17 Liberty,17,Rancho Valley 17 Premier (SC),g17ranch1sc
17 Liberty,17,SW Drelin 17 (SU),g17swvbl1su
17 Liberty,17,Texas Fury 17 Legacy (LS),g17txfur1ls
17 Liberty,25,Areté 17 Navy Ethos (NT),g17arete2nt
17 Liberty,25,FH 17 Ikaika Aminah (NT),g17field2nt
17 Liberty,27,Midwest Elite 17-1 (GP),g17mvpvb1gp
17 Liberty,27,SIVBC 17 Heat (PS),g17sudni2ps
17 Liberty,27,Upontop 17s Elite (FL),g17uotvb1fl
17 Liberty,30,1United 17N White (NT),g171unvb2nt
17 Liberty,30,JET 17 Carr (SU),g17jetvb1su
17 Liberty,30,NNJ 17 Kuna (NC),g17nnejr1nc
17 Liberty,33,Aspire 17 Premier (AZ),g17aspir2az
17 Liberty,33,Coalition 17-1 (RM),g17coali1rm
17 Liberty,33,Ignite 17 Blaze (LS),g17ignit1ls
17 Liberty,33,NLVC17National (SU),g17nextl1su
17 Liberty,33,Premier 17 Black (NT),g17premr1nt
17 Liberty,33,TIV 17  Red (NT),g17tximg2nt
17 Liberty,39,Flyers 17 USA-Jose (NT),g17frfly2nt
17 Liberty,40,ELEU-REDS 17U (MK),g17eleuhamk
17 Liberty,40,EMV 17.1 National Black (NT),g17eagmt1nt
17 Liberty,40,TAV South 17 Royal (NT),g17txadv5nt
17 Liberty,43,AVA TX 17 Attack (LS),g17avatx2ls
17 Liberty,43,GCVA 171 Coast (LS),g17gcvba1ls
17 Liberty,43,OK Charge 17 UA Tulsa (OK),g17charg3ok
17 Liberty,46,360 17 Kaos Black (NT),g17sixty1nt
17 Liberty,46,AP 17  Baden (LS),g17aperf2ls
17 Liberty,46,City Beach 17-Black (NC),g17beach1nc
17 Liberty,46,Dallas Skyline 17 White (NT),g17skyln4nt
17 Liberty,46,Max Performance 17 Blue (LS),g17maxpe1ls
17 Liberty,46,SA Elite 171 Navy (LS),g17saelt1ls
17 Liberty,52,Momentum 17 Riley (RM),g17momen2rm
17 Liberty,53,AVC 17 Black (NT),g17ellis17nt
17 Liberty,53,ECVBA 17-1 (SC),g17ecvba1sc
17 Liberty,53,Victory 17 National Black (NT),g17vctry1nt
17 Liberty,56,Club One AZ 17Gold (AZ),g17onevb3az
17 Liberty,56,Outlaw 17 Purple (NT),g17outvb1nt
17 Liberty,56,Southern Elite 17National (BY),g17setva1by
17 Liberty,59,Austin Skyline 17 Black (LS),g17askyl2ls
17 Liberty,59,KVA 17 Nike (LS),g17kvavb1ls
17 Liberty,59,North Point 17 National (NT),g17norpt1nt
17 Liberty,59,Red Storm 17 Nat. Storm (BY),g17storm2by
17 Liberty,59,Roots 17-2 Blue (LS),g17roots2ls
17 Liberty,59,Tejas 17 Chuck (NT),g17tejas3nt
17 Liberty,65,EVA 17 Elite (DE),g17evavb1de
17 Liberty,66,Crushers 17 BOOM (DE),g17critt1de
17 Liberty,66,MuscleVB 17- Black (NT),g17musvb1nt
17 Liberty,66,TX LEGACY 17 ADIDAS (LS),g17tlgcy2ls
17 Liberty,69,BEAST ATHLETICS 17 Maroon (LS),g17beast1ls
17 Liberty,69,Heroes 17 Delta (LS),g17heroe1ls
17 Liberty,69,Invicta 17U Brooklynn (IM),g17invvb1im
17 Liberty,72,504 VBC 17 (BY),g17504vc2by
17 Liberty,72,HPRIME17Gold (LS),g17houpa1ls
17 Liberty,72,MOJO Elite 17 Black (CH),g17mojoo1ch
17 Liberty,72,SLAM 17 Black (NT),g17slamv1nt
17 Liberty,72,Texas One - 17 Navy (LS),g17txone2ls
17 Liberty,72,TopFlight 17 National Red (SC),g17topfv2sc
17 Liberty,78,CTV 17.2 Elite (NT),g17ctvvb2nt
17 Liberty,79,Areté 17 Navy (NT),g17arete3nt
17 Liberty,79,TW Skyline 17 Black (LS),g17twsky2ls
17 Liberty,79,Vital 17-2 Royal (NO),g17vital2no
17 Liberty,82,Country Fire 17-1 (LS),g17cfire1ls
17 Liberty,82,TX432 17 Gold (SU),g17txftt2su
17 Liberty,82,UEPA 17G (NT),g17untou2nt
17 Liberty,85,AZ STRIKE 17 - Shel/Chris (AZ),g16azstr1az
17 Liberty,85,Dream Chasers 17 Purple (SO),g17cathy1so
17 Liberty,85,Laredo Unity 17s Black (LS),g17larun1ls
17 Liberty,85,OP2 17-2 (OK),g17op2vb2ok
17 Liberty,85,Premier 17 Crimson (NT),g17premr2nt
17 Liberty,85,Prime 17 Black (RM),g17prime1rm
17 Liberty,91,Forza - 17 BLK (GL),g17forza1gl
17 Liberty,92,HQV17R (NT),g17hqvbc1nt
17 Liberty,92,Reign 17 National (NT),g17reign1nt
17 Liberty,94,Tenacity 17 HP (DE),g17tvctn1de
17 Liberty,94,TX Legends 17 Black (LS),g17txleg1ls
17 Liberty,96,EP STRiVE VBC 17s Purple (SU),g17striv2su
17 Liberty,96,FSVC 17U ELITE (FL),g17stars2fl
17 Liberty,96,REIGN 16-1 (SU),g16rgnva1su
17 Liberty,96,VIPER 17 Elite (DE),g17viper1de
17 Liberty,100,DN Red Oak 17 Elite (NT),g17drive3nt
17 Liberty,100,GRIT 17 Black (RM),g17gritv1rm
17 Liberty,100,RUSTLERS - 17 (LS),g17otlaw1ls
17 Open ,1,TAV 17 Black Jon (NT),g17txadv1nt
17 Open ,2,MADFROG 17'S N GREEN (NT),g17frogs1nt
17 Open ,3,Austin Skyline 17 Royal (LS),g17askyl1ls
17 Open ,3,Dal Skyline 17 Royal Ping (NT),g17skyln1nt
17 Open ,5,EXCEL 17 National Red (NT),g17excel1nt
17 Open ,5,KC Power 17 Stowell (HA),g17power1ha
17 Open ,5,MAVS 17 Elite (HA),g17mavbc1ha
17 Open ,5,Tribe 17 Elite Cardinal (FL),g17tribe1fl
17 Open ,9,H Skyline 17 Royal (LS),g17hosky1ls
17 Open ,9,HJV 17 ELITE (LS),g17houjr1ls
17 Open ,9,HOU STELLAR 17 ELITE (LS),g17hsvba1ls
17 Open ,9,ID Crush 17 Bower (IM),g17idcrs1im
17 Open ,13,Pohaku 17-1 (HA),g17pohak1ha
17 Open ,14,TAV Houston 17 Adidas (LS),g17tavho1ls
17 Open ,15,Academy 17 Diamond (CR),g17ncvba1cr
17 Open ,15,NO NAME 17 Sarah (FL),g17nonam1fl
17 Open ,17,Kairos 17 Alpha (NO),g17kairo1no
17 Open ,17,STVA 17 Mizuno (LS),g17stvac1ls
17 Open ,19,TAV 17 Black Haroun (NT),g17txadv2nt
17 Open ,20,LAV 17 National Black (GC),g17lavbc1gc
17 Open ,21,Northern Lights 17-1 (NO),g17nlite1no
17 Open ,21,SIVBC 17 Storm (PS),g17sudni1ps
17 Open ,23,AJV 17 adidas (LS),g17ajvba1ls
17 Open ,23,Shockwave 17 Black (HA),g17shock1ha
17 Open ,25,1United 17N Blue (NT),g171unvb1nt
17 Open ,26,OT 17 O Felix (FL),g17otbva1fl
17 Open ,27,Fight Club VB 17-1 (HA),g17fight1ha
17 Open ,27,OMNI 17 National (NC),g17omniv1nc
17 Open ,29,Aspire 17 Alpha (AZ),g17aspir1az
17 Open ,29,Tribe 17 Elite Navy (FL),g17tribe2fl
17 Open ,31,Ozark Juniors 17 Mizuno (DE),g17ojvbc1de
17 Open ,32,Red Storm 17 National XI (BY),g17storm1by
17 Open ,33,AP 17 adidas (LS),g17aperf1ls
17 Open ,33,WD Nation 17 Blue (BY),g17wdnat1by
17 Open ,35,Alamo 17 Premier (LS),g17alamo1ls
17 Open ,35,Vital 17-1 Gold (NO),g17vital1no
17 Open ,37,FH 17 Ikaika Andy (NT),g17field1nt
17 Open ,38,CUVC 17 Open (CR),g17carun1cr
17 Open ,39,CJV 17 Mizuno (CR),g17cjvvb1cr
17 Open ,39,MVA - Rise Academy 71 (LK),g17mivba1lk
17 Open ,41,CVH SELECT 17-1 (PU),g17cvhpr1pu
17 Open ,41,Northeast 17.1 (NE),g17nevbc1ne
17 Open ,43,D Skyline 17 Royal Paxton (NT),g17skyln2nt
17 Open ,44,SC Elite U17 Elite (PM),g17scelt1pm
17 Open ,45,Drive Nation 17-Red (NT),g17drive1nt
17 Open ,45,Miami Hype 17U PRIME1 (FL),g17mhype1fl
17 Open ,47,Cowley Select 17-1 (HA),g17cselt1ha
