13 Club,1,SVC 13 Chamberlain (GP),g13sxlnd1gp
13 Club,2,Active 13U Red (OD),g13actvb1od
13 Club,3,Actyve 13-Navy (SC),g13actyv1sc
13 Club,3,Tampa North 13 Black (FL),g13tnvbc1fl
13 Club,5,Northern Lights 13-2 (NO),g13nlite2no
13 Club,5,OT 13 T Patty (FL),g13otbva5fl
13 Club,5,River City Jrs 13 Navy (GP),g13rcjrs1gp
13 Club,5,Vaqueras 13F Roberto (PU),g13vaque2pu
13 Club,9,A5 13 Laura (SO),g13afive4so
13 Club,9,Coast United 13 (PM),g13grand1pm
13 Club,9,Maunalani 13-Rise (AH),g13mauna1ah
13 Club,9,Munciana In 13 Cyclones (HO),g13mindy1ho
13 Club,9,PSVC 13 Jamaica (PM),g13pstri1pm
13 Club,9,SPVB 13 Elite (GL),g13spvbc1gl
13 Club,15,Stars 13 Anna (PM),g13stars1pm
13 Club,15,Team Momentum 13Navy (GW),g13tmmom1gw
13 Club,17,A5 13 Kacey (SO),g13afive3so
13 Club,17,FBK VBC 13-1 (AZ),g13fbkvb1az
13 Club,19,808 AC 13s Sheri (AH),g13808ac1ah
13 Club,19,Cajun Elite 13 Laurie (BY),g13cajel1by
13 Club,19,Cape Coast 13 COLUMBIA (FL),g13capco1fl
13 Club,19,Dynamite Adidas 13-1 (LK),g13sldyn1lk
13 Club,23,AJ 13's GOLD (BY),g13acadi1by
13 Club,23,Circle City 13 White (HO),g13ccity3ho
13 Club,23,Ka Ulukoa 13 James (AH),g13kaulu2ah
13 Club,23,Kokoro Volleyball 13-1 (NO),g13kokro1no
13 Club,23,MVA - Rise Academy 31 (LK),g13mivba1lk
13 Club,23,ONE VBC 13-1 (SO),g13vbone1so
13 Club,29,Empowered 13 Elite Black (HO),g13evavb1ho
13 Club,29,FEVA 13 Fernando (FL),g13flelt1fl
13 Club,31,DBQ Insanity 131 National (IA),g13nsnty1ia
13 Club,31,UNION 13 UA Green (PR),g13union2pr
13 Club,33,AVA TX 13 Adidas (LS),g13avatx1ls
13 Club,33,CUVC 13 Premier (CR),g13carun2cr
13 Club,33,JJVA 13 Black (FL),g13jaxjr2fl
13 Club,33,Katy United 13 adidas (LS),g13katuv1ls
13 Club,37,Dunes 13 Black (HO),g13dunes1ho
13 Club,37,FSC Elite 13 Blue (FL),g13coast1fl
13 Club,37,NOLA Katherine/Bob (BY),g13nolav2by
13 Club,37,Sandhills 13 Tay-Jay (CR),g13sandh1cr
13 Club,37,SOSVBC 13N Rob (GE),g13sosvb1ge
13 Club,37,Synergy 13 Lightning (KE),g13synrg1ke
13 Club,43,Alliance 13 REN (SO),g13allvb1so
13 Club,43,VOLT 13 Open (NO),g13wfrgo1no
13 Club,45,FSVC 13U NIKE (FL),g13stars1fl
13 Club,45,MiElite 13 National (LK),g13mieva3lk
13 Club,47,575 VB 13-1 Dave/Kurt PCV (SO),g13fsfvb2so
13 Club,47,BORINQUEN COQUI 13-2F (PU),g13coqui2pu
13 Club,47,Kairos 13 Beta (NO),g13kairo2no
13 Club,47,Mets 13U Andy (PU),g13157221pu
13 Club,51,314 VBC 13 Red (GW),g13314vb1gw
13 Club,51,Big Sky 13s Eastside (EV),g13bgsky2ev
13 Club,51,CTXSLAM 13 National (LS),g13ctxsl1ls
13 Club,51,MKE Sting 13 Silver (BG),g13mlwst4bg
13 Club,55,OPVC 13 Habermehl (OV),g13oprem2ov
13 Club,55,TPV 13-Zulu (SO),g13tnpfc1so
13 Club,57,540 VB 13 Elite (OD),g13540va1od
13 Club,57,MVA 13 Natalia (FL),g13miava2fl
13 Club,59,808 AC 13s Kristen (AH),g13808ac2ah
13 Club,59,A3 13X (SO),g13atvtn1so
13 Club,59,Aus Velocity 131 Diamond (LS),g13avvbc1ls
13 Club,59,CJV 13 National Navy (CR),g13cjvvb2cr
13 Club,63,Lions 13 Red (GL),g13allia2gl
13 Club,63,Midwest Penguins 13-Black (BG),g13mdpng1bg
13 Club,63,MVA 13 National (NO),g13mnvba1no
13 Club,63,Top Flight 13 Theta (GL),g13tpflt1gl
13 Club,63,Triangle 13 White (CR),g13trngl3cr
13 Club,68,LEGACY 13E BELLA (FL),g13pines1fl
13 Club,68,LTX SELECT - 13 Yellow (LS),g13ltxsv1ls
13 Club,70,RockCity 13 N1 (OV),g13rockc1ov
13 Club,70,Sanford Sports 13 Red (NO),g13pntgn1no
13 Club,72,Adidas KIVA 13 Black (PR),g13akiva3pr
13 Club,72,Alpha A.31 (PR),g13alper1pr
13 Club,72,MN Select 13-1 (NO),g13mnsel1no
13 Club,76,CYVBC Surge 13 Black (OV),g13clipp1ov
13 Club,76,Delaware Juniors 13 Ace (CH),g13djvbc1ch
13 Club,76,Mizuno M1 131 (NO),g13m1vbc1no
13 Club,76,OVA 13 Black (FL),g13light1fl
13 Club,76,Tribe 13 Elite White (FL),g13tribe3fl
13 Club,81,Academy 13 Jade (CR),g13ncvba3cr
13 Club,81,AVA-13N Adams (OV),g13arvbc1ov
13 Club,83,Pgh Elite 13 Premier (KE),g13pghel2ke
13 Club,83,SCENIC CITY 13 - National (SO),g13scvbc1so
13 Club,85,LEVBC U13 National (CH),g13libvb1ch
13 Club,85,PVC U13-1A (FL),g13power1fl
13 Club,85,STEEL 13 NAVY (FL),g13steel1fl
13 Club,85,Texas Heat 13-1 (LS),g13txhea1ls
13 Club,89,MN North 13-1 Navy (NO),g13minno1no
13 Club,89,NASA BHM 13 KI (SO),g13nasav2so
13 Club,89,NIVA 13 PURPLE (HO),g13nivba1ho
13 Club,89,OT 13 J Kristen (FL),g13otbva4fl
13 Club,89,WVBA 13 adidas (PS),g13wavba1ps
13 Club,94,314 VBC  13 Navy (GW),g13314vb2gw
13 Club,94,Katy United 13 Molten (LS),g13katuv2ls
13 Club,96,Tsunami C131E Alex (SO),g13tsuna2so
13 Club,96,Tsunami S131E Kristine (SO),g13tsuna1so
13 Club,98,513VB 13-1 (OV),g13513vb1ov
13 Club,98,Lex United 33 Elite (PR),g13lexvb2pr
13 Club,98,Next 13xBlue (OV),g13nextv1ov
13 Club,98,OWV 13 PURPLE (FL),g13onlyv3fl
13 Club,102,BVA 13 Elite Jenna (FL),g13bomer1fl
13 Club,102,CinciVB Acad 13-1 (OV),g13cinva1ov
13 Club,102,PVC GA 13-1 (SO),g13power1so
13 Club,102,Tsunami C13 AAU Jazz (SO),g13tsuna7so
13 Club,106,Wrecking Crew 13-1 (NT),g13wcrew1nt
13 Club,107,City Beach 13-Black (NC),g13beach1nc
13 Club,108,CLVC 13-Black (CR),g13lgacy1cr
13 Club,108,Empowered 13 Elite Onyx (HO),g13evavb2ho
13 Club,110,Miami Hype 13U PRIME (FL),g13mhype1fl
13 Club,111,Illini Elite 13 Cardinal (GL),g13ievbc1gl
13 Club,112,CinciVB Acad 13-2 (OV),g13cinva2ov
13 Club,112,SMASH 13s Thunder (NE),g13sjjvb2ne
13 Club,114,ECVC 13 PINK (OD),g13ecvol2od
13 Club,116,1W Bay 13 National (BG),g13onewi1bg
13 Club,116,Summit 13 Blue Elite (HO),g13sumvb1ho
13 Club,118,AVC 13-1 (FL),g13atlic2fl
13 Club,119,305 VBC 13R Juan Carlos (FL),g13three3fl
13 Club,120,Wrecking Crew 13-2 (NT),g13wcrew2nt
13 Club,122,Criollas 13-2 (PU),g13criol2pu
13 Club,122,EVA U13 (NE),g13evner1ne
13 Club,122,Forza - 13 BLK (GL),g13forza1gl
13 Club,122,TAP Volleyball 13-1 (CR),g13tapvb1cr
13 Club,126,Cloud Peak 13 National (RM),g13cloud1rm
13 Club,127,305 VBC 13S Bruno (FL),g13three2fl
13 Club,128,Tsunami C132E Leann (SO),g13tsuna3so
13 Club,130,Integrity Elite 13U Black (GW),g13itgty1gw
13 Club,130,L2 132 (LK),g13l2vbc2lk
13 Club,130,Tsunami C13 AAU Jim (SO),g13tsuna8so
13 Club,130,Tsunami CG131E Lainey (SO),g13tsuna5so
13 Club,134,BVA 13 Black Flavia (FL),g13bomer2fl
13 Club,135,Attack 13 Select (GL),g13atack1gl
13 Club,136,NYC VBA 13 Tribeca (GE),g13nycva1ge
13 Open,1,Legacy 13-1 ADIDAS (LK),g13legvc1lk
13 Open,2,FaR Out 13 Black (LK),g13fovbc1lk
13 Open,3,A5 13 Karen (SO),g13afive1so
13 Open,3,Tribe 13 Elite Cardinal (FL),g13tribe1fl
13 Open,5,Boiler Jrs 13-1O Gold (HO),g13tavbj1ho
13 Open,5,GP 13 Rox (FL),g13gpont1fl
13 Open,5,OT 13 T Tabitha (FL),g13otbva1fl
13 Open,5,Pineapple 13 Black (HO),g13tpine1ho
13 Open,9,WPVC 13 Armour Black (FL),g13wpvcb1fl
13 Open,10,Top Select 13 Elite (FL),g13tsvba1fl
13 Open,11,BORINQUEN COQUI 13-1F (PU),g13coqui1pu
13 Open,11,K1 HATILLO Jason 13u (PU),g13k1vol4pu
13 Open,13,Adidas KIVA 13 Red (PR),g13akiva1pr
13 Open,13,MiElite 13 Mizuno (LK),g13mieva1lk
13 Open,13,Monon 13-1O Cardinals (HO),g13tavms1ho
13 Open,13,OT 13 O TJ (FL),g13otbva2fl
13 Open,17,Triangle 13 Black (CR),g13trngl1cr
13 Open,18,Munciana 13 Stingrays (HO),g13munvb1ho
13 Open,19,305 VBC 13N Christian (FL),g13three1fl
13 Open,19,Wildfire 13N Open Claire (FL),g13wfire1fl
13 Open,21,K1 Bayamon WES 13-9 (PU),g13k1vol9pu
13 Open,21,Tri-State Elite 13 Blue (PR),g13trist1pr
13 Open,23,EU U13-Black (HO),g13euvba1ho
13 Open,24,Academy 13-1O Eagles (HO),g13tavbc1ho
13 Open,25,K2 13 Elite (SO),g13ktvbc1so
13 Open,26,CUVC 13 Open (CR),g13carun1cr
13 Open,27,Academy 13 Diamond (CR),g13ncvba1cr
13 Open,28,Flyers 13 USA-JohnM (NT),g13frfly1nt
13 Premier,1,A5 13 Betty (SO),g13afive2so
13 Premier,2,FL Momentum 13 Neon Gold (FL),g13momet1fl
13 Premier,3,Kairos 13 Alpha (NO),g13kairo1no
13 Premier,3,Legacy 13-2 ADIDAS (LK),g13legvc2lk
13 Premier,5,Adidas KIVA 13 White (PR),g13akiva2pr
13 Premier,5,NOLA Jessica/Gavin (BY),g13nolav1by
13 Premier,5,Northern Lights 13-1 (NO),g13nlite1no
13 Premier,5,USA South 13 Premier Purp (FL),g13usaso1fl
13 Premier,9,Jammers 13Black (AH),g13jamme1ah
13 Premier,10,SMASH 13s (NE),g13sjjvb1ne
13 Premier,11,Pgh Elite 13 Elite (KE),g13pghel1ke
13 Premier,11,Tribe 13 Elite Navy (FL),g13tribe2fl
13 Premier,13,MVA 13 Pedro (FL),g13miava1fl
13 Premier,14,MWVC 13-A Roberto (PU),g13mwvc1apu
13 Premier,15,Triangle 13 Blue (CR),g13trngl2cr
13 Premier,15,TVC 13-Black (OV),g13tolvc1ov
13 Premier,17,COA 13-Kangaroos (HO),g13cross1ho
13 Premier,17,ENCORE 13 Navy Wolfpack (NC),g13encoe1nc
13 Premier,17,MiElite 13 Elite (LK),g13mieva2lk
13 Premier,17,Tstreet 13-Carson (SC),g13tstrt1sc
13 Premier,21,Munciana 13 Falcons (HO),g13munvb2ho
13 Premier,22,IVBA 13 REN (DE),g13invba1de
13 Premier,23,Lex United 13 Elite (PR),g13lexvb1pr
13 Premier,23,Mem Metro 13 Elite Blk (DE),g13mmjvb1de
13 Premier,25,Academy 13-2E Falcons (HO),g13tavbc2ho
13 Premier,26,Monon 13-2E Parrots (HO),g13tavms2ho
13 Premier,27,Academy 13 Crystal (CR),g13ncvba2cr
13 Premier,27,Tri-State Elite 13 White (PR),g13trist2pr
13 Premier,29,MAVA Adidas 13-Select (PR),g13mavas1pr
13 Premier,29,Red Storm 13 National (BY),g13storm1by
13 Premier,31,NorStar 13-1 (NC),g13nstar1nc
13 Premier,32,ACT 13-Quon (SC),g13actvb1sc
13 Premier,33,Boiler Jrs 13-2E Black (HO),g13tavbj2ho
13 Premier,33,L2 131 (LK),g13l2vbc1lk
13 Premier,35,EC Power CH 13-Atomic DE (CH),g13ecpch1ch
13 Premier,36,TI Elite 13.1 (HO),g13tivbc1ho
13 Premier,37,CJV 13 National White (CR),g13cjvvb3cr
13 Premier,38,NLVA 13-1 Gold (CR),g13nxtlv1cr
13 Premier,38,Platform 13 Black (CH),g13pfvbc1ch
13 Spirit,1,AVBA Jammers (IA),g13ankvb1ia
13 Spirit,2,OT 13 T Liz (FL),g13otbva7fl
13 Spirit,3,JAX SKYLINE 13 Black (FL),g13skyln2fl
13 Spirit,3,SA Juniors 13 National (LS),g13sajvb2ls
13 Spirit,5,863 Elite 13-1 Black (FL),g13estva1fl
13 Spirit,5,BPR 13-3 (PU),g13w39dw3pu
13 Spirit,5,COLAVOL 13 Black (SO),g13colav1so
13 Spirit,5,Roots 13-2 Blue (LS),g13roots2ls
13 Spirit,9,St. Pete 13 Teal (FL),g13spvbc1fl
13 Spirit,10,CTX Juniors 13 Mizuno (LS),g13ctxjr1ls
13 Spirit,11,Direction 13 Royal (CR),g13drctn1cr
13 Spirit,11,FaR Out 13 Red (LK),g13fovbc2lk
13 Spirit,13,AP 13 Baden (LS),g13aperf2ls
13 Spirit,13,Epic 13-Black (BG),g13epvbc1bg
13 Spirit,13,Miami Wave 13 Aqua (FL),g13mwvbc1fl
13 Spirit,13,NGV 13 Sav (SO),g13ngvjr1so
13 Spirit,17,FIVA 13U Kiss (FL),g13fivai1fl
13 Spirit,18,SC Midlands 13 National B (PM),g13scmid1pm
13 Spirit,19,IVC 13 National (NT),g13infty1nt
13 Spirit,19,OT 13 O Lauren (FL),g13otbva6fl
13 Spirit,21,Epic United 13 Elite (GL),g13epicu1gl
13 Spirit,21,JAX SKYLINE 13 White (FL),g13skyln3fl
13 Spirit,21,Metro 13 Central (CH),g13metro5ch
13 Spirit,21,Northeast 13.1 (NE),g13nevbc1ne
13 Spirit,25,Miami Elite 13-1 (FL),g13mevbc1fl
13 Spirit,26,Vaqueras 13F Keyshla (PU),g13vaque8pu
13 Spirit,27,Piedmont VBC 13 NIKE (CR),g13piedm1cr
13 Spirit,29,RVBC 13U White (KE),g13w37et1ke
13 Spirit,29,Top Select 13 Top White (FL),g13tsvba3fl
13 Spirit,32,Arsenal 13 Noel (PU),g133f88c1pu
13 Spirit,33,Club Apex 13 Grey (PR),g13capex1pr
13 Spirit,33,Shock 13 Surge (GW),g13spshk3gw
13 Spirit,35,AJV 13 Royal (PM),g13augjr1pm
13 Spirit,35,Husky 13 (NE),g13hkjvb1ne
13 Spirit,35,Legends 13-1 Moises (PU),g13lvc233pu
13 Spirit,38,TNT 13U Roadrunner (KE),g13tntvb1ke
13 Spirit,39,CLUB LEGACY 13 ALPHA (GP),g13lgacy1gp
13 Spirit,40,575 VB 13-2 Jeff LP (SO),g13fsfvb4so
13 Spirit,40,Next  Rev VB 13 Black (OD),g13nrvjr1od
13 Spirit,42,13 Windermere NT (FL),g13hcvba30fl
13 Spirit,42,Intense Adidas 13U AE (PM),g13inten1pm
13 Spirit,42,Wisconsin Elite 13-Red (BG),g13welte2bg
13 Spirit,45,FTLUTD 13U Nuclear D (FL),g13flutd2fl
13 Spirit,47,MOVA  UA 13 BLACK (GW),g13movba2gw
13 Spirit,47,NOLA Alison/Melissa (BY),g13nolav3by
13 Spirit,49,AP 13 Black (LS),g13aperf3ls
13 Spirit,49,FSVC 13U PREMIER (FL),g13stars2fl
13 Spirit,49,VA Elite 13's (CH),g13vejvb1ch
13 Spirit,52,LIBERO 13 HUSKIES (CH),g13liber1ch
13 Spirit,53,Vital 13-1 Gold (NO),g13vital1no
13 Spirit,54,Chi City 13-Bethany (GL),g13chici2gl
13 Spirit,54,Top Select 13 Select (FL),g13tsvba4fl
13 Spirit,56,HIGH VOLTAGE 13 STATE (FL),g13hvolt2fl
13 Spirit,56,Slainte Black 13-1 (NC),g13slanb1nc
13 Spirit,58,Trinity 13 Blaze (FL),g13trnty1fl
13 Spirit,59,TC ELITE 13 BRE (BY),g13tcevb2by
13 Spirit,60,NASA 131 Holly (SO),g13nasav1so
13 Spirit,60,TNT 13U Taz (KE),g13tntvb2ke
13 Spirit,62,CVH SELECT 13-1 (PU),g13cvhpr1pu
13 Spirit,62,ECJVC 13 Premier (CR),g13ecjvc2cr
13 Spirit,64,USA South 13-1 Elite (FL),g13usaso4fl
13 Spirit,65,Wizard 13 (FL),g13wizrd1fl
13 Spirit,66,FIVA 13U Bella (FL),g13fivai2fl
13 Spirit,66,Rev 13-1 Pistons (N) (HO),g13revbc1ho
13 Spirit,68,Tampa United VBA 13 Red (FL),g13unite2fl
13 Spirit,70,Mavericks 13 Blue (LK),g13hcmav1lk
13 Spirit,70,NEPA ELITE 13U BLIZZARD (KE),g13457401ke
13 Spirit,72,Advantage 13 White (CR),g13advtg2cr
13 Spirit,73,BEV 13 Empire (GE),g13bevny1ge
13 Spirit,74,Mass Premier 13-1 (NE),g13majvb1ne
13 Spirit,74,OTH 13U (FL),g13othvb1fl
13 Spirit,76,SoFLO G 13-2 (FL),g13soflo2fl
18 Premier,1,305 VBC 18E Ruben (FL),g18three1fl
18 Premier,2,OPU 17/18-1 (FL),g18opuvb1fl
18 Premier,3,Rocky Elite 18 National (RM),g18rsele1rm
18 Premier,3,Sanford Sports 18 Red (NO),g18pntgn1no
18 Premier,5,AP GMP 18 Elite (SO),g18apvbc1so
18 Premier,5,Blue Ridge 18 Blue (CH),g18brvba1ch
18 Premier,5,DME Elite 18-1 (FL),g18fevbc1fl
18 Premier,5,OK Charge 18 Nat'l Tulsa (OK),g18charg5ok
18 Premier,9,DartFrog 18-Black (SC),g18dfrog1sc
18 Premier,9,Maunalani 18-Nike (AH),g18mauna3ah
18 Premier,11,TEAM Kiwi 18 Graphite (FL),g18tkiwi1fl
18 Premier,12,Bama Elite 18 Ninjas (SO),g18bamae1so
18 Premier,13,AVBC 18-LISA (SO),g18avbcl1so
18 Premier,13,Top Flight 18 Elite (GL),g18tpflt1gl
18 Premier,15,Apex 18 Elite (EV),g18avamt1ev
18 Premier,15,APVA 18- (SO),g18apvav1so
18 Premier,15,FTLUTD 18U Fusion D (FL),g18flutd1fl
18 Premier,15,Gulfside 18U Prime (FL),g18fgsva1fl
18 Premier,19,GO Volley 18 N (CH),g18govol1ch
18 Premier,20,AVC 18-1 (SO),g18nltvb1so
18 Premier,21,CVVC 18-1 (IM),g18cvvcj1im
18 Premier,21,Waco Lightning 18 Black (LS),g18waclv1ls
18 Premier,23,Rosemont Eagles (FL),g18w3e6c18fl
