16 Aspire,1,A5 16 Danielle (SO),g16afive4so
16 Aspire,2,Stars 16 Nicholas (PM),g16stars2pm
16 Aspire,3,Kairos 16 Gamma (NO),g16kairo3no
16 Aspire,3,Premier 16 Kinsei (OV),g16premr1ov
16 Aspire,5,Countdown 16-1 Elite (FL),g16count1fl
16 Aspire,5,M2 Volleyball 16E2 (SO),g16mtwov2so
16 Aspire,5,St. Pete 16 Teal (FL),g16spvbc1fl
16 Aspire,5,Vaqueras 16F Keyshla (PU),g16vaque3pu
16 Aspire,9,FTLUTD 16U Fusion S (FL),g16flutd1fl
16 Aspire,9,NE Elite 16 Surge (GP),g16elite2gp
16 Aspire,9,No Limits 16U Navy (FL),g16limit1fl
16 Aspire,9,RVA G16 Navy (BG),g16rvawi1bg
16 Aspire,9,SWVBC G16 BLUE (BG),g16swvbc1bg
16 Aspire,9,Tsunami S161E Dun (SO),g16tsuna1so
16 Aspire,9,TX Evolution 16 Red (LS),g16txevo1ls
16 Aspire,9,Ultimate G16 Gold (GL),g16ultim1gl
16 Aspire,17,EAVC  16-1 Green (NO),g16elial1no
16 Aspire,17,Eclipse 16 Elite (BG),g16eclip1bg
16 Aspire,19,CLUB LEGACY 16 BRAVO (GP),g16lgacy2gp
16 Aspire,19,Legacy 16-3 ADIDAS (LK),g16legvc3lk
16 Aspire,21,Alabama Perf 16 Elite (SO),g16alpfm2so
16 Aspire,21,AVA 16 Ikaika (AH),g16alova1ah
16 Aspire,21,Crank It 16u Black Kate (LK),g16crank1lk
16 Aspire,21,TORRIMAR 16-1 PAPOLITO (PU),g16torri1pu
16 Aspire,25,Athlete HQ 16-Burger (OV),g16athhqcov
16 Aspire,25,FC United 16 Black (GW),g16frcou1gw
16 Aspire,25,Lanier 16 Nat. Mary Beth (SO),g16lanvc1so
16 Aspire,25,Miami Hype 16U PRIME2 (FL),g16mhype2fl
16 Aspire,25,NorthShore 16 Orcas (LK),g16nshor1lk
16 Aspire,25,Tsunami CG161E John (SO),g16tsuna7so
16 Aspire,25,Vital 16-2 Royal (NO),g16vital2no
16 Aspire,25,XP 16-1 Elite (GL),g16xtrmp1gl
16 Aspire,33,Elite Vball 16-1 Red SRQ (FL),g16esivb1fl
16 Aspire,33,FaR Out 16 Onyx (LK),g16fovbc3lk
16 Aspire,35,Atlas Force (CH),g16atvbc1ch
16 Aspire,35,OT 16 T Ike (FL),g16otbva5fl
16 Aspire,37,Ark Volley 16U National (DE),g16cabjr1de
16 Aspire,37,Club Apex 16 Grey (PR),g16capex1pr
16 Aspire,37,Epic United 15/16 Natl (GL),g16epicu3gl
16 Aspire,37,MOJO Elite 16 Black (CH),g16mojoo1ch
16 Aspire,41,Chicago Elite 16 National (GL),g16cevbc3gl
16 Aspire,41,Dynamite Adidas 16-2 (LK),g16sldyn2lk
16 Aspire,41,Next 16xBlue (OV),g16nextv1ov
16 Aspire,41,OT 16 O Alex (FL),g16otbva6fl
16 Aspire,41,SIVBA 16U BLACK (GW),g16sivba1gw
16 Aspire,41,SPVB 16 White (GL),g16spvbc4gl
16 Aspire,41,TEAM Kiwi 16 Graphite (FL),g16tkiwi1fl
16 Aspire,41,Top Select 16 Top Yellow (FL),g16tsvba4fl
16 Aspire,49,A5 16 Luke (SO),g16afive5so
16 Aspire,49,VEVA 16 Premier (FL),g16veroe2fl
16 Aspire,51,RCVA 16 Girls National (OD),g16rcvba1od
16 Aspire,51,Top Flight AZ 16 Hera (AZ),g16tflaz1az
16 Aspire,53,Beach South 16 Black (CR),g16bchst1cr
16 Aspire,53,FEVA 16 Fernando (FL),g16flelt1fl
16 Aspire,53,L2 163 (LK),g16l2vbc3lk
16 Aspire,53,Tsunami N161E Dustin (SO),g16tsuna5so
16 Aspire,57,AVC 16-1 (NO),g16alxvb1no
16 Aspire,57,Cape Coast 16 DELTA (FL),g16capco2fl
16 Aspire,57,FC Elite 16 Blue (BG),g16fceli3bg
16 Aspire,57,Forza - 16 Orange (GL),g16forza2gl
16 Aspire,57,IVBA Soar 16 REN Blue (DE),g16ivbas1de
16 Aspire,57,River City Jrs 16 Red (GP),g16rcjrs2gp
16 Aspire,57,Rolling Thunder 16 Blue (GL),g16thndr1gl
16 Aspire,57,UNION 16 Purple (PR),g16union4pr
16 Aspire,65,Metro 16 North (CH),g16metro2ch
16 Aspire,65,Stars 16 Santos (PM),g16stars3pm
16 Aspire,67,Prime Sports Girls (FL),g16w3ffd20fl
16 Aspire,67,Shock 16UA Storm (GW),g16spshk1gw
16 Aspire,69,GSJ 16 National (PM),g16grand3pm
16 Aspire,69,Tampa United VBA 16 Red (FL),g16unite2fl
16 Aspire,69,USA MI RunBird 16 (LK),g16usami1lk
16 Aspire,69,Wisconsin Elite 16-Red (BG),g16welte2bg
16 Aspire,73,AP 16 WilCo Yellow (LS),g16aperf10ls
16 Aspire,73,C2 Sports 16 Crown (SC),g16crown1sc
16 Aspire,73,Cajunland 16N (BY),g16cajun1by
16 Aspire,73,Country Fire 16-1 (LS),g16cfire1ls
16 Aspire,73,EVA U16 (NE),g16evner1ne
16 Aspire,73,Miami Bombers 16 National (FL),g16bombr1fl
16 Aspire,73,Sky High-Adidas 16 White (GL),g16skyhi4gl
16 Aspire,73,WAVE 16-Garrett (SC),g16wvevb4sc
16 Aspire,81,BEVBC 16 Black (CH),g16bevbc2ch
16 Aspire,81,CHR 16 National (OD),g16chrvb1od
16 Aspire,83,CinciVB Acad 16-2 (OV),g16cinva2ov
16 Aspire,83,WPVC 16 Armour Silver (FL),g16wpvcb3fl
16 Aspire,85,CSF 16U Legacy (CR),g16cspkf1cr
16 Aspire,85,DBQ Insanity 161 National (IA),g16nsnty1ia
16 Aspire,85,EliteVBTC 16 National (OV),g16evbtc3ov
16 Aspire,85,Kokoro Volleyball 16-3 (NO),g16kokro3no
16 Aspire,89,AP 16 WilCo Black (LS),g16aperf11ls
16 Aspire,89,BVA 16 Black John (FL),g16bomer3fl
16 Aspire,89,CI ELITE 16-WHITE (GL),g16cievb2gl
16 Aspire,89,Inside Out 16MizunoPurple (LK),g16isovb2lk
16 Aspire,89,MAVA Adidas 16-Blue (PR),g16mavas3pr
16 Aspire,89,Sky High-Adidas 16 Silver (GL),g16skyhi6gl
16 Aspire,89,STEEL 16 SILVER (FL),g16steel2fl
16 Aspire,97,RVC 16 Zonal (OD),g16rvcjr2od
16 Aspire,97,XP 16-2 Elite (GL),g16xtrmp2gl
16 Aspire,99,Epic 16-Black (BG),g16epvbc1bg
16 Aspire,99,Mill City 16 Royal (NE),g16mcjvb2ne
16 Aspire,101,Advantage 16 Black (CR),g16advtg3cr
16 Aspire,101,GPVBC 16-1 (OK),g16gpvbc1ok
16 Aspire,101,Milwaukee Jr's 16-Elite (BG),g16jrvbc5bg
16 Aspire,101,Rio 16-2E Ella (SO),g16riovc2so
16 Aspire,105,808 AC16s Bryson (AH),g16808ac2ah
16 Aspire,105,FL HYPE 16 Smack Sasha (FL),g16fhype1fl
16 Aspire,105,Krush VBC 16 National (LK),g16krvbc1lk
16 Aspire,105,Metro 16 East (CH),g16metro4ch
16 Aspire,105,River City Jrs 16 White (GP),g16rcjrs3gp
16 Aspire,105,Southernmost 16 (FL),g16kwest1fl
16 Aspire,105,WPVC 16 Armour White (FL),g16wpvcb4fl
16 Aspire,105,WVBA 16 Red (PS),g16wavba5ps
16 Aspire,113,FTLUTD 16U Fusion R (FL),g16flutd2fl
16 Aspire,113,GPA 16 Black (OV),g16gampl1ov
16 Aspire,115,EU U16-Silver (HO),g16euvba4ho
16 Aspire,115,Texas United 16Navy (LS),g16txuni2ls
16 Aspire,117,305 VBC 16S Thalia (FL),g16three2fl
16 Aspire,117,AVA-16N Fabelo (OV),g16arvbc2ov
16 Aspire,117,NC Coastal 16 Mackenzie R (CR),g16nccst2cr
16 Aspire,117,Triad Elite  16U National (CR),g16trdel1cr
16 Aspire,121,A5 Gwinnett 162 JT (SO),g16afive12so
16 Aspire,121,AVBC 16 Elite (LK),g16arsnl1lk
16 Aspire,121,Mass Premier 16-1 (NE),g16majvb1ne
16 Aspire,121,River City 16 Blue (BG),g16rvrct1bg
16 Aspire,121,Sunshine 16 Elite (SC),g16sunsh5sc
16 Aspire,121,TNT 16U Fire (KE),g16tntvb3ke
16 Aspire,127,Crossfire 16-2 (NO),g16crsfr2no
16 Aspire,128,NWAJS 16-2 (DE),g16nwajs2de
16 Aspire,129,FEVA 16 Maddie (FL),g16flelt2fl
16 Aspire,129,IVBA SQUARE 16 REN (DE),g16ivbsq1de
16 Aspire,131,SCWE16 LAURIE (PM),g16scwea1pm
16 Aspire,132,PREVAIL Girls 16 Platinum (KE),g16vailv1ke
16 Aspire,133,CSRA Heat 16 National (PM),g16csrah1pm
16 Aspire,134,Metro VBC 16 White (HO),g16metro3ho
16 Aspire,134,NUF 16 Black (HO),g16nufvb1ho
16 Aspire,136,Piedmont VBC 16 NIKE (CR),g16piedm2cr
16 Aspire,137,16 SHENANDOAH SURGE WV (CH),g16surge1ch
16 Aspire,138,City Beach 16-Green (NC),g16beach2nc
16 Aspire,139,Wisconsin Blaze 16 Black (BG),g16blaze1bg
16 Aspire,139,WPVC 16 Armour Pink (FL),g16wpvcb5fl
16 Aspire,141,FSC Elite 16 Blue (FL),g16coast1fl
16 Aspire,142,BORINQUEN COQUI 16-3F (PU),g16coqui3pu
16 Aspire,143,Munciana Indy 16 Badgers (HO),g16mindy3ho
16 Aspire,144,Net Force 16 Black (GL),g16netfo1gl
16 Aspire,144,TK 16 ICE (SO),g16tkvbc2so
16 Aspire,146,MSVC 16 ADIDAS GEO (FL),g16mslct1fl
16 Aspire,147,NIVA 16 ONYX (HO),g16nivba6ho
16 Aspire,148,Metro 16 Central (CH),g16metro3ch
16 Aspire,149,Balance 16 Black (GL),g16balnc2gl
16 Aspire,149,MSVC 16 ADIDAS ISRAEL (FL),g16mslct4fl
16 Aspire,151,Club Fusion 16-3 National (GL),g16fsion3gl
16 Aspire,152,MN Premier 16-1 (NO),g16mnpmr1no
16 Aspire,153,TNT 16 Tornado (KE),g16tntvb4ke
16 Aspire,154,Lockdown VBC 16 Falcons (NE),g16ldner2ne
16 Aspire,154,Revolution 16 Saraya (CR),g16fuqrv1cr
16 Aspire,156,SLPVC 16-1 (GL),g16slpvc1gl
16 Aspire,157,Ballyhoo 16 Black (KE),g16bally1ke
16 Aspire,158,TI Elite 16.3 (HO),g16tivbc3ho
16 Aspire,159,Elevate Academy Purple (CR),g16elevt1cr
16 Aspire,159,FSVC 16U PREMIER (FL),g16stars3fl
16 Aspire,161,Midwest Penguins 16-Black (BG),g16mdpng1bg
16 Aspire,162,XP 16-1 National (GL),g16xtrmp3gl
16 Aspire,163,360SA 16 Onyx (GL),g16360sa1gl
16 Aspire,164,PEREGRINAS 16U (PU),g1639at81pu
16 Club,1,Empowered 16 Elite Black (HO),g16evavb1ho
16 Club,2,Illini Elite 16 Black (GL),g16ievbc2gl
16 Club,3,1st Alliance 16 Red (GL),g16allia5gl
16 Club,3,CINCY EAST 16.1 Black (OV),g16ceast1ov
16 Club,5,A5 16 Erika (SO),g16afive3so
16 Club,5,CLUB LEGACY 16 ALPHA (GP),g16lgacy1gp
16 Club,5,COLAVOL 16 Black (SO),g16colav1so
16 Club,5,Wisconsin Elite 16-Elite (BG),g16welte1bg
16 Club,9,CSVC 16 Black (CR),g16cslct1cr
16 Club,9,DuPage Elite 16 United (GL),g16cevbc2gl
16 Club,9,KEVC 16-1 (NO),g16kandi1no
16 Club,9,Mill City 16's (NE),g16mcjvb1ne
16 Club,9,NewWaveS 16 MAC (FL),g16nwave2fl
16 Club,9,Putnam VBC - Inferno (OV),g16putvc1ov
16 Club,9,VEVA 16 Elite (FL),g16veroe1fl
16 Club,9,WPVC 16 Armour Orange (FL),g16wpvcb2fl
16 Club,17,I AM VBC 16 Black (BG),g16iamvc2bg
16 Club,17,MOD Elite G16 Gold (GL),g16modvb2gl
16 Club,19,MN North 16-1 Navy (NO),g16minno1no
16 Club,19,Vision 16 EXV Blue (NT),g16vivbc1nt
16 Club,21,CVC 16 National (NO),g16cptal7no
16 Club,21,NASA BHM 16 AS (SO),g16nasav3so
16 Club,21,VAQUERAS 16F Mario (PU),g16vaque2pu
16 Club,21,WD Nation 16 White (BY),g16wdnat2by
16 Club,25,Champion 16N Purple (CR),g16chmpv1cr
16 Club,25,Club Fusion 16-1 National (GL),g16fsion1gl
16 Club,25,Midwest Penguins 16-Elite (BG),g16mdpng3bg
16 Club,25,River City Jrs 16 Navy (GP),g16rcjrs1gp
16 Club,25,Tribe 16 Premier Cardinal (FL),g16tribe4fl
16 Club,25,Tsunami C161E Sara (SO),g16tsuna3so
16 Club,25,TX Legends 16 Black (LS),g16txleg1ls
16 Club,25,UNION 16 UA Green (PR),g16union2pr
16 Club,33,OT 16 O Semei (FL),g16otbva2fl
16 Club,33,Sky High-Adidas 16 Red (GL),g16skyhi3gl
16 Club,35,Cape Elite 16 Anthony (FL),g16capee1fl
16 Club,35,Kokoro Volleyball 16-2 (NO),g16kokro2no
16 Club,37,CORRY  16'S (OV),g16epicv4ov
16 Club,37,Heroes 16 Delta (LS),g16heroe1ls
16 Club,37,Roots 16-2 Blue (LS),g16roots2ls
16 Club,37,SVC 16 Blue (FL),g16svcfl1fl
16 Club,41,AJV 16 Royal (PM),g16augjr1pm
16 Club,41,Alpha A.62 (PR),g16alper2pr
16 Club,41,EVA 16 Blue (PR),g16evady1pr
16 Club,41,Five Star 16 Black (RM),g165star1rm
16 Club,41,M1 16 Blue (SO),g16mlvbc1so
16 Club,41,Metro VBC 16 Black (HO),g16metro2ho
16 Club,41,UNION 16 UA Blue (PR),g16union3pr
16 Club,41,Va Wave 16 Elite (OD),g16vawav1od
16 Club,49,SERV 16 Select (OD),g16serva1od
16 Club,49,SMV 16-1 Black (NO),g16smnvb1no
16 Club,51,SLVVC 16 Blue (GW),g16slvis1gw
16 Club,51,TVC 16-Royal (OV),g16tolvc2ov
16 Club,53,clubSAV 16 Mizuno (SO),g16csavh1so
16 Club,53,HP South 16 Premier (GW),g16hpstl6gw
16 Club,53,MVA 16 Stephanie (FL),g16miava3fl
16 Club,53,RADD Elite 16 Red (FL),g16radds1fl
16 Club,57,City Beach 16-Black (NC),g16beach1nc
16 Club,57,ESVBC 16U Lightning Natl (IA),g16estsd3ia
16 Club,57,SOSVBC 16N Iris (GE),g16sosvb3ge
16 Club,57,STEEL 16 NAVY (FL),g16steel1fl
16 Club,57,The Edge 16 Elite (GL),g16edgev1gl
16 Club,57,Top Select 16 Top White (FL),g16tsvba3fl
16 Club,63,Northeast 16.2 (NE),g16nevbc2ne
16 Club,63,Pipeline 16.1 (GL),g16pipev11gl
16 Club,65,CYVBC Surge 16 Blue (OV),g16clipp2ov
16 Club,65,PVC GA 16-1 (SO),g16power1so
16 Club,67,AppVC 16 Elite (CR),g16appvb1cr
16 Club,67,Buckeye 16 Red National (OV),g16bkeye1ov
16 Club,67,CI ELITE 16-RED (GL),g16cievb1gl
16 Club,67,Mizuno M1 163 (NO),g16m1vbc3no
16 Club,71,Attack VBC 16 Mizuno Onyx (LK),g16attak2lk
16 Club,71,BEVBC 16 Navy (CH),g16bevbc1ch
16 Club,71,Club 1 16 Skronkstrong (GL),g16club11gl
16 Club,71,GRV 16 Black (HO),g16grbvc1ho
16 Club,71,Horseshoe 16-Red (KE),g16horse1ke
16 Club,71,Spiketown USA 16.1 (BG),g16sptwn1bg
16 Club,71,Synergy 16 Lithium (KE),g16synrg2ke
16 Club,78,JJVA 16 Black (FL),g16jaxjr2fl
16 Club,78,Vital 16-1 Gold (NO),g16vital1no
16 Club,80,Dynamite Adidas 16-1 (LK),g16sldyn1lk
16 Club,80,MN Select 16-Black (NO),g16mnsel4no
16 Club,82,414 - 16 Elite (BG),g16mevbc1bg
16 Club,82,AVA-16N Schumacher (OV),g16arvbc1ov
16 Club,82,HRVA 16u Harry (PU),g16hrvpr1pu
16 Club,82,WV Galaxy 16 Red (OV),g16wvgvc1ov
16 Club,86,Ballistic 16 Devon (LK),g16blstc1lk
16 Club,86,CMASS Edge 16 Blue (NE),g16cmjvb2ne
16 Club,86,CUVC 16 National Dani (CR),g16carun4cr
16 Club,86,FVBC 16 National (CH),g16favbc1ch
16 Club,86,Kokoro Volleyball EC 16-1 (NO),g16kokroano
16 Club,86,Mem Metro 16 Elite Red (DE),g16mmjvb2de
16 Club,86,Tampa United VBA 16 Black (FL),g16unite1fl
16 Club,93,EVA 16 National (DE),g16evavb2de
16 Club,93,Rev  16-Blue (GL),g16revevcgl
16 Club,95,TC ELITE 16 HEAVEN (BY),g16tcevb2by
16 Club,95,Top Flight 16 Theta (GL),g16tpflt2gl
16 Club,97,Advantage 16 White (CR),g16advtg2cr
16 Club,97,Epic United 16 National (GL),g16epicu2gl
16 Club,97,GCVC 16 Blue (OV),g16gcbus2ov
16 Club,97,MVP 16 Silver (BG),g16motvp2bg
16 Club,101,757 16 Teal (OD),g16tvanp2od
16 Club,101,Coastal Bend 16 WAVE (LS),g16cbjrs1ls
16 Club,101,HVVC 16 BLUE (LK),g16hvvbc1lk
16 Club,101,Lex United 16 National (PR),g16lexvb3pr
16 Club,101,Munciana Indy 16 Rams (HO),g16mindy2ho
16 Club,101,NC GOLD 16-2 (CR),g16ncgld2cr
16 Club,101,SOSVBC 16N Cooper (GE),g16sosvb2ge
16 Club,108,L2 162 (LK),g16l2vbc2lk
16 Club,108,Miami Wave 16 Aqua (FL),g16mwvbc1fl
16 Club,110,540 VB 16 National (OD),g16540va2od
16 Club,110,Rise 16-2 (OV),g16risea2ov
16 Club,112,Altitude 16 Nationals (AZ),g16altit1az
16 Club,112,Ka Ulukoa 16 Reese (AH),g16kaulu2ah
16 Club,112,VC United 162 Elite (GL),g16vcutd2gl
16 Club,112,WC Aces - G16 Spades (GL),g16wcavb1gl
16 Club,116,A5 South 16-Natalie (SO),g16afive6so
16 Club,116,Club 801 U16 Abbie (IM),g16cutah2im
16 Club,116,Club Fusion 16-2 National (GL),g16fsion2gl
16 Club,116,Club Unite 16 National (SO),g16unite1so
16 Club,116,HVVC 16 WHITE (LK),g16hvvbc2lk
16 Club,116,NC GOLD 16-1 (CR),g16ncgld1cr
16 Club,116,RockCity 16 N5 (OV),g16rockc5ov
16 Club,116,VVVBC 16-Purple (BG),g16vvlct1bg
16 Club,124,TK 16 SOLSTICE (SO),g16tkvbc6so
16 Club,125,NIVA 16 BLACK (HO),g16nivba2ho
16 Club,126,314 VBC 16 Navy (GW),g16314vb2gw
16 Club,126,NOVA 16-1 (BY),g16novba1by
16 Club,128,A5 Gwinnett 161 Arieon (SO),g16afive11so
16 Club,129,Surge 16-1 National (GC),g16smsvc1gc
16 Club,130,Sharks 16 Navy (GC),g16nivbc1gc
16 Club,131,WI Flight 16 Black (BG),g16wiflt1bg
16 Club,131,WVBA 16 Black (PS),g16wavba4ps
16 Club,133,American 16 Blue (CH),g16amevc2ch
16 Club,134,Top Tier VC 16u (GE),g16ttvc11ge
16 Club,135,Madtown 163 National (BG),g16madjr3bg
16 Club,136,GoTime 16-1 (HO),g16gotim1ho
16 Club,138,MVA 16 National (CH),g16mvavc1ch
16 Club,139,CVA 16 Navy (RM),g16cvata2rm
16 Club,140,MVSA 16 Starz (CH),g16mvsav3ch
16 Club,141,SCENIC CITY 16 - National (SO),g16scvbc1so
16 Club,142,COAST 16-4 Bridgette (SC),g16coast4sc
16 Club,143,Tribe 16 Premier Navy (FL),g16tribe5fl
16 Club,144,A2 16 Green (OV),g16aavbc1ov
16 Club,144,BVA 16 Elite Andres (FL),g16bomer2fl
16 Club,146,NC Coastal 16 Ellen (CR),g16nccst1cr
16 Club,147,The 606 16-2 (GL),g16606pv2gl
16 Club,148,CinciVB Acad 16-1 (OV),g16cinva1ov
16 Club,149,Club Tonka 16-1 (NO),g16tonka1no
16 Club,149,Elevate Athletics 16-2 (IM),g16elath2im
16 Club,151,Intense Adidas 16U AE (PM),g16inten1pm
16 Club,152,LIV 16 Adidas (BY),g16ignit1by
16 Club,153,Magnum Mizuno 16U *B (PM),g16magnu15pm
16 Club,154,Eagles 16 Elite (FL),g16w3e6c16fl
16 Club,154,Ho'omau 16U (AH),g16hooma1ah
16 Club,156,OWV 16 PURPLE (FL),g16onlyv6fl
16 Club,157,Vibranium 16-1 (SO),g16vivbc1so
16 Club,158,CCVA 16-2 Black (FL),g16coral2fl
16 Club,159,Capitals 16-2 National (GE),g16capvc2ge
16 Open,1,Legacy 16-1 ADIDAS (LK),g16legvc1lk
16 Open,2,Northern Lights 16-1 (NO),g16nlite1no
16 Open,3,A5 16 Gabe (SO),g16afive1so
16 Open,3,Nebraska ONE 16 Synergy (GP),g16neone1gp
16 Open,5,Miami Hype 16U PRIME1 (FL),g16mhype1fl
16 Open,5,OT 16 T JP (FL),g16otbva1fl
16 Open,5,Tri-State Elite 16 Blue (PR),g16trist1pr
16 Open,5,WPVC 16 Armour Black (FL),g16wpvcb1fl
16 Open,9,FaR Out 16 Black (LK),g16fovbc1lk
16 Open,10,Sky High-Adidas 16 Elite (GL),g16skyhi1gl
16 Open,11,Mintonette Sports - m.61 (OV),g16msprt1ov
16 Open,11,Tribe 16 Elite Cardinal (FL),g16tribe1fl
16 Open,13,Illini Elite 16 Cardinal (GL),g16ievbc1gl
16 Open,13,OK Charge 16 UA Tulsa (OK),g16charg4ok
16 Open,13,Top Select 16 Elite (FL),g16tsvba1fl
16 Open,13,Triangle 16 Black (CR),g16trngl1cr
16 Open,17,SASVBC G 16 HENRY (AH),g16spser1ah
16 Open,18,Peak VA 16 Black (NT),g16pevba1nt
16 Open,19,Kokoro Volleyball 16-1 (NO),g16kokro1no
16 Open,19,Munciana 16 Mustangs (HO),g16munvb1ho
16 Open,21,Adidas KIVA 16 Red (PR),g16akiva1pr
16 Open,21,CUVC 16 Open (CR),g16carun1cr
16 Open,21,Sunshine 16 LA (SC),g16sunsh2sc
16 Open,21,UNITED 16 Evren (SC),g16unite1sc
16 Open,25,Pgh Elite 16 Elite (KE),g16pghel1ke
16 Open,26,MVA - Rise Academy 61 (LK),g16mivba1lk
16 Open,27,PineappleHP 16s (HO),g16phpvb1ho
16 Open,27,RVA 16U Verona (IA),g16rvaia1ia
16 Open,29,Elevation 16 Peak (RM),g16elevb1rm
16 Open,29,MOD Elite G16 Blue (GL),g16modvb1gl
16 Open,31,Academy 16 Diamond (CR),g16ncvba1cr
16 Open,32,1st Alliance 16 Gold (GL),g16allia1gl
16 Open,33,MN Select 16-1 (NO),g16mnsel1no
16 Open,33,SPVB 16 Elite (GL),g16spvbc1gl
16 Open,35,HP 16-1 (LK),g16hpvba1lk
16 Open,35,Iowa Select 16 Mizuno (IA),g16islct1ia
16 Open,35,Venom Vipers (CA),g1616gop1ca
16 Open,38,TK 16 STORM (SO),g16tkvbc1so
16 Open,39,MVA 16 Chino (FL),g16miava1fl
16 Open,40,Academy 16-1O Yeti (HO),g16tavbc1ho
16 Open,40,VC United 161 Elite (GL),g16vcutd1gl
16 Open,42,CCJRS 16 National (SO),g16ccjrs1so
16 Open,42,Shockwave 16 Black (HA),g16shock1ha
16 Open,42,TUVA G16 Elite (CR),g16trdun1cr
16 Open,45,GP 16 Rox (FL),g16gpont1fl
16 Open,46,Boiler Jrs 16-1O Gold (HO),g16tavbj1ho
16 Open,47,Actyve 16-Navy (SC),g16actyv1sc
16 Open,47,Sunshine 16 Pacific (SC),g16sunsh1sc
16 Open,49,Flyers 16 USA-Andy (NT),g16frfly1nt
16 Open,49,K1 Bayamon PLAZA 16-5 (PU),g16k1vol5pu
16 Open,49,SMASH 16's (NE),g16sjjvb1ne
16 Open,52,MiElite 16 Mizuno (LK),g16mieva1lk
16 Open,53,Sports Academy 16 Premier (SC),g16savbc1sc
16 Open,54,JAX SKYLINE 16 Royal (FL),g16skyln1fl
16 Open,54,MAVA Adidas 16-Select (PR),g16mavas1pr
16 Open,56,CJV 16 Mizuno (CR),g16cjvvb1cr
16 Open,56,IMGA Ascender Elite 16-1 (FL),g16imgvb1fl
16 Open,58,OT 16 J John (FL),g16otbva3fl
16 Open,59,Summit 16 Blue Elite (HO),g16sumvb1ho
16 Open,60,Elevate Athletics 16 Nike (IM),g16elath1im
16 Open,60,OK Charge 16 National (OK),g16charg2ok
16 Open,62,K2 16 Elite (SO),g16ktvbc1so
16 Open,62,Lex United 16 Elite (PR),g16lexvb1pr
16 Open,64,L2 161 (LK),g16l2vbc1lk
16 Open,65,Wildfire 16N Open Pico (FL),g16wfire1fl
16 Open,66,Monon 16-1O Pegasus (HO),g16tavms1ho
16 Open,66,WVBA 16 adidas (PS),g16wavba1ps
16 Open,68,EU U16-Black (HO),g16euvba1ho
16 Open,69,Jupiter Elite 16E (FL),g16jtaav1fl
16 Open,70,IVBA 16 Open (DE),g16invba1de
16 Open,70,RockCity 16 N1 (OV),g16rockc1ov
16 Open,72,Carolina Rogue 16 Black (PM),g16rogue1pm
16 Open,73,VA Elite 16's (CH),g16vejvb1ch
16 Open,74,Dunes 16 Black (HO),g16dunes1ho
16 Open,74,LVA 16-1 (CH),g16legva1ch
